"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Goa_Daman_&_Diu",1967,2,1,2,13,4,"J . C . FERNANDES","M","IND",308,NA,NA,9841,13716,"SANTO ANDRE","GEN",NA,NA,7,71.75,3.13,"no",277,2.81,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,13,5,"J . M . COTA","M","IND",31,NA,NA,9841,13716,"SANTO ANDRE","GEN",NA,NA,7,71.75,0.32,"no",9,0.09,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,13,6,"F . G . XAVIER","M","IND",22,NA,NA,9841,13716,"SANTO ANDRE","GEN",NA,NA,7,71.75,0.22,"no",12,0.12,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,13,7,"Y . M . KARAPURKAR","M","IND",10,NA,NA,9841,13716,"SANTO ANDRE","GEN",NA,NA,7,71.75,0.1,"yes",0,0,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,14,1,"B . P . SHRINIVAS","M","MAG",5296,NA,NA,9687,14401,"ST ESTEVAM","GEN",NA,NA,10,67.27,54.67,"no",1941,20.04,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,14,10,"N . A . GUSTAVO","M","IND",11,NA,NA,9687,14401,"ST ESTEVAM","GEN",NA,NA,10,67.27,0.11,"yes",0,0,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,14,2,"J . T . TIMOTIO","M","UGS",3355,NA,NA,9687,14401,"ST ESTEVAM","GEN",NA,NA,10,67.27,34.63,"no",2893,29.86,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,14,3,"C . V . DHARMA","M","IND",462,NA,NA,9687,14401,"ST ESTEVAM","GEN",NA,NA,10,67.27,4.77,"no",204,2.11,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,14,4,"F . J . DAMACIAND","M","IND",258,NA,NA,9687,14401,"ST ESTEVAM","GEN",NA,NA,10,67.27,2.66,"no",179,1.85,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,14,5,"N . N . HARI","M","IND",79,NA,NA,9687,14401,"ST ESTEVAM","GEN",NA,NA,10,67.27,0.82,"no",8,0.08,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,14,6,"C . N . SHAMBA","M","IND",71,NA,NA,9687,14401,"ST ESTEVAM","GEN",NA,NA,10,67.27,0.73,"no",0,0,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,14,7,"D . C . M . ABREU","M","IND",71,NA,NA,9687,14401,"ST ESTEVAM","GEN",NA,NA,10,67.27,0.73,"no",24,0.25,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,14,8,"M . P . SHIRODKAR","M","IND",47,NA,NA,9687,14401,"ST ESTEVAM","GEN",NA,NA,10,67.27,0.49,"no",10,0.1,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,14,9,"C . FURTADO","M","IND",37,NA,NA,9687,14401,"ST ESTEVAM","GEN",NA,NA,10,67.27,0.38,"no",26,0.27,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,15,1,"B . D . BALKRISHNA","M","MAG",7800,NA,NA,8442,11867,"MARCAIM","GEN",NA,NA,5,71.14,92.4,"no",7377,87.38,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,15,2,"K . T . PUNDLIK","M","UGS",423,NA,NA,8442,11867,"MARCAIM","GEN",NA,NA,5,71.14,5.01,"no",325,3.85,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,15,3,"T . N . PANDURANG","M","IND",98,NA,NA,8442,11867,"MARCAIM","GEN",NA,NA,5,71.14,1.16,"no",27,0.32,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,15,4,"K . M . KESHAV","M","IND",71,NA,NA,8442,11867,"MARCAIM","GEN",NA,NA,5,71.14,0.84,"no",21,0.25,NA,NA,NA,NA,NA
