Country,Artist_Name,Artwork_Name,Year
French,Marc Chagall,"Under the walls of Jericho, Joshua listens God's orders which requiring him to sound trumpets around the city (Joshua, VI, 3-5),",1956
French,Marc Chagall,Weeping of Jeremiah,1956
French,Marc Chagall,A little angel,1957
French,Marc Chagall,Bouquet and full moon,1957
French,Marc Chagall,Bouquet with hand,1957
French,Marc Chagall,Branch and flute-player,1957
French,Marc Chagall,Christ as a clock,1957
French,Marc Chagall,Lovers' sky,1957
French,Marc Chagall,Lovers with bouquet under the trees,1957
French,Marc Chagall,Song of Songs II,1957
French,Marc Chagall,Song of Songs II,1957
French,Marc Chagall,Song of Songs II,1957
French,Marc Chagall,Song of Songs II,1957
French,Marc Chagall,Song of Songs II,1957
French,Marc Chagall,Song of Songs II,1957
French,Marc Chagall,Song of Songs II,1957
French,Marc Chagall,Song of Songs II,1957
French,Marc Chagall,Song of Songs II,1957
French,Marc Chagall,Song of Songs II,1957
French,Marc Chagall,Song of Songs II,1957
French,Marc Chagall,Song of Songs II,1957
French,Marc Chagall,"Study to ""Song of Songs II""""""",1957
French,Marc Chagall,The birds,1957
French,Marc Chagall,The clown musician,1957
French,Marc Chagall,The Concert,1957
French,Marc Chagall,The street performers in the night,1957
French,Marc Chagall,The two profiles,1957
French,Marc Chagall,"War II, 195",1957
French,Marc Chagall,"War III, 195",1957
French,Marc Chagall,The accordionist,1957
French,Marc Chagall,Project of vitrage for the north apse of the cathedral of Metz,1958
French,Marc Chagall,Song of Songs IV,1958
French,Marc Chagall,Song of Songs IV,1958
French,Marc Chagall,Song of Songs IV,1958
French,Marc Chagall,Song of Songs IV,1958
French,Marc Chagall,Song of Songs IV,1958
French,Marc Chagall,Song of Songs IV,1958
French,Marc Chagall,Song of Songs IV,1958
French,Marc Chagall,Song of Songs IV,1958
French,Marc Chagall,"Study to ""Song of Songs IV""""""",1958
French,Marc Chagall,"Study to ""Song of Songs IV""""""",1958
French,Marc Chagall,"Study to ""Song of Songs IV""""""",1958
French,Marc Chagall,"Study to ""Song of Songs IV""""""",1958
French,Marc Chagall,"Study to ""Song of Songs IV""""""",1958
French,Marc Chagall,The Creation of Man,1958
French,Marc Chagall,The Creation of Man,1958
French,Marc Chagall,"The Creation of Man, ",1958
French,Marc Chagall,"The Creation of Man, ",1958
French,Marc Chagall,"The Creation of Man, ",1958
French,Marc Chagall,"The Creation of Man, ",1958
French,Marc Chagall,"The Creation of Man, ",1958
French,Marc Chagall,"The Creation of Man, ",1958
French,Marc Chagall,"The Creation of Man, ",1958
French,Marc Chagall,"The Creation of Man, ",1958
French,Marc Chagall,"The Creation of Man, ",1958
French,Marc Chagall,"The Creation of Man, ",1958
French,Marc Chagall,"A jew with Torah, ",1959
French,Marc Chagall,Christ family,1959
French,Marc Chagall,Couple with a bird,1959
French,Marc Chagall,Drawing in rose,1959
French,Marc Chagall,The Creation of Man,1959
French,Marc Chagall,Untitled,1959
French,Marc Chagall,Adam and Eve expelled from Paradise Land,1960
French,Marc Chagall,Adam and Eve with the forbidden fruit,1960
French,Marc Chagall,Ahasuerus sends Vasthi away,1960
French,Marc Chagall,An angel,1960
French,Marc Chagall,Boaz wakes up and see Ruth at his feet,1960
French,Marc Chagall,Cain and Abel,1960
French,Marc Chagall,Creation,1960
French,Marc Chagall,"Crucifixion, ",1960
French,Marcel Duchamp,Portrait of Yvonne Duchamp,1901
French,Marcel Duchamp,Yvonne (in kimono),1901
French,Marcel Duchamp,Church at Blainville,1902
French,Marcel Duchamp,Landscape at Blainville,1902
French,Marcel Duchamp,"Parva Domus, Magna Quies",1902
French,Marcel Duchamp,Play,1902
French,Marcel Duchamp,"Portrait of Jacques Villon, ",1905
French,Marcel Duchamp,Man seated by a window,1907
French,Marcel Duchamp,"Portrait of Yvonne Duchamp, ",1907
French,Marcel Duchamp,Chauvel ,1910
French,Marcel Duchamp,Chess Game,1910
French,Marcel Duchamp,Laundry Barge,1910
French,Marcel Duchamp,Nude with black stockings,1910
French,Marcel Duchamp,"Paradise, Adam and Eve, ",1910
French,Marcel Duchamp,Portrait of Dr. Dumouchel,1910
French,Marcel Duchamp,Portrait of Dr. Ferdinand Tribout,1910
French,Marcel Duchamp,Portrait of the artist's father,1910
French,Marcel Duchamp,Standing Nude,1910
French,Marcel Duchamp,Standing Nude,1910
French,Marcel Duchamp,Two Nudes,1910
French,Marcel Duchamp,About Young Sister,1911
French,Marcel Duchamp,Baptism,1911
French,Marcel Duchamp,Japanese Apple Tree,1911
French,Marcel Duchamp,"Landscape, Study for 'Paradise'",1911
French,Marcel Duchamp,Portrait (Dulcinea) ,1911
French,Marcel Duchamp,Portrait of Chess Players,1911
French,Marcel Duchamp,Sad young man in a train,1911
French,Marcel Duchamp,Sonata,1911
French,Marcel Duchamp,"The Bush, ",1911
French,Marcel Duchamp,The Chess Players,1911
French,Marcel Duchamp,Young Girl and Man in Spring,1911
French,Marcel Duchamp,Yvonne and Magdeleine Torn in Tatters,1911
French,Marcel Duchamp,Bride,1912
French,Marcel Duchamp,King and Queen surrounded by swift nudes,1912
French,Marcel Duchamp,"Nude Descending a Staircase, No.2",1912
French,Marcel Duchamp,Portrait of Gustave Candel's Mother,1912
French,Marcel Duchamp,Transition of Virgin into a Bride ,1912
French,Marcel Duchamp,Bicycle Wheel,1913
French,Marcel Duchamp,Bottlerack,1914
French,Marcel Duchamp,Chocolate Grinder,1914
French,Marcel Duchamp,Chocolate Grinder,1914
French,Marcel Duchamp,Network of Stoppages,1914
French,Marcel Duchamp,To Have the Apprentice in the Sun ,1914
French,Marcel Duchamp,Glider Containing a Water Mill in Neighboring Metals,1915
French,Marcel Duchamp,In Advance of the Broken Arm,1915
French,Marcel Duchamp,"Nine malice moulds, ",1915
French,Marcel Duchamp,Apolinere Enamelled,1916
French,Marcel Duchamp,With Hidden Noise,1916
French,Marcel Duchamp,Fountain,1917
French,Marcel Duchamp,Hat Rack,1917
French,Marcel Duchamp,"To Be Looked at (from the Other Side of the Glass) with One Eye, Close to, for Almost an Hour",1918
French,Marcel Duchamp,50 cc of Paris Air,1919
French,Marcel Duchamp,"L.H.O.O.Q, Mona Lisa with moustache",1919
French,Marcel Duchamp,Fresh Widow,1920
French,Marcel Duchamp,Rotary Glass Plates (Precision Optics),1920
French,Marcel Duchamp,The Brawl at Austerlitz,1921
French,Marcel Duchamp,Disks Bearing Spirals ,1923
French,Marcel Duchamp,"The Bride Stripped Bare by her Bachelors, 191",1923
French,Marcel Duchamp,Monte Carlo bond,1924
French,Marcel Duchamp,Rotary demisphere,1924
French,Marcel Duchamp,Rotary demisphere,1925
French,Marcel Duchamp,Genre Allegory (George Washington),1943
French,Marcel Duchamp,"Cover design for ""View"""" magazine""",1945
French,Marcel Duchamp,"Cover for ""Young Cherry Trees Secured Against Hares""""""",1946
French,Marcel Duchamp,Self Portrait in Profile,1958
French,Marcel Duchamp,With My Tongue in My Cheek,1959
French,Marcel Duchamp,"Given: 1. The Waterfall, 2. The Illuminating Gas, 194",1966
French,Marcel Duchamp,The Bec Auer,1967
French,Marcel Duchamp,After love,1968
French,Marcel Duchamp,Bare Stripped Bride,1968
French,Marcel Duchamp,King and Queen,1968
French,Marcel Duchamp,Selected Details after Courbet,1968
French,Marcel Duchamp,Selected Details after Cranach,1968
French,Marcel Duchamp,Selected Details after Ingres I,1968
French,Marcel Duchamp,Selected Details after Ingres II,1968
French,Marcel Duchamp,Selected Details after Rodin,1968
French,Marcelle Cahn,Nu sur fond bleu,1924
French,Marcelle Cahn,Composition abstraite,1926
French,Marcelle Cahn,Nu Allonge,1927
French,Marcelle Cahn,Avion - Forme aviatique,1930
French,Marcelle Cahn,Personnages aux chevaux,1935
French,Marcelle Cahn,Composition,1937
French,Marcelle Cahn,Heads and Hands,1938
French,Marcelle Cahn,En Courbes Violontes,1947
French,Marcelle Cahn,Untitled,1950
French,Marcelle Cahn,Untitled,1956
French,Marcelle Cahn,Peinture-relief,1961
French,Marcelle Cahn,Relief,1961
French,Marcelle Cahn,Untitled,1962
French,Marcelle Cahn,Composition,1963
French,Marcelle Cahn,Composition,1965
French,Marcelle Cahn,L'homme,1966
French,Marcelle Cahn,Trois disques,1966
French,Marcelle Cahn,Untitled,1966
French,Marcelle Cahn,Untitled,1966
French,Marcelle Cahn,Untitled,1966
French,Marcelle Cahn,Untitled,1966
French,Marcelle Cahn,Untitled,1968
French,Marcelle Cahn,Untitled,1970
French,Marcelle Cahn,Untitled,1970
French,Marcelle Cahn,Untitled,1972
French,Marcelle Cahn,Untitled,1972
French,Marcelle Cahn,Untitled,1973
French,Marcelle Cahn,Untitled,1973
French,Marcelle Cahn,Untitled,1973
French,Marcelle Cahn,Untitled,1973
French,Marcelle Cahn,Untitled,1973
French,Marcelle Cahn,Sketch for a collage,1974
French,Marcelle Cahn,Composition,1975
French,Marcelle Cahn,Mit gelben Punkten,1975
French,Marcelle Cahn,On peut aller si loin...d'ici,1976
French,Marcelle Cahn,Untitled,1976
French,Marcelle Cahn,Untitled,1976
French,Marcelle Cahn,Untitled,1978
French,Marcelle Loubchansky,Polynesie en bleu,1953
French,Marcelle Loubchansky,Composition abstraite,1955
French,Marcelle Loubchansky,Bethsabee,1956
French,Marcelle Loubchansky,Moby Dick,1956
French,Marcelle Loubchansky,Saint Eulalie,1956
French,Marcelle Loubchansky,Vert soleil rose,1956
French,Marcelle Loubchansky,Composition,1957
French,Marcelle Loubchansky,Blanc,1960
French,Marcelle Loubchansky,Sans titre,1960
French,Marcelle Loubchansky,Composition,1961
French,Marcelle Loubchansky,Composition,1961
French,Marcelle Loubchansky,Fleurs d'eau,1961
French,Marcelle Loubchansky,Sans titre,1961
French,Marcelle Loubchansky,Les jardins de roses et de rose,1963
French,Marcelle Loubchansky,Composition abstraite,1982
French,Maria Helena Vieira da Silva,Ripolin. The tree prisoner,1932
French,Maria Helena Vieira da Silva,Cedar,1932
French,Maria Helena Vieira da Silva,Still Life Blue ,1932
French,Maria Helena Vieira da Silva,Self Portrait ,1942
French,Maria Helena Vieira da Silva,Maisons,1946
French,Maria Helena Vieira da Silva,Enigma,1947
French,Maria Helena Vieira da Silva,Untitled,1949
French,Maria Helena Vieira da Silva,Untitled,1952
French,Maria Helena Vieira da Silva,Composition,1955
French,Maria Helena Vieira da Silva,Untitled,1955
French,Maria Helena Vieira da Silva,La rue,1956
French,Maria Helena Vieira da Silva,Blanche,1958
French,Maria Helena Vieira da Silva,Untitled,1958
French,Maria Helena Vieira da Silva,Untitled,1970
French,Maria Helena Vieira da Silva,Le theatre PIrandello,1976
French,Maria Helena Vieira da Silva,Untitled,1978
French,Maria Helena Vieira da Silva,Passage of the Mirrors,1981
French,Maria Helena Vieira da Silva,Untitled,1995
French,Mario Prassinos,Le mort de Don Juan,1935
French,Mario Prassinos,Untitled,1946
French,Mario Prassinos,Cafetiere,1947
French,Mario Prassinos,Composition,1947
French,Mario Prassinos,Untitled,1947
French,Mario Prassinos,Untitled,1947
French,Mario Prassinos,Alpilles orange,1953
French,Mario Prassinos,"Paysage, MP 216",1955
French,Mario Prassinos,Untitled,1956
French,Mario Prassinos,Automne,1962
French,Mario Prassinos,L'arbre,1962
French,Mario Prassinos,Bouquet,1964
French,Mario Prassinos,La nuit de l'eau,1964
French,Mario Prassinos,La vague,1964
French,Mario Prassinos,Untitled,1968
French,Mario Prassinos,Vagues,1968
French,Mario Prassinos,Jardin couchant,1969
French,Mario Prassinos,Jardin la nuit,1969
French,Mario Prassinos,Paysage turc,1971
French,Mario Prassinos,Untitled,1971
French,Mario Prassinos,Nuit marine,1972
French,Mario Prassinos,Soleil agathe,1972
French,Mario Prassinos,Elga,1973
French,Mario Prassinos,Propro,1973
French,Mario Prassinos,Minautaure,1974
French,Mario Prassinos,Calan,1975
French,Mario Prassinos,Suaire,1975
French,Mario Prassinos,"Alpilles, MP309",1976
French,Mario Prassinos,Alpille rouge,1978
French,Mario Prassinos,Arbres,1984
French,Mario Prassinos,Untitled,1984
French,Marisol Escobar,Love,1962
French,Marisol Escobar,The Family,1962
French,Marisol Escobar,The Generals,1962
French,Marisol Escobar,Baby Girl,1963
French,Marisol Escobar,Shoe and Hand,1964
French,Marisol Escobar,Women and Dog,1964
French,Marisol Escobar,Paris Review,1967
French,Marisol Escobar,"Portrait of Sidney Janis Selling Portrait of Sidney Janis by Marisol, by Marisol",1968
French,Marisol Escobar,The Death of Head and Leg,1969
French,Marisol Escobar,Kalimpong 1,1970
French,Marisol Escobar,"Pnom Penh, Two",1970
French,Marisol Escobar,Five Hands and One Finger,1971
French,Marisol Escobar,Cultural Head,1973
French,Marisol Escobar,Forest,1973
French,Marisol Escobar,Self-Portrait Looking at The Last Supper,1984
French,Martha Boto,Abstraccion No. 3,1953
French,Martha Boto,Untitled Composition,1955
French,Martha Boto,Tension,1956
French,Martha Boto,Yeu de reflets,1963
French,Martha Boto,Essaim de reflets,1965
French,Martha Boto,Microcosmos,1965
French,Martha Boto,Optique Helicoidal (Mouvement),1967
French,Martha Boto,Dynamo,1969
French,Martha Boto,Structure Transparente,1969
French,Martha Boto,Untitled,1969
French,Martha Boto,Untitled,1969
French,Martha Boto,Microcosmos,1970
French,Martha Boto,Untitled,1971
French,Martha Boto,Perspective chromatique,1972
French,Martha Boto,Cosmochromatique,1973
French,Martha Boto,Eclipse chromatique No. 1,1973
French,Martha Boto,Double fugue,1975
French,Martha Boto,Perspective au cercle rouge,1976
French,Martha Boto,Untitled,1976
French,Martha Boto,Rendez-vous Aquatique,1979
French,Martha Boto,Paris vol. 2,1995
French,Martial Raysse,Tree,1960
French,Martial Raysse,Vision Hygiene,1960
French,Martial Raysse,Vision Hygiene,1960
French,Martial Raysse,Blue France,1962
French,Martial Raysse,Last Year in Capri (exotic title),1962
French,Martial Raysse,Seventeen (Titre Journalistique),1962
French,Martial Raysse,The Beautiful Mauve,1962
French,Martial Raysse,Untitled,1962
French,Martial Raysse,La France en deux,1963
French,Martial Raysse,La France Orange,1963
French,Martial Raysse,Made in Japan,1963
French,Martial Raysse,Yellow and Calm Nude,1963
French,Martial Raysse,Portrait de Mme Raysse,1963
French,Martial Raysse,Suddenly Last Summer,1963
French,Martial Raysse,Untitled,1963
French,Martial Raysse,Verte,1963
French,Martial Raysse,Conversation printaniere,1964
French,Martial Raysse,Coq et pommes,1964
French,Martial Raysse,Made in Japan,1964
French,Martial Raysse,"Made in Japan, La Grande Odalisque",1964
French,Martial Raysse,Nissa Bella,1964
French,Martial Raysse,Oasis,1964
French,Martial Raysse,Snack,1964
French,Martial Raysse,Bad Taste,1965
French,Martial Raysse,High Voltage Painting,1965
French,Martial Raysse,Raysseland,1965
French,Martial Raysse,Life Is So Complex,1966
French,Martial Raysse,Noon Mediterranean Landscape,1966
French,Martial Raysse,Painting in the French Style II,1966
French,Martial Raysse,The Eye,1967
French,Martial Raysse,"Proposition No.1, Illustration III",1968
French,Martial Raysse,Hand on Feathers,1971
French,Martial Raysse,Le Pain et le Vin,1984
French,Martin Barre,59-80.75-c,1959
French,Martin Barre,59-96 X 88-b,1959
French,Martin Barre,59-140.130-A,1959
French,Martin Barre,60-T-18,1960
French,Martin Barre,62-5,1962
French,Martin Barre,63-L-6,1963
