"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Madras",1967,44,2,"PERNAMALLUR","P. RAMACHANDRAN",NA,NA,NA,NA,NA,NA
"Madras",1967,44,3,"PERNAMALLUR","P. ETTIAPPAN",NA,NA,NA,NA,NA,NA
"Madras",1967,44,4,"PERNAMALLUR","D. K. NAIDU",NA,NA,NA,NA,NA,NA
"Madras",1967,44,5,"PERNAMALLUR","D. SUBRAMANIAM",NA,NA,NA,NA,NA,NA
"Madras",1967,45,1,"POLUR","S. KUPPAMAL",NA,NA,NA,NA,NA,NA
"Madras",1967,45,2,"POLUR","S. M. ANNAMALAI",NA,NA,NA,NA,NA,NA
"Madras",1967,45,3,"POLUR","P. KOTHANDARAMAN",NA,NA,NA,NA,NA,NA
"Madras",1967,46,1,"CHENGAM","P. S. SANTHANAM",NA,NA,NA,NA,NA,NA
"Madras",1967,46,2,"CHENGAM","A. ARUMUGHAM",NA,NA,NA,NA,NA,NA
"Madras",1967,46,3,"CHENGAM","P. DHANAPAL",NA,NA,NA,NA,NA,NA
"Madras",1967,46,4,"CHENGAM","R. KANNIAH",NA,NA,NA,NA,NA,NA
"Madras",1967,46,5,"CHENGAM","C. K. MANICKAM",NA,NA,NA,NA,NA,NA
"Madras",1967,47,1,"THANDRAMBATTU","K. S. KANDAR",NA,NA,NA,NA,NA,NA
"Madras",1967,47,2,"THANDRAMBATTU","R. DHARMALINGAM",NA,NA,NA,NA,NA,NA
"Madras",1967,47,3,"THANDRAMBATTU","C. G. NAIDU",NA,NA,NA,NA,NA,NA
"Madras",1967,48,1,"KALASAPAKKAM","S. MURUGIAN",NA,NA,NA,NA,NA,NA
"Madras",1967,48,2,"KALASAPAKKAM","M. SUNDARASAN",NA,NA,NA,NA,NA,NA
"Madras",1967,48,3,"KALASAPAKKAM","K. R. K. GOUNDER",NA,NA,NA,NA,NA,NA
"Madras",1967,49,1,"TIRUVANNAMALAI","D. VIJAYARAJ",NA,NA,NA,NA,NA,NA
"Madras",1967,49,2,"TIRUVANNAMALAI","P. U. SHANMUGAM",NA,NA,NA,NA,NA,NA
"Madras",1967,49,3,"TIRUVANNAMALAI","M. ARUMUGAM",NA,NA,NA,NA,NA,NA
"Madras",1967,50,1,"MELMALAYANUR","R. R. MUNUSAMY",NA,NA,NA,NA,NA,NA
"Madras",1967,50,2,"MELMALAYANUR","K. G. GOUNDER",NA,NA,NA,NA,NA,NA
"Madras",1967,50,3,"MELMALAYANUR","K. ARANGANATHAN",NA,NA,NA,NA,NA,NA
"Madras",1967,50,4,"MELMALAYANUR","M. A. KUTHAN",NA,NA,NA,NA,NA,NA
"Madras",1967,50,5,"MELMALAYANUR","A. ANTHONISAMY",NA,NA,NA,NA,NA,NA
"Madras",1967,51,1,"GINGEE","V. MUNUSAMI",NA,NA,NA,NA,NA,NA
"Madras",1967,51,2,"GINGEE","G. RAJARAM",NA,NA,NA,NA,NA,NA
"Madras",1967,51,3,"GINGEE","P. R. ARANGANATHAN",NA,NA,NA,NA,NA,NA
"Madras",1967,51,4,"GINGEE","K. LOURDUNATHAN",NA,NA,NA,NA,NA,NA
"Madras",1967,51,5,"GINGEE","A. ERUSAN",NA,NA,NA,NA,NA,NA
"Madras",1967,51,6,"GINGEE","P. SAMINATHAN",NA,NA,NA,NA,NA,NA
"Madras",1967,52,1,"TINDIVANAM","K. RAMAMOORTHY",NA,NA,NA,NA,NA,NA
"Madras",1967,52,2,"TINDIVANAM","A. THANGAVELU",NA,NA,NA,NA,NA,NA
"Madras",1967,53,1,"VANUR","BALAKRISHNAN",NA,NA,NA,NA,NA,NA
"Madras",1967,53,2,"VANUR","VELAYUDHAM",NA,NA,NA,NA,NA,NA
"Madras",1967,54,1,"KANDAMANGALAM","M. RAMAN",NA,NA,NA,NA,NA,NA
"Madras",1967,54,2,"KANDAMANGALAM","M. S. SARASWATHI",NA,NA,NA,NA,NA,NA
"Madras",1967,55,1,"VILLUPURAM","M. SHANMUGAM",NA,NA,NA,NA,NA,NA
"Madras",1967,55,2,"VILLUPURAM","V. P. S. GOUNDER",NA,NA,NA,NA,NA,NA
"Madras",1967,55,3,"VILLUPURAM","T. S. RAMACHANDRAN",NA,NA,NA,NA,NA,NA
"Madras",1967,56,1,"NELLIKUPPAM","C. GOVINDARAJAN",NA,NA,NA,NA,NA,NA
"Madras",1967,56,2,"NELLIKUPPAM","A. LAKSHMINARAYANAN",NA,NA,NA,NA,NA,NA
"Madras",1967,56,3,"NELLIKUPPAM","S. S. CHANDRASEKARAN",NA,NA,NA,NA,NA,NA
"Madras",1967,56,4,"NELLIKUPPAM","M. GANGACHALAM",NA,NA,NA,NA,NA,NA
"Madras",1967,56,5,"NELLIKUPPAM","V. RAJARAM",NA,NA,NA,NA,NA,NA
"Madras",1967,57,1,"CUDDALORE","E. RE. ELAMVAZHUTHI",NA,NA,NA,NA,NA,NA
"Madras",1967,57,2,"CUDDALORE","P. R. S. PADAYACHI",NA,NA,NA,NA,NA,NA
"Madras",1967,57,3,"CUDDALORE","A. PADAYACHI",NA,NA,NA,NA,NA,NA
"Madras",1967,58,1,"PANRUTI","S. RAMACHANDRAN",NA,NA,NA,NA,NA,NA
"Madras",1967,58,2,"PANRUTI","V. V. PADAYACHI",NA,NA,NA,NA,NA,NA
"Madras",1967,59,1,"KURINJIPADI","N. RAJANGAM",NA,NA,NA,NA,NA,NA
"Madras",1967,59,2,"KURINJIPADI","M. JAYARAMAN",NA,NA,NA,NA,NA,NA
"Madras",1967,59,3,"KURINJIPADI","P. VAITHILINGAM",NA,NA,NA,NA,NA,NA
"Madras",1967,59,4,"KURINJIPADI","G. DHANAGOPAL",NA,NA,NA,NA,NA,NA
"Madras",1967,60,1,"BHUVANAGIRI","A. GOVINDARASAN",NA,NA,NA,NA,NA,NA
"Madras",1967,60,2,"BHUVANAGIRI","D. RAMACHANDRAN",NA,NA,NA,NA,NA,NA
"Madras",1967,60,3,"BHUVANAGIRI","M. CHELLAPPA",NA,NA,NA,NA,NA,NA
"Madras",1967,61,1,"KATTUMANNARKOIL","S. SIVASUBRAMANIAN",NA,NA,NA,NA,NA,NA
"Madras",1967,61,2,"KATTUMANNARKOIL","C. GOVINDARASU",NA,NA,NA,NA,NA,NA
"Madras",1967,61,3,"KATTUMANNARKOIL","A. SAMIDURAI",NA,NA,NA,NA,NA,NA
"Madras",1967,61,4,"KATTUMANNARKOIL","C. KALIAMOORTHY",NA,NA,NA,NA,NA,NA
"Madras",1967,61,5,"KATTUMANNARKOIL","S. CHINNAYYA",NA,NA,NA,NA,NA,NA
"Madras",1967,62,1,"CHIDAMBARAM","R. K. PILLAI",NA,NA,NA,NA,NA,NA
"Madras",1967,62,2,"CHIDAMBARAM","P. PONCHOCKALINGAM",NA,NA,NA,NA,NA,NA
"Madras",1967,62,3,"CHIDAMBARAM","R. GOVINDARAJAN",NA,NA,NA,NA,NA,NA
"Madras",1967,62,4,"CHIDAMBARAM","P. NATARAJAN",NA,NA,NA,NA,NA,NA
"Madras",1967,63,1,"VRIDHACHALAM","G. BHUVARAGHAN",NA,NA,NA,NA,NA,NA
"Madras",1967,63,2,"VRIDHACHALAM","M. SELVARAJ",NA,NA,NA,NA,NA,NA
"Madras",1967,63,3,"VRIDHACHALAM","M. MOUCHI",NA,NA,NA,NA,NA,NA
"Madras",1967,63,4,"VRIDHACHALAM","A. MANGAN",NA,NA,NA,NA,NA,NA
"Madras",1967,64,1,"MANGALUR","A. KRISHNAN",NA,NA,NA,NA,NA,NA
"Madras",1967,64,2,"MANGALUR","P. VEDAMANICKAM",NA,NA,NA,NA,NA,NA
"Madras",1967,64,3,"MANGALUR","M. KATTIMUTH",NA,NA,NA,NA,NA,NA
"Madras",1967,64,4,"MANGALUR","V. KRISHNAN",NA,NA,NA,NA,NA,NA
"Madras",1967,64,5,"MANGALUR","K. RAYAR",NA,NA,NA,NA,NA,NA
"Madras",1967,64,6,"MANGALUR","V. DURAISAMY",NA,NA,NA,NA,NA,NA
"Madras",1967,64,7,"MANGALUR","P. MUTHUKANNU",NA,NA,NA,NA,NA,NA
"Madras",1967,65,1,"LUNDURPET","M. K. PADAYATCHI",NA,NA,NA,NA,NA,NA
"Madras",1967,65,2,"LUNDURPET","V. S. PADAYACHI",NA,NA,NA,NA,NA,NA
"Madras",1967,65,3,"LUNDURPET","A. P. RAMASAMY",NA,NA,NA,NA,NA,NA
"Madras",1967,66,1,"TIRUKOILUR","E. M. SUBRAMANIAM",NA,NA,NA,NA,NA,NA
"Madras",1967,66,2,"TIRUKOILUR","A. S. KUMARASAMY",NA,NA,NA,NA,NA,NA
"Madras",1967,67,1,"MUGAIYUR","A. GOVINDASAMY",NA,NA,NA,NA,NA,NA
"Madras",1967,67,2,"MUGAIYUR","N. K GANAPATHY",NA,NA,NA,NA,NA,NA
"Madras",1967,67,3,"MUGAIYUR","A. ANTONISWAMY",NA,NA,NA,NA,NA,NA
"Madras",1967,67,4,"MUGAIYUR","S. N. KANDER",NA,NA,NA,NA,NA,NA
"Madras",1967,68,1,"RISHIVANDIYAM","M. ANANDAN",NA,NA,NA,NA,NA,NA
"Madras",1967,68,2,"RISHIVANDIYAM","L. ANANDAN",NA,NA,NA,NA,NA,NA
"Madras",1967,68,3,"RISHIVANDIYAM","N. T. SINGARAM",NA,NA,NA,NA,NA,NA
"Madras",1967,69,1,"SANKARAPURAM","S. P. PACHAIYAPPAN",NA,NA,NA,NA,NA,NA
"Madras",1967,69,2,"SANKARAPURAM","D. MUTHUSAMI",NA,NA,NA,NA,NA,NA
"Madras",1967,69,3,"SANKARAPURAM","U. YOUNUS",NA,NA,NA,NA,NA,NA
"Madras",1967,70,1,"KALLAKURICHI","D. K. NAIDU",NA,NA,NA,NA,NA,NA
"Madras",1967,70,2,"KALLAKURICHI","V. T. ELAYAPILLAI",NA,NA,NA,NA,NA,NA
"Madras",1967,70,3,"KALLAKURICHI","M. MUTHUVEL",NA,NA,NA,NA,NA,NA
"Madras",1967,70,4,"KALLAKURICHI","K. K. V. RAO",NA,NA,NA,NA,NA,NA
"Madras",1967,71,1,"HOSUR","B. VENKATASWAMI",NA,NA,NA,NA,NA,NA
"Madras",1967,71,2,"HOSUR","K. A. PILLAI",NA,NA,NA,NA,NA,NA
"Madras",1967,72,1,"UDDANAPALLE","K. S. KOTHANDRAMIAH",NA,NA,NA,NA,NA,NA
"Madras",1967,72,2,"UDDANAPALLE","D. C. VIJENDRIAH",NA,NA,NA,NA,NA,NA
"Madras",1967,73,1,"KRISHNAGIRI","P. M. M. GOUNDER",NA,NA,NA,NA,NA,NA
"Madras",1967,73,2,"KRISHNAGIRI","C. MANNIAPPAN",NA,NA,NA,NA,NA,NA
"Madras",1967,73,3,"KRISHNAGIRI","P. CHETTI",NA,NA,NA,NA,NA,NA
"Madras",1967,74,1,"KAVERIPATNAM","P. NAIDU",NA,NA,NA,NA,NA,NA
"Madras",1967,74,2,"KAVERIPATNAM","P. V. SEERAMULU",NA,NA,NA,NA,NA,NA
"Madras",1967,75,1,"UTTANGARAI","T. T. GOUNDER",NA,NA,NA,NA,NA,NA
"Madras",1967,75,2,"UTTANGARAI","K. R. KRISHNAN",NA,NA,NA,NA,NA,NA
"Madras",1967,75,3,"UTTANGARAI","T. NAIDU",NA,NA,NA,NA,NA,NA
"Madras",1967,76,1,"HARUR","N. THEERTHAGIRI",NA,NA,NA,NA,NA,NA
"Madras",1967,76,2,"HARUR","N. ARUMUGAM",NA,NA,NA,NA,NA,NA
"Madras",1967,76,3,"HARUR","P. V. KARIYAMAL",NA,NA,NA,NA,NA,NA
"Madras",1967,76,4,"HARUR","C. THEERTHAGIRI",NA,NA,NA,NA,NA,NA
"Madras",1967,77,1,"DHARMAPURI","M. S. GOUNTER",NA,NA,NA,NA,NA,NA
"Madras",1967,77,2,"DHARMAPURI","D. N. VADIVEL",NA,NA,NA,NA,NA,NA
"Madras",1967,77,3,"DHARMAPURI","D. M. THANGAVELU",NA,NA,NA,NA,NA,NA
"Madras",1967,77,4,"DHARMAPURI","T. V. A. CHETTIAR",NA,NA,NA,NA,NA,NA
"Madras",1967,77,5,"DHARMAPURI","J. A. K. M. MUDALIAR",NA,NA,NA,NA,NA,NA
