"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Meghalaya",1978,18,"PRANESH BISWAS","M","IND",531,NA,NA,4
"Meghalaya",1978,18,"FELBIN SYNREM","M","HPD",526,NA,NA,5
"Meghalaya",1978,18,"G. H. MOOWROH","M","IND",501,NA,NA,6
"Meghalaya",1978,18,"B. P. SINGH","M","IND",349,NA,NA,7
"Meghalaya",1978,18,"OSCAR WAHLANG","M","IND",261,NA,NA,8
"Meghalaya",1978,18,"E. P. GAYEN","M","INC(I)",170,NA,NA,9
"Meghalaya",1978,19,"P. RIPPLE KYNDIAH","M","AHL",3020,NA,NA,1
"Meghalaya",1978,19,"SAIN MANIK JYRWA","M","IND",2365,NA,NA,2
"Meghalaya",1978,19,"WILFORD LYNGDOH","M","HPD",2081,NA,NA,3
"Meghalaya",1978,19,"JOKENDRO LANONG","M","CPI",964,NA,NA,4
"Meghalaya",1978,19,"B. K. BISWAS","M","INC(I)",513,NA,NA,5
"Meghalaya",1978,19,"NEVILLE R. LAIPHLANG","M","IND",454,NA,NA,6
"Meghalaya",1978,20,"D. D. PUGH","M","AHL",1730,NA,NA,1
"Meghalaya",1978,20,"E. SHER SINGH JYRWA","M","HPD",1277,NA,NA,2
"Meghalaya",1978,20,"AJRA SINGH KHONGPHAI","M","INC",1150,NA,NA,3
"Meghalaya",1978,20,"RAM NIWAS CHAUDHARY","M","IND",558,NA,NA,4
"Meghalaya",1978,20,"LONDRONATH MARBANIANG","M","IND",419,NA,NA,5
"Meghalaya",1978,20,"AMBROSE B. M. ROY","M","IND",394,NA,NA,6
"Meghalaya",1978,20,"HUMLEY GANRLEY ROY PARIAT","M","INC(I)",118,NA,NA,7
"Meghalaya",1978,21,"DHRUBANATH JOSHI","M","INC",2789,NA,NA,1
"Meghalaya",1978,21,"HARENDRA KUMAR DATTA","M","IND",889,NA,NA,2
"Meghalaya",1978,21,"LILADHAR CHOWHDHURY","M","IND",812,NA,NA,3
"Meghalaya",1978,21,"OCHONDRO SINGH SYIEMLIEH","M","HPD",325,NA,NA,4
"Meghalaya",1978,21,"NOBAIT SWEAR","M","IND",64,NA,NA,5
"Meghalaya",1978,22,"BHASKAR CHOUDHURY","M","INC",1932,NA,NA,1
"Meghalaya",1978,22,"RAYLAND SINGH LYNGDOH","M","AHL",1307,NA,NA,2
"Meghalaya",1978,22,"RICHARD M. TOI","M","HPD",400,NA,NA,3
"Meghalaya",1978,22,"KORNO SINGH","M","IND",395,NA,NA,4
"Meghalaya",1978,22,"NEENA RYNJAH","F","INC(I)",238,NA,NA,5
"Meghalaya",1978,22,"MOTILAL DIENGDOH","M","IND",139,NA,NA,6
"Meghalaya",1978,23,"STANLINGTON D. KHONGWIR","M","HPD",4756,NA,NA,1
"Meghalaya",1978,23,"STOSHON ROY NONGRUM","M","AHL",1875,NA,NA,2
"Meghalaya",1978,23,"LEONIS JOHN RICHARD LYNGKLYOI","M","IND",502,NA,NA,3
"Meghalaya",1978,24,"GROSSWELL MYLLIEMNGAP","M","AHL",2779,NA,NA,1
"Meghalaya",1978,24,"DRINGSON E. SHALLAM","M","IND",1513,NA,NA,2
