"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Puducherry",1969,18,3,"OULGARET","S. GOVINDASAMY",NA,NA,NA,NA,NA,NA
"Puducherry",1969,18,4,"OULGARET","LATOUR PAUL JOSPEH",NA,NA,NA,NA,NA,NA
"Puducherry",1969,19,1,"CALAPETH","M.O.H. FAROOK",NA,NA,NA,NA,NA,NA
"Puducherry",1969,19,2,"CALAPETH","M. MURUGESA MUDALIAR",NA,NA,NA,NA,NA,NA
"Puducherry",1969,20,1,"POUDOUSARAM","N. GURUSAMY",NA,NA,NA,NA,NA,NA
"Puducherry",1969,20,2,"POUDOUSARAM","M. KRISHNASAMY",NA,NA,NA,NA,NA,NA
"Puducherry",1969,20,3,"POUDOUSARAM","A.D. DINADAYALAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,21,1,"COTCHERY","M. BALAYA",NA,NA,NA,NA,NA,NA
"Puducherry",1969,21,2,"COTCHERY","T. JAYARAMAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,21,3,"COTCHERY","G. NAGARAJAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,21,4,"COTCHERY","S. APPADURAI",NA,NA,NA,NA,NA,NA
"Puducherry",1969,22,1,"KARIKAL NORTH","M. JAMBULINGAM",NA,NA,NA,NA,NA,NA
"Puducherry",1969,22,2,"KARIKAL NORTH","A.M. HAMEED MARICAR",NA,NA,NA,NA,NA,NA
"Puducherry",1969,23,1,"KARIKAL SOUTH","MARIE LOURDES SILVARADJOU",NA,NA,NA,NA,NA,NA
"Puducherry",1969,23,2,"KARIKAL SOUTH","N.M. MOHAMED YUSSOUF",NA,NA,NA,NA,NA,NA
"Puducherry",1969,23,3,"KARIKAL SOUTH","P.M. AMBIGASUNDARAMOORTHY",NA,NA,NA,NA,NA,NA
"Puducherry",1969,24,1,"NERAVY","S. RAMASAMY",NA,NA,NA,NA,NA,NA
"Puducherry",1969,24,2,"NERAVY","M. KALIAPPA NAICKER",NA,NA,NA,NA,NA,NA
"Puducherry",1969,25,1,"GRANDI ALDEE","Y. PANDARINATHAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,25,2,"GRANDI ALDEE","G. MUTHUKRISHNAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,25,3,"GRANDI ALDEE","V. GANABADHIAPILLAI",NA,NA,NA,NA,NA,NA
"Puducherry",1969,26,1,"TIRNOULAR","R. SUPPRAYALU NAICKER",NA,NA,NA,NA,NA,NA
"Puducherry",1969,26,2,"TIRNOULAR","V. ARUNASALAM",NA,NA,NA,NA,NA,NA
"Puducherry",1969,26,3,"TIRNOULAR","S. KATHAPERUMAL",NA,NA,NA,NA,NA,NA
"Puducherry",1969,27,1,"NEDOUNCADOU","P. SHANMUGAM",NA,NA,NA,NA,NA,NA
"Puducherry",1969,27,2,"NEDOUNCADOU","A. SAVUNDARARANGAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,28,1,"MAHE","I.K. KUMARAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,28,2,"MAHE","VALAVIL KESAVAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,29,1,"PALLOUR","V.N. PURUSHOTHAMAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,29,2,"PALLOUR","PONDEATTE ANANDIN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,30,1,"YANAON","K.S. P.V. RAO NAIDU",NA,NA,NA,NA,NA,NA
"Puducherry",1969,30,2,"YANAON","YARRA ZAGANNADHARAO",NA,NA,NA,NA,NA,NA
"Puducherry",1974,1,1,"MUTHIALPET","PAJANIRAJA, G.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,1,2,"MUTHIALPET","THANGAPRAGASAM, M.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,1,3,"MUTHIALPET","MURUGAIYAN, K.",NA,NA,NA,NA,NA,NA
