"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Punjab",1962,41,"GOHANA","GEN","TEK RAM","IND",503,7,1.15
"Punjab",1962,42,"MEHAM","SC","RAM DHARI","HLS",21620,1,50.06
"Punjab",1962,42,"MEHAM","SC","CHHAJU RAM","INC",17423,2,40.35
"Punjab",1962,42,"MEHAM","SC","MAM CHAND","IND",2450,3,5.67
"Punjab",1962,42,"MEHAM","SC","KANWAR SINGH","IND",1691,4,3.92
"Punjab",1962,43,"KALANAUR","GEN","RANBIR SINGH","INC",17401,1,33.38
"Punjab",1962,43,"KALANAUR","GEN","NASIB SINGH","JS",13944,2,26.75
"Punjab",1962,43,"KALANAUR","GEN","BADLU RAM","HLS",13206,3,25.34
"Punjab",1962,43,"KALANAUR","GEN","NARAIN SINGH","IND",4169,4,8
"Punjab",1962,43,"KALANAUR","GEN","GANGA DATT","IND",2180,5,4.18
"Punjab",1962,43,"KALANAUR","GEN","BHARAT SINGH","IND",781,6,1.5
"Punjab",1962,43,"KALANAUR","GEN","RAM KISHAN","IND",443,7,0.85
"Punjab",1962,44,"JHAJJAR","GEN","BHAGWAT DAYAL","INC",29404,1,50.18
"Punjab",1962,44,"JHAJJAR","GEN","SHER SINGH","HLS",28122,2,47.99
"Punjab",1962,44,"JHAJJAR","GEN","MURARI","IND",1073,3,1.83
"Punjab",1962,45,"SALHAWAS","SC","CHAND RAM","INC",24248,1,50.73
"Punjab",1962,45,"SALHAWAS","SC","ATTAR SINGH","IND",20471,2,42.83
"Punjab",1962,45,"SALHAWAS","SC","RAM PARSHAD","IND",1272,3,2.66
"Punjab",1962,45,"SALHAWAS","SC","PURAN MAL","CPI",935,4,1.96
"Punjab",1962,45,"SALHAWAS","SC","TEK CHAND","JS",871,5,1.82
"Punjab",1962,46,"GURGAON","GEN","KANIHYA LAL","INC",22108,1,52.82
"Punjab",1962,46,"GURGAON","GEN","MAHABIR SINGH","IND",14615,2,34.92
"Punjab",1962,46,"GURGAON","GEN","MUL CHAND","JS",5132,3,12.26
"Punjab",1962,47,"BALLABGARH","SC","HIRA LAL","INC",15059,1,36.7
"Punjab",1962,47,"BALLABGARH","SC","DOLTI","IND",10004,2,24.38
"Punjab",1962,47,"BALLABGARH","SC","HARI RAM","CPI",9999,3,24.37
"Punjab",1962,47,"BALLABGARH","SC","SUKKHAN","JS",5973,4,14.56
"Punjab",1962,48,"PALWAL","GEN","ROOP LAL","INC",25324,1,51.6
"Punjab",1962,48,"PALWAL","GEN","MOOL CHAND","JS",23757,2,48.4
"Punjab",1962,49,"HASANPUR","GEN","HAR KISHAN","IND",21227,1,46.93
"Punjab",1962,49,"HASANPUR","GEN","PRATAP SINGH","INC",17211,2,38.05
"Punjab",1962,49,"HASANPUR","GEN","CHIRANJI LAL","IND",3585,3,7.93
"Punjab",1962,49,"HASANPUR","GEN","SURAJ BHAN ALIAS BHANUJI","IND",3210,4,7.1
"Punjab",1962,50,"FEROZEPUR JHIRKA","GEN","TAYYAB HUSAIN KHAN","INC",16589,1,41.73
"Punjab",1962,50,"FEROZEPUR JHIRKA","GEN","ABDUL GHANI","REP",7023,2,17.67
"Punjab",1962,50,"FEROZEPUR JHIRKA","GEN","BANWARI LAL","IND",6871,3,17.28
"Punjab",1962,50,"FEROZEPUR JHIRKA","GEN","ABDUL RAZAK","IND",4940,4,12.43
"Punjab",1962,50,"FEROZEPUR JHIRKA","GEN","JIWAN KHAN","CPI",1617,5,4.07
"Punjab",1962,50,"FEROZEPUR JHIRKA","GEN","IMAM KHAN","IND",1555,6,3.91
"Punjab",1962,50,"FEROZEPUR JHIRKA","GEN","FEROZE KHAN","IND",731,7,1.84
"Punjab",1962,50,"FEROZEPUR JHIRKA","GEN","PIAYRE LAL","IND",427,8,1.07
"Punjab",1962,51,"NUH","GEN","KHURSHED AHMED","INC",20362,1,48.51
"Punjab",1962,51,"NUH","GEN","OMBIR SINGH","IND",10041,2,23.92
"Punjab",1962,51,"NUH","GEN","BADRI PARSHAD","JS",6859,3,16.34
"Punjab",1962,51,"NUH","GEN","KESARIA MAL","IND",3412,4,8.13
"Punjab",1962,51,"NUH","GEN","MEHTAB","IND",1298,5,3.09
"Punjab",1962,52,"PATAUDI","GEN","BABU DAYAL","INC",13090,1,33.13
"Punjab",1962,52,"PATAUDI","GEN","SEES RAM","IND",12721,2,32.19
"Punjab",1962,52,"PATAUDI","GEN","RAM JIWAN","IND",11029,3,27.91
"Punjab",1962,52,"PATAUDI","GEN","PRABHU DAYAL","SWA",1557,4,3.94
"Punjab",1962,52,"PATAUDI","GEN","MANGEY LAL","IND",1119,5,2.83
"Punjab",1962,53,"REWARI","GEN","SUMITRA DEVI","INC",32124,1,61.85
"Punjab",1962,53,"REWARI","GEN","HUKAM SINGH","IND",14561,2,28.04
"Punjab",1962,53,"REWARI","GEN","HANS RAJ","JS",5251,3,10.11
"Punjab",1962,54,"JATUSANA","GEN","NIHAL SINGH","IND",28546,1,60.71
"Punjab",1962,54,"JATUSANA","GEN","ABHAI SINGH","INC",18478,2,39.29
"Punjab",1962,55,"KANINA","SC","BANWARI LAL","JS",12195,1,45.24
"Punjab",1962,55,"KANINA","SC","SIS RAM","INC",5850,2,21.7
"Punjab",1962,55,"KANINA","SC","HARNAM","SWA",3747,3,13.9
"Punjab",1962,55,"KANINA","SC","MULA","IND",1716,4,6.37
"Punjab",1962,55,"KANINA","SC","CHANDER SINGH","IND",951,5,3.53
"Punjab",1962,55,"KANINA","SC","SULIYA","IND",816,6,3.03
"Punjab",1962,55,"KANINA","SC","MATA DIN","IND",806,7,2.99
"Punjab",1962,55,"KANINA","SC","RAM SARUP","IND",490,8,1.82
"Punjab",1962,55,"KANINA","SC","KAMAL SINGH","SOC",386,9,1.43
"Punjab",1962,56,"NARNAUL","GEN","RAMSARAN CHAND MITTAL","INC",16931,1,40.86
"Punjab",1962,56,"NARNAUL","GEN","MADHO SINGH","IND",16724,2,40.36
"Punjab",1962,56,"NARNAUL","GEN","DWARKA PRASAD","IND",3688,3,8.9
"Punjab",1962,56,"NARNAUL","GEN","GYANENDER SINGH","JS",3060,4,7.39
"Punjab",1962,56,"NARNAUL","GEN","AJUDHIA PRASAD","SOC",1031,5,2.49
"Punjab",1962,57,"MAHENDRAGARH","GEN","NIHAL SINGH","INC",10589,1,29.79
"Punjab",1962,57,"MAHENDRAGARH","GEN","HARI SINGH","JS",9389,2,26.41
"Punjab",1962,57,"MAHENDRAGARH","GEN","RAGHUNATH SINGH","SWA",6584,3,18.52
"Punjab",1962,57,"MAHENDRAGARH","GEN","HAR LAL","IND",3583,4,10.08
"Punjab",1962,57,"MAHENDRAGARH","GEN","BALBIR SINGH","IND",3544,5,9.97
"Punjab",1962,57,"MAHENDRAGARH","GEN","MANOHAR SHAM ALIAS SHAM MANOHAR","IND",1862,6,5.24
"Punjab",1962,58,"DADRI","GEN","CHANDRAWATI","INC",21155,1,50.59
"Punjab",1962,58,"DADRI","GEN","DHARAM SINGH","CPI",14722,2,35.2
"Punjab",1962,58,"DADRI","GEN","SHAMSHER SINGH","IND",5941,3,14.21
"Punjab",1962,59,"BHIWANI","GEN","SAGAR RAM","INC",15086,1,33.91
"Punjab",1962,59,"BHIWANI","GEN","BANARSI DASS","IND",11534,2,25.93
"Punjab",1962,59,"BHIWANI","GEN","MANI RAM","JS",7573,3,17.02
"Punjab",1962,59,"BHIWANI","GEN","CHIRANJIT SINGH","IND",7137,4,16.04
"Punjab",1962,59,"BHIWANI","GEN","RAM CHANDER","IND",1702,5,3.83
"Punjab",1962,59,"BHIWANI","GEN","HANS RAJ","IND",580,6,1.3
"Punjab",1962,59,"BHIWANI","GEN","DED RAJ","IND",476,7,1.07
"Punjab",1962,59,"BHIWANI","GEN","KRISHAN LAL","SWA",398,8,0.89
"Punjab",1962,60,"TOSHAM","GEN","JAGAN NATH","IND",6017,1,15.92
"Punjab",1962,60,"TOSHAM","GEN","JUG LAL","JS",1445,10,3.82
"Punjab",1962,60,"TOSHAM","GEN","RAM SARUP","IND",816,11,2.16
"Punjab",1962,60,"TOSHAM","GEN","LACHHMI NARAIN","IND",740,12,1.96
