"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Gujarat",1962,18,1,"DHORAJI","GOVIND KESAVJI PATEL",NA,"PATEL","INTERMEDIARY CASTE","HINDU",NA,NA
"Gujarat",1962,18,2,"DHORAJI","CHIMANDAS AMICHAND MEHTA",NA,"","","",NA,NA
"Gujarat",1962,18,3,"DHORAJI","RAJNIKANT SHANTILAL DHRUV",NA,"","","",NA,NA
"Gujarat",1962,18,4,"DHORAJI","RAJALAL MEGHJI KOTADIA",NA,"","","",NA,NA
"Gujarat",1962,19,1,"UPLETA","JAIRAM ANAND PATEL",NA,"PATEL","INTERMEDIARY CASTE","HINDU",NA,NA
"Gujarat",1962,19,2,"UPLETA","VAJUBHAI MAYASHANKER SHUKLA",NA,"","","",NA,NA
"Gujarat",1962,19,3,"UPLETA","BLKRISHNA NARENDRARAI MANKAD",NA,"","","",NA,NA
"Gujarat",1962,20,1,"JODIA","NARANDAS PITAMBAR ROPAT",NA,"PATEL","NOT ASCERTAINED","HINDU",NA,NA
"Gujarat",1962,20,2,"JODIA","KANTILAL PREMCHAND SHAH",NA,"","","",NA,NA
"Gujarat",1962,20,3,"JODIA","SHIVAJI KARSHAN CHANDRAPAL",NA,"","","",NA,NA
"Gujarat",1962,2,1,"BHUJ","GULABSHANKER AMRITLAL",NA,"PATEL","UPPER CASTE","HINDU",NA,NA
"Gujarat",1962,21,1,"JAMNAGAR","MANJULABEN JAYANTILAL DAVE",NA,"BRAHMIN","UPPER CASTE","HINDU",NA,NA
"Gujarat",1962,21,2,"JAMNAGAR","SHANTILALA HEMCHAND VASA",NA,"","","",NA,NA
"Gujarat",1962,21,3,"JAMNAGAR","IBRAHIM MUSA KHURESHI",NA,"6 QURESHI","BC MUSLIM","M",NA,NA
"Gujarat",1962,21,4,"JAMNAGAR","MEGHJI JETHABHAI CHAUHAN",NA,"","","",NA,NA
"Gujarat",1962,21,5,"JAMNAGAR","VINODRAI BHAGVANDAS SHETH",NA,"","","",NA,NA
"Gujarat",1962,21,6,"JAMNAGAR","FATEHCHAND POHUSING DUDANI",NA,"","","",NA,NA
"Gujarat",1962,21,7,"JAMNAGAR","KANJI VALJI PADALIA",NA,"","","",NA,NA
"Gujarat",1962,2,2,"BHUJ","KUNDANLAL JASHVANTRAY",NA,"","","",NA,NA
"Gujarat",1962,22,1,"KALAWAD","BHANJI BHIMJI DHUDHAGARA",NA,"PATEL","INTERMEDIARY CASTE","HINDU",NA,NA
"Gujarat",1962,22,2,"KALAWAD","DIGVIJAYSINHJI HAMIRSINHJI JADEJA",NA,"","","",NA,NA
"Gujarat",1962,22,3,"KALAWAD","BHIKHUBHAI DESHALBHAI VAGHELA",NA,"","","",NA,NA
"Gujarat",1962,22,4,"KALAWAD","AMRUTLAL MAKANJI BHATT",NA,"","","",NA,NA
"Gujarat",1962,22,5,"KALAWAD","LAVJI GOVIND VASOYA",NA,"","","",NA,NA
"Gujarat",1962,2,3,"BHUJ","MOHANLAL LALJI",NA,"","","",NA,NA
"Gujarat",1962,23,1,"JAMJODHPUR","NANJI DEVJI SINOJIA",NA,"PATEL","INTERMEDIARY CASTE","HINDU",NA,NA
"Gujarat",1962,23,2,"JAMJODHPUR","NAVALSHANKER BHAGVANJI JOSHI",NA,"","","",NA,NA
"Gujarat",1962,24,1,"KHAMBHALIA","HARILAL RAMJI NAKUM",NA,"YADAV","OBC PP","HINDU",NA,NA
"Gujarat",1962,24,2,"KHAMBHALIA","DUWARKASA VITHALDAS BARAI",NA,"","","",NA,NA
"Gujarat",1962,24,3,"KHAMBHALIA","RANCHHHODLAL PARSOTAM BHATT",NA,"","","",NA,NA
"Gujarat",1962,25,1,"DWARKA","HARIDAS JAMNADAS KANANI",NA,"PATEL","INTERMEDIARY CASTE","HINDU",NA,NA
"Gujarat",1962,25,2,"DWARKA","RAMBHAI KARABHAI AHER",NA,"","","",NA,NA
"Gujarat",1962,25,3,"DWARKA","RAMANLAL BHUDERJI THAKER",NA,"","","",NA,NA
"Gujarat",1962,25,4,"DWARKA","SHIVLAL JAMNASAS THAKER",NA,"","","",NA,NA
"Gujarat",1962,26,1,"PORBANDAR","POPATLAL DAHYABHAI KAKKAD",NA,"PATEL","NOT ASCERTAINED","HINDU",NA,NA
"Gujarat",1962,26,2,"PORBANDAR","RAMBHAI LAKHANSHI VISANA",NA,"","","",NA,NA
"Gujarat",1962,26,3,"PORBANDAR","MOHAN VELJI SOLANKI",NA,"","","",NA,NA
"Gujarat",1962,27,1,"KUTIYANA","MALDEVJI MANDALKJI ODEDRA",NA,"RAJPUT","NOT ASCERTAINED","HINDU",NA,NA
"Gujarat",1962,27,2,"KUTIYANA","HARJIVAN VELJI JASANI",NA,"","","",NA,NA
"Gujarat",1962,27,3,"KUTIYANA","DANA NARAN MAKVANA",NA,"","","",NA,NA
"Gujarat",1962,28,1,"MANAVADAR","MANHARLALA AMRABHAI CHAVDA",NA,"JATAV","SC","HINDU",NA,NA
