"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Chhattisgarh",2008,83,5,"Kondagaon","KAMLU RAM KORRAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,83,6,"Kondagaon","MOHAN MARKAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,83,7,"Kondagaon","SURAJ KORRAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,83,8,"Kondagaon","LAXMI NATH NETAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,83,9,"Kondagaon","MOHAN MARKAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,8,4,"Samri","LALSAI MINJ","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,84,1,"Narayanpur","KEDARNATH KASHYAP","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,84,2,"Narayanpur","RAJNURAM NETAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,84,3,"Narayanpur","RAMLAL USENDI","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,84,4,"Narayanpur","NIRMAL KUMAR NAG","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,84,5,"Narayanpur","SUSHIL KULETI","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,84,6,"Narayanpur","PEELU PATTAVI","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,8,5,"Samri","RADHESHYAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,85,1,"Bastar","DR SUBHAU KASHYAP","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,85,2,"Bastar","LAKHESHWAR BAGHEL","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,85,3,"Bastar","MADHU MAURYA","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,85,4,"Bastar","KUNTI KASHYAP","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,85,5,"Bastar","MANSINGH KASHYAP","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,85,6,"Bastar","NARENDRA KASHYAP","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,85,7,"Bastar","DAMRUDHAR KASHYAP","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,8,6,"Samri","VISHWANATH RAM SANDILYA","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,86,1,"Jagdalpur","SANTOSH BAFNA","GEN","1 BANIA/JAIN","UC","",NA,NA
"Chhattisgarh",2008,86,10,"Jagdalpur","J.L. KASHYAP","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,86,11,"Jagdalpur","BRAJENDRA SINGH BHADOURIYA(PAPPAN BHADOURIYA)","GEN","","","",NA,NA
"Chhattisgarh",2008,86,12,"Jagdalpur","GOPALDHAR YADAV","GEN","3 YADAV","OBC","H",NA,NA
"Chhattisgarh",2008,86,13,"Jagdalpur","BALESHWAR PASWAN","SC","4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2008,86,14,"Jagdalpur","GOVARDHAN GHATGE","GEN","4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2008,86,15,"Jagdalpur","SHANKAR KORRAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,86,16,"Jagdalpur","CHANDRABHAN DHRUV (GUDDU)","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,86,2,"Jagdalpur","REKHCHAND JAIN","GEN","","","",NA,NA
"Chhattisgarh",2008,86,3,"Jagdalpur","MAHENDRA KUMAR SETHIYA","GEN","","","",NA,NA
"Chhattisgarh",2008,86,4,"Jagdalpur","SUDHANSHU SHEKHAR JHA (NIKHIL MAHARAJ)","GEN","1 BRAHMIN","UC","H",NA,NA
"Chhattisgarh",2008,86,5,"Jagdalpur","HEMANT KUMAR POYAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,86,6,"Jagdalpur","REJESH CHOUDHARY (BHANU)","GEN","","","",NA,NA
"Chhattisgarh",2008,86,7,"Jagdalpur","KAMLESH SINGH THAKUR","GEN","1 RAJPUT","UC","H",NA,NA
"Chhattisgarh",2008,86,8,"Jagdalpur","RENUDHAR GADMIYA","ST","4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2008,86,9,"Jagdalpur","BHOLA BAGHEL","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,8,7,"Samri","MEEKHOO TOPPO","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,87,1,"Chitrakot","BAIDURAM KASHYAP","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,87,2,"Chitrakot","PRATIBHA SHAH","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,87,3,"Chitrakot","RAMNATH SARFE","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,87,4,"Chitrakot","SUBHASH CHANDRA MORYA","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,87,5,"Chitrakot","TULESHWAR NAG","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,87,6,"Chitrakot","SADHURAM VETTY ALIAS(VOTI)","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,87,7,"Chitrakot","LAKHMU MANDAVI","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,87,8,"Chitrakot","SURESH KUMAR KAWASI(SARGIM)","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,87,9,"Chitrakot","RAJENDRA KUMAR KASHYAP","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,8,8,"Samri","MAHENDRA RAM PAIKRA","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,88,1,"Dantewada","BHIMA MANDAVI","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,88,2,"Dantewada","MANISH KUNJAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,88,3,"Dantewada","MAHENDRA KARMA","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,88,4,"Dantewada","PRAMOD KUMAR VEK","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,88,5,"Dantewada","LAKSHAMAN TELAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,88,6,"Dantewada","ANOOP KUMAR TELAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,8,9,"Samri","SOMNATH BHAGAT","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,89,1,"Bijapur","MAHESH GAGDA","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,89,2,"Bijapur","RAJENDRA PAMBHOI","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,89,3,"Bijapur","DASHARATH HEMLA","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,89,4,"Bijapur","CHINNARAM GOTA","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,89,5,"Bijapur","LAXMINARAYAN GOTA","ST","5 OTHERS","ST","",NA,NA
