"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Chhattisgarh",2003,24,"SAMAROO RAM","M","IND",4628,NA,NA,3
"Chhattisgarh",2003,24,"HEMWANT BHAWAR SINGH PORTE","F","NCP",2927,NA,NA,4
"Chhattisgarh",2003,24,"DR. URMILA MARKO","F","GGP",1607,NA,NA,5
"Chhattisgarh",2003,24,"SHIVHARI","M","LJNSP",1077,NA,NA,6
"Chhattisgarh",2003,24,"BUDRAM SINGH KANWAR","M","CSP",765,NA,NA,7
"Chhattisgarh",2003,25,"RAJENDRA PRASAD SHUKLA","M","INC",39545,NA,NA,1
"Chhattisgarh",2003,25,"BHUPENDRA SINGH","M","BJP",37866,NA,NA,2
"Chhattisgarh",2003,25,"DR. URMILA MARKO","F","GGP",10146,NA,NA,3
"Chhattisgarh",2003,25,"PRADEEP KUMAR ALIAS DIPPU","M","NCP",4123,NA,NA,4
"Chhattisgarh",2003,25,"SHAMBHU PRASAD SHARMA","M","IND",3023,NA,NA,5
"Chhattisgarh",2003,25,"RAMBILAS","M","IND",2013,NA,NA,6
"Chhattisgarh",2003,25,"RAMSUKH NAPIT","M","IND",1556,NA,NA,7
"Chhattisgarh",2003,25,"MADANLAL JAISAWAL","M","IND",890,NA,NA,8
"Chhattisgarh",2003,25,"DWARIKA PRASAD","M","LJNSP",771,NA,NA,9
"Chhattisgarh",2003,26,"DHARMJEET SINGH","M","INC",47998,NA,NA,1
"Chhattisgarh",2003,26,"MUNIRAM SAHU","M","BJP",32332,NA,NA,2
"Chhattisgarh",2003,26,"VISHWANATH SINGH PORTE","M","GGP",11407,NA,NA,3
"Chhattisgarh",2003,26,"SWARATH LAL DIWAKAR","M","BSP",10083,NA,NA,4
"Chhattisgarh",2003,26,"MAHANT YOGENDRA KUMAR DAS (CHHOTE RAJA)","M","NCP",9427,NA,NA,5
"Chhattisgarh",2003,26,"MUNI RAM","M","IND",3443,NA,NA,6
"Chhattisgarh",2003,26,"PADARATH LAL SAHU","M","IND",1403,NA,NA,7
"Chhattisgarh",2003,26,"SHATRUHAN","M","LSWP",1002,NA,NA,8
"Chhattisgarh",2003,27,"CHANDRABHAN","M","INC",41377,NA,NA,1
"Chhattisgarh",2003,27,"VIKRAM MOHILE","M","BJP",34621,NA,NA,2
"Chhattisgarh",2003,27,"RAM KUMAR BHATTA","M","NCP",10911,NA,NA,3
"Chhattisgarh",2003,27,"TUKLAL GARG","M","BSP",3670,NA,NA,4
"Chhattisgarh",2003,27,"SAVITRI","F","SP",3219,NA,NA,5
"Chhattisgarh",2003,27,"JAGANNATH","M","LJNSP",1388,NA,NA,6
"Chhattisgarh",2003,28,"CHURAWAN MANGESHKAR","M","INC",46744,NA,NA,1
"Chhattisgarh",2003,28,"CHOUWADAS KHANDEKAR","M","BJP",34759,NA,NA,2
"Chhattisgarh",2003,28,"SHAKUNTALA MIRE","F","BSP",3938,NA,NA,3
"Chhattisgarh",2003,28,"RUKHMANI","F","SP",3044,NA,NA,4
"Chhattisgarh",2003,28,"RAMKAUSHAL SONWANI","M","NCP",2936,NA,NA,5
"Chhattisgarh",2003,29,"BALRAM SINGH","M","INC",39362,NA,NA,1
"Chhattisgarh",2003,29,"JAGJEET SINGH MAKKAD","M","BJP",32671,NA,NA,2
"Chhattisgarh",2003,29,"DHANUSH RAM","M","BSP",5284,NA,NA,3
"Chhattisgarh",2003,29,"RANJAN SARKHEL","M","GGP",3561,NA,NA,4
"Chhattisgarh",2003,29,"ANJANA MULKALWAR","F","IND",2995,NA,NA,5
"Chhattisgarh",2003,29,"VIJAY KUMAR SAHU","M","IND",2801,NA,NA,6
"Chhattisgarh",2003,29,"GHANSHYAM ALIAS SADHELAL","M","IND",2799,NA,NA,7
"Chhattisgarh",2003,29,"BABLA SINGH THAKUR","M","NCP",1311,NA,NA,8
"Chhattisgarh",2003,29,"RAJESH KUMAR NIRMALKAR","M","SP",1166,NA,NA,9
"Chhattisgarh",2003,29,"DINESH KUMAR VASTRAKAR","M","IND",831,NA,NA,10
"Chhattisgarh",2003,29,"SURENDRA KUMAR KHANDE","M","LJNSP",684,NA,NA,11
"Chhattisgarh",2003,29,"ASHOK &quot;MANAV&quot; BRAMHACHARI","M","IND",481,NA,NA,12
"Chhattisgarh",2003,30,"AMAR AGRAWAL","M","BJP",61154,NA,NA,1
"Chhattisgarh",2003,30,"ANIL KUMAR TAH","M","INC",55311,NA,NA,2
"Chhattisgarh",2003,30,"ASHOK AGRAWAL","M","SP",6179,NA,NA,3
"Chhattisgarh",2003,30,"B.R. YADAV","M","NCP",3435,NA,NA,4
"Chhattisgarh",2003,30,"RAMESH AAHUJA","M","IND",2016,NA,NA,5
"Chhattisgarh",2003,30,"RAJENDRA MOURYA","M","BSP",1063,NA,NA,6
"Chhattisgarh",2003,30,"GAJANAN BURANGE","M","IND",840,NA,NA,7
"Chhattisgarh",2003,30,"ASHOK KUMAR SHRIVASTAVA","M","IND",266,NA,NA,8
"Chhattisgarh",2003,30,"MUKESH JALAN","M","RPI(A)",212,NA,NA,9
"Chhattisgarh",2003,30,"SANJAY (BABU) AGRAWAL","M","SJP(R)",207,NA,NA,10
"Chhattisgarh",2003,30,"AMAR","M","IND",192,NA,NA,11
"Chhattisgarh",2003,30,"ARJUN SHRIVAS","M","IND",176,NA,NA,12
"Chhattisgarh",2003,30,"SHARAT CHAND","M","LJNSP",152,NA,NA,13
"Chhattisgarh",2003,31,"SIYARAM KAUSHIK","M","INC",48028,NA,NA,1
"Chhattisgarh",2003,31,"DHARAM KAUSHIK","M","BJP",41477,NA,NA,2
"Chhattisgarh",2003,31,"RAMJHOOL SAHU","M","BSP",3964,NA,NA,3
"Chhattisgarh",2003,31,"RAMESH KUMAR LAHRE","M","IND",3148,NA,NA,4
"Chhattisgarh",2003,31,"DR. BALMUKUND SINGH MARAVI","M","GGP",2451,NA,NA,5
"Chhattisgarh",2003,31,"RAJESH PANDEY","M","NCP",2409,NA,NA,6
"Chhattisgarh",2003,31,"ANGESHWAR SAHU","M","SP",1478,NA,NA,7
"Chhattisgarh",2003,31,"DR. B.R. TIRTHANI","M","ABJS",1462,NA,NA,8
"Chhattisgarh",2003,31,"GHASIRAM","M","LJNSP",774,NA,NA,9
"Chhattisgarh",2003,31,"RAJPAL TANDON","M","CSP",694,NA,NA,10
"Chhattisgarh",2003,32,"DR. KRISHNAMURTI BANDHI","M","BJP",40485,NA,NA,1
"Chhattisgarh",2003,32,"MADAN SINGH DAHARIA","M","INC",38217,NA,NA,2
"Chhattisgarh",2003,32,"LAXMI PRASAD BHARGAV","M","BSP",11948,NA,NA,3
"Chhattisgarh",2003,32,"ISHWAR SINGH SURYAVANSHI","M","CPI",3634,NA,NA,4
"Chhattisgarh",2003,32,"B.L. PANTHI","M","IND",2705,NA,NA,5
"Chhattisgarh",2003,32,"DR. DEVCHARAN MADHUKAR","M","NCP",2409,NA,NA,6
"Chhattisgarh",2003,32,"DINESH BHARTY","M","IND",1488,NA,NA,7
"Chhattisgarh",2003,32,"LALAN RAM","M","CPI(ML)(L)",1052,NA,NA,8
"Chhattisgarh",2003,32,"PRAKASH CHAND KOIRALA","M","SP",851,NA,NA,9
"Chhattisgarh",2003,32,"SURUJ","M","LJNSP",694,NA,NA,10
"Chhattisgarh",2003,33,"BADHRIDHAR DIWAN","M","BJP",22649,NA,NA,1
"Chhattisgarh",2003,33,"RAMESH KUMAR KAUSHIK","M","INC",22350,NA,NA,2
"Chhattisgarh",2003,33,"RAJENDRA CHAWLA","M","NCP",20869,NA,NA,3
"Chhattisgarh",2003,33,"ENGG. RAMESHWAR KHARE","M","BSP",20512,NA,NA,4
"Chhattisgarh",2003,33,"NAND KISHOR RAJ","M","GGP",4024,NA,NA,5
"Chhattisgarh",2003,33,"SANTOSH AGRAWAL","M","IND",2392,NA,NA,6
"Chhattisgarh",2003,33,"SANJAY KUMAR DUBEY","M","IND",1095,NA,NA,7
"Chhattisgarh",2003,33,"SHATRUHAN KUMAR","M","IND",955,NA,NA,8
"Chhattisgarh",2003,33,"RATANLAL","M","IND",706,NA,NA,9
