"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Manipur",1972,15,4,"SAGOLBAND","WAHENGBAM TOMCHA",NA,NA,NA,NA,NA,NA
"Manipur",1972,16,1,"LAMJAOTONGBA","NONGTHOMBAM IBOMCHA",NA,NA,NA,NA,NA,NA
"Manipur",1972,16,2,"LAMJAOTONGBA","THOUNAOJAM TOMBA",NA,NA,NA,NA,NA,NA
"Manipur",1972,16,3,"LAMJAOTONGBA","MUTUM JANAKINATH",NA,NA,NA,NA,NA,NA
"Manipur",1972,16,4,"LAMJAOTONGBA","HIJAM NITYAI",NA,NA,NA,NA,NA,NA
"Manipur",1972,17,1,"KEISAMTHONG","LAISHRAM MANAOBI",NA,NA,NA,NA,NA,NA
"Manipur",1972,17,2,"KEISAMTHONG","L. BHEIGYACHANDRA SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,17,3,"KEISAMTHONG","THIYAM MUKHRA",NA,NA,NA,NA,NA,NA
"Manipur",1972,17,4,"KEISAMTHONG","KULACHANDRA SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,17,5,"KEISAMTHONG","LONGJAM THAMBOIU SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,17,6,"KEISAMTHONG","R. K. SANAHAL",NA,NA,NA,NA,NA,NA
"Manipur",1972,18,1,"MALOM HIYANGHANG","TOKPAM SANAJAO SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,18,2,"MALOM HIYANGHANG","RAJ KUMAR RANBIR SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,18,3,"MALOM HIYANGHANG","LANGOLJAM IBOYAIMA",NA,NA,NA,NA,NA,NA
"Manipur",1972,19,1,"URIPOK","M. MEGHACHANDRA",NA,NA,NA,NA,NA,NA
"Manipur",1972,19,2,"URIPOK","KHAIDEM RAJMANI",NA,NA,NA,NA,NA,NA
"Manipur",1972,19,3,"URIPOK","K. IBETOMBI SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,19,4,"URIPOK","DWIJAMANI SHARMA",NA,NA,NA,NA,NA,NA
"Manipur",1972,20,1,"THANGMEIBAND","SHAGOLSEMI BOMCHA",NA,NA,NA,NA,NA,NA
"Manipur",1972,20,2,"THANGMEIBAND","MAIBAM GOURAMANI",NA,NA,NA,NA,NA,NA
"Manipur",1972,20,3,"THANGMEIBAND","YUMNAM NILAMANI SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,21,1,"LAMSANG","LAISHRAM SAMUNGOUBA SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,21,2,"LAMSANG","K. JUGESHWAR",NA,NA,NA,NA,NA,NA
"Manipur",1972,21,3,"LAMSANG","PHURITSABAM SAGAR SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,21,4,"LAMSANG","NINGTHOUJA MANIHAR",NA,NA,NA,NA,NA,NA
"Manipur",1972,21,5,"LAMSANG","CHONGTHAM ACHOW",NA,NA,NA,NA,NA,NA
"Manipur",1972,21,6,"LAMSANG","SAMURAILATPAM APABI",NA,NA,NA,NA,NA,NA
"Manipur",1972,21,7,"LAMSANG","THIYAM LALA SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,22,1,"SEKMAI","KHWAIRAKPAM CHAOBA",NA,NA,NA,NA,NA,NA
"Manipur",1972,22,2,"SEKMAI","KHANGEMBAM LEIRIJAO",NA,NA,NA,NA,NA,NA
"Manipur",1972,23,1,"KONTHOUJAM","KHANGEMBAM LAKSHMAN",NA,NA,NA,NA,NA,NA
"Manipur",1972,23,2,"KONTHOUJAM","THANGJAM BABU",NA,NA,NA,NA,NA,NA
