"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Himachal_Pradesh",3,1972,2,60,"KARSOG",36.44,61.68,"SC",30930,4596,4,1,"Male","INC",6951,"MANSHA RAM",40.78,"JOGINDER PAL","IND","M",NA
"Himachal_Pradesh",3,1972,2,61,"CHACHIOT",48.04,65.66,"General",29717,5521,3,1,"Male","INC",9374,"KARAM SINGH",38.67,"MOTI RAM","IND","M",NA
"Himachal_Pradesh",3,1972,2,62,"SUNDERNAGAR",55.03,32,"General",39102,1600,7,1,"Male","BJS",6886,"GANGA SINGH",7.44,"LACHMI DATT","INC","M",NA
"Himachal_Pradesh",3,1972,2,63,"BALH",51.59,51.17,"SC",29315,517,3,1,"Male","CPM",7738,"TULSI RAM",3.42,"NEK RAM","INC","M",NA
"Himachal_Pradesh",3,1972,2,64,"GOPALPUR",52.17,59.85,"General",27839,4257,5,1,"Male","IND",8692,"RANGILA RAM",29.31,"HARI SINGH","INC","M",NA
"Himachal_Pradesh",3,1972,2,65,"DHARAMPUR",48.74,49.13,"General",26854,1057,5,1,"Male","IND",6431,"BHIKHAMRAM",8.08,"KASHMIR SINGH","INC","M",NA
"Himachal_Pradesh",3,1972,2,66,"CHAUNTRA",36.82,75.7,"SC",23298,5386,4,1,"Male","IND",6494,"RAM SINGH",62.78,"DHARAM CHAND","IND","M",NA
"Himachal_Pradesh",3,1972,2,67,"JOGINDER NAGAR",43.95,26.71,"General",22478,392,6,1,"Male","INC",2638,"PRAKASH CHANDRA",3.97,"RATTAN LAL","IND","M",NA
"Himachal_Pradesh",3,1972,2,68,"MANDI",57.22,55.56,"General",33883,3050,3,1,"Male","INC",10772,"SUKH RAM",15.73,"BHAGAT RAM","IND","M",NA
"Himachal_Pradesh",4,1977,2,1,"KINNAUR",58.78,67.21,"ST",26689,7606,3,1,"Male","IND",10543,"THAKUR SEN NEGI",48.49,"GYAN SINGH","IND","M",NA
"Himachal_Pradesh",4,1977,2,2,"RAMPUR",44.81,45,"SC",27627,2598,6,1,"Male","JNP",5572,"NINZOO RAM",20.98,"MANGAT RAM","IND","M",NA
"Himachal_Pradesh",4,1977,2,3,"ROHRU",57.72,55.2,"General",30710,2672,3,1,"Male","JNP",9785,"SATYA DEV",15.07,"NEHAR SINGH","IND","M",NA
"Himachal_Pradesh",4,1977,2,4,"JUBBAL-KOTKHAI",68.94,60.19,"General",26783,5316,6,1,"Male","INC",11115,"RAM LAL",28.79,"PADAM SINGH JHINA","JNP","M",NA
"Himachal_Pradesh",4,1977,2,5,"CHOPAL",56.75,45.19,"General",25210,3153,8,1,"Male","JNP",6466,"RADHA RAMAN",22.04,"SANT RAM","IND","M",NA
"Himachal_Pradesh",4,1977,2,6,"KUMARSAIN",68.76,36.78,"General",28464,1437,6,1,"Male","IND",7199,"BHASKERA NAND",7.34,"JAI BIHARI LAL KHACHI","INC","M",NA
