"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Himachal_Pradesh",1967,43,"GANGATH","SC","D.DASS","SWA",2821,2,23.37
"Himachal_Pradesh",1967,43,"GANGATH","SC","O.PARKASH","IND",2162,3,17.91
"Himachal_Pradesh",1967,43,"GANGATH","SC","S.SINGH","RPI",1833,4,15.18
"Himachal_Pradesh",1967,43,"GANGATH","SC","D.CHAND","IND",1058,5,8.76
"Himachal_Pradesh",1967,43,"GANGATH","SC","B.LAL","CPM",373,6,3.09
"Himachal_Pradesh",1967,44,"BHATTIYAT","GEN","I.SINGH","BJS",3008,1,35.59
"Himachal_Pradesh",1967,44,"BHATTIYAT","GEN","D.CHAND","INC",2430,2,28.75
"Himachal_Pradesh",1967,44,"BHATTIYAT","GEN","K.KISHORE","IND",1953,3,23.11
"Himachal_Pradesh",1967,44,"BHATTIYAT","GEN","S.KUMAR","IND",1061,4,12.55
"Himachal_Pradesh",1967,45,"BANIKHET","GEN","D.RAJ","INC",5564,1,53.34
"Himachal_Pradesh",1967,45,"BANIKHET","GEN","G.CHAND","BJS",4371,2,41.9
"Himachal_Pradesh",1967,45,"BANIKHET","GEN","M.SINGH","CPM",496,3,4.76
"Himachal_Pradesh",1967,46,"RAJNAGAR","SC","V.DHAR","INC",4144,1,61.7
"Himachal_Pradesh",1967,46,"RAJNAGAR","SC","C.LAL","SWA",2572,2,38.3
"Himachal_Pradesh",1967,47,"CHAMBA","GEN","K.LAL","BJS",7783,1,69.09
"Himachal_Pradesh",1967,47,"CHAMBA","GEN","K.CHAND","INC",3261,2,28.95
"Himachal_Pradesh",1967,47,"CHAMBA","GEN","N.LAL","IND",221,3,1.96
"Himachal_Pradesh",1967,48,"BHARMOUR","ST","R.CHAND","SWA",3661,1,38.28
"Himachal_Pradesh",1967,48,"BHARMOUR","ST","S.RAM","INC",3563,2,37.26
"Himachal_Pradesh",1967,48,"BHARMOUR","ST","D.RAM","IND",2339,3,24.46
"Himachal_Pradesh",1967,49,"LAHAUL SPITI","ST","D.SINGH","IND",7066,1,51.41
"Himachal_Pradesh",1967,49,"LAHAUL SPITI","ST","N.CHAND","INC",5987,2,43.56
"Himachal_Pradesh",1967,49,"LAHAUL SPITI","ST","D.DATT","IND",691,3,5.03
"Himachal_Pradesh",1967,50,"KULU","GEN","L.CHAND","INC",4756,1,45.49
"Himachal_Pradesh",1967,50,"KULU","GEN","N.KISHORE","IND",2097,2,20.06
"Himachal_Pradesh",1967,50,"KULU","GEN","B.RAM","BJS",1244,3,11.9
"Himachal_Pradesh",1967,50,"KULU","GEN","J.RAM","IND",805,4,7.7
"Himachal_Pradesh",1967,50,"KULU","GEN","K.SINGH","IND",716,5,6.85
"Himachal_Pradesh",1967,50,"KULU","GEN","B.GURU","IND",481,6,4.6
"Himachal_Pradesh",1967,50,"KULU","GEN","J.NATH","IND",250,7,2.39
"Himachal_Pradesh",1967,50,"KULU","GEN","C.RAM","IND",106,8,1.01
"Himachal_Pradesh",1967,51,"INNER SERAJ","GEN","D.RAM","INC",4327,1,32.53
"Himachal_Pradesh",1967,51,"INNER SERAJ","GEN","B.RAM","IND",4189,2,31.5
"Himachal_Pradesh",1967,51,"INNER SERAJ","GEN","M.SINGH","IND",4187,3,31.48
"Himachal_Pradesh",1967,51,"INNER SERAJ","GEN","K.CHAND","IND",274,4,2.06
"Himachal_Pradesh",1967,51,"INNER SERAJ","GEN","N.KISHORE","IND",240,5,1.8
"Himachal_Pradesh",1967,51,"INNER SERAJ","GEN","H.RAM","CPI",83,6,0.62
"Himachal_Pradesh",1967,52,"OUTER SERAJ","SC","I.DASS","INC",6256,1,94.39
"Himachal_Pradesh",1967,52,"OUTER SERAJ","SC","J.RAM","IND",372,2,5.61
"Himachal_Pradesh",1967,53,"KARSOG","SC","MANSA","IND",4204,1,52.24
"Himachal_Pradesh",1967,53,"KARSOG","SC","NAKBINHOO","INC",2629,2,32.67
"Himachal_Pradesh",1967,53,"KARSOG","SC","ZALAM","IND",794,3,9.87
"Himachal_Pradesh",1967,53,"KARSOG","SC","D.RAM","IND",420,4,5.22
"Himachal_Pradesh",1967,54,"CHACHIOT","GEN","K.SINGH","INC",8095,1,55.21
"Himachal_Pradesh",1967,54,"CHACHIOT","GEN","M.RAM","IND",6567,2,44.79
"Himachal_Pradesh",1967,55,"SUNDERNAGAR","GEN","L.DATT","INC",4660,1,42.1
"Himachal_Pradesh",1967,55,"SUNDERNAGAR","GEN","G.SINGH","IND",3965,2,35.82
"Himachal_Pradesh",1967,55,"SUNDERNAGAR","GEN","D.DATT","IND",2445,3,22.09
"Himachal_Pradesh",1967,56,"BALH","SC","P.RAM","INC",5795,1,51.08
"Himachal_Pradesh",1967,56,"BALH","SC","T.RAM","IND",4663,2,41.1
"Himachal_Pradesh",1967,56,"BALH","SC","B.SINGH","IND",888,3,7.83
"Himachal_Pradesh",1967,57,"GOPALPUR","GEN","H.SINGH","IND",6206,1,50.68
"Himachal_Pradesh",1967,57,"GOPALPUR","GEN","S.SINGH","INC",4963,2,40.53
"Himachal_Pradesh",1967,57,"GOPALPUR","GEN","S.DASS","IND",613,3,5.01
"Himachal_Pradesh",1967,57,"GOPALPUR","GEN","S.SINGH","IND",463,4,3.78
"Himachal_Pradesh",1967,58,"DHARAMPUR","GEN","K.SINGH","INC",5980,1,46.66
"Himachal_Pradesh",1967,58,"DHARAMPUR","GEN","K.SINGH","IND",3636,2,28.37
"Himachal_Pradesh",1967,58,"DHARAMPUR","GEN","N.SINGH","IND",1399,3,10.92
"Himachal_Pradesh",1967,58,"DHARAMPUR","GEN","D.SINGH","BJS",744,4,5.81
"Himachal_Pradesh",1967,58,"DHARAMPUR","GEN","J.CHAND","IND",737,5,5.75
"Himachal_Pradesh",1967,58,"DHARAMPUR","GEN","S.SINGH","IND",320,6,2.5
"Himachal_Pradesh",1967,59,"JOGINDER NAGAR","SC","G.RAM","INC",4702,1,50.22
"Himachal_Pradesh",1967,59,"JOGINDER NAGAR","SC","R.DASS","IND",1282,2,13.69
"Himachal_Pradesh",1967,59,"JOGINDER NAGAR","SC","R.SINGH","IND",825,3,8.81
"Himachal_Pradesh",1967,59,"JOGINDER NAGAR","SC","BHADER","IND",629,4,6.72
"Himachal_Pradesh",1967,59,"JOGINDER NAGAR","SC","GHAPLU","CPM",459,5,4.9
"Himachal_Pradesh",1967,59,"JOGINDER NAGAR","SC","D.RAM","IND",440,6,4.7
"Himachal_Pradesh",1967,59,"JOGINDER NAGAR","SC","N.CHAND","IND",430,7,4.59
"Himachal_Pradesh",1967,59,"JOGINDER NAGAR","SC","ROSHAN","BJS",299,8,3.19
"Himachal_Pradesh",1967,59,"JOGINDER NAGAR","SC","A.RAM","IND",296,9,3.16
"Himachal_Pradesh",1967,60,"MANDI","GEN","S.RAM","INC",8808,1,55.84
"Himachal_Pradesh",1967,60,"MANDI","GEN","T.SINGH","IND",3207,2,20.33
"Himachal_Pradesh",1967,60,"MANDI","GEN","M.LAL","IND",2834,3,17.97
"Himachal_Pradesh",1967,60,"MANDI","GEN","J.RAM","IND",637,4,4.04
"Himachal_Pradesh",1967,60,"MANDI","GEN","B.LAL","IND",287,5,1.82
"Himachal_Pradesh",1972,1,"KINNAUR","ST","THAKUR SEN NEGI","LRP",12896,1,71.42
"Himachal_Pradesh",1972,1,"KINNAUR","ST","GYAN SINGH","INC",5161,2,28.58
"Himachal_Pradesh",1972,2,"RAMPUR","SC","NEK RAM NEGI","INC",7980,1,73.22
"Himachal_Pradesh",1972,2,"RAMPUR","SC","BASANT RAM","NCO",1153,2,10.58
"Himachal_Pradesh",1972,2,"RAMPUR","SC","NINZOO RAM","LRP",1033,3,9.48
"Himachal_Pradesh",1972,2,"RAMPUR","SC","SAILOO","IND",732,4,6.72
"Himachal_Pradesh",1972,3,"ROHRU","GEN","AMRIT SINGH RATHORE","INC",4588,1,45.33
"Himachal_Pradesh",1972,3,"ROHRU","GEN","SATYA DEV BUSHAHRI","NCO",4036,2,39.88
"Himachal_Pradesh",1972,3,"ROHRU","GEN","BALBIR SINGH DHAWAN","IND",1497,3,14.79
"Himachal_Pradesh",1972,4,"JUBBAL KOTKHAI","GEN","RAM LAL","INC",15201,1,93.83
"Himachal_Pradesh",1972,4,"JUBBAL KOTKHAI","GEN","PREM SINGH MEHTA","BJS",760,2,4.69
"Himachal_Pradesh",1972,4,"JUBBAL KOTKHAI","GEN","PADAM SINGH JHINA","IND",240,3,1.48
"Himachal_Pradesh",1972,5,"CHOPAL","GEN","KEWAL RAM CHAUHAN","INC",8717,1,82.56
"Himachal_Pradesh",1972,5,"CHOPAL","GEN","SHYAM SINGH","IND",1035,2,9.8
"Himachal_Pradesh",1972,5,"CHOPAL","GEN","RADHA RAMAN SHASTRI","IND",807,3,7.64
"Himachal_Pradesh",1972,6,"KUMARSAIN","GEN","JAI BIHARI LAL KHACHI","IND",7336,1,49.98
"Himachal_Pradesh",1972,6,"KUMARSAIN","GEN","BELI RAM BHALAIK","INC",7218,2,49.18
"Himachal_Pradesh",1972,6,"KUMARSAIN","GEN","KISHORI LAL","CPI",124,3,0.84
"Himachal_Pradesh",1972,7,"THEOG","GEN","LAL CHAND STOKES","INC",7003,1,49.86
