"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Jammu_&_Kashmir",1987,28,"PULWAMA","GEN",49212
"Jammu_&_Kashmir",1987,29,"PAMPORE","GEN",48212
"Jammu_&_Kashmir",1987,30,"TRAL","GEN",45254
"Jammu_&_Kashmir",1987,31,"WACHI","GEN",45380
"Jammu_&_Kashmir",1987,32,"SHOPIAN","GEN",47495
"Jammu_&_Kashmir",1987,33,"NOORABAD","GEN",43821
"Jammu_&_Kashmir",1987,34,"DEVSAR","GEN",44873
"Jammu_&_Kashmir",1987,35,"KULGAM","GEN",40282
"Jammu_&_Kashmir",1987,36,"HOMSHALIBUG","GEN",44437
"Jammu_&_Kashmir",1987,37,"PAHALGAM","GEN",40771
"Jammu_&_Kashmir",1987,38,"BIJBEHARA","GEN",43845
"Jammu_&_Kashmir",1987,39,"ANANTNAG","GEN",41024
"Jammu_&_Kashmir",1987,40,"SHAWNGAS","GEN",40719
"Jammu_&_Kashmir",1987,41,"KOKERNAG","GEN",40540
"Jammu_&_Kashmir",1987,42,"DORU","GEN",39873
"Jammu_&_Kashmir",1987,43,"LEH","GEN",43455
"Jammu_&_Kashmir",1987,44,"KARGIL","GEN",51646
"Jammu_&_Kashmir",1987,45,"KISHTWAR","GEN",38706
"Jammu_&_Kashmir",1987,46,"INDERWAL","GEN",45921
"Jammu_&_Kashmir",1987,47,"BHADARWAH","SC",43009
"Jammu_&_Kashmir",1987,48,"DODA","GEN",40697
"Jammu_&_Kashmir",1987,49,"RAMBAN","GEN",37312
"Jammu_&_Kashmir",1987,50,"BANIHAL","GEN",38840
"Jammu_&_Kashmir",1987,51,"GULABGARH","GEN",44962
"Jammu_&_Kashmir",1987,52,"REASI","GEN",50545
"Jammu_&_Kashmir",1987,53,"UDHAMPUR","GEN",54857
"Jammu_&_Kashmir",1987,54,"CHENANI GHORDI","GEN",45772
"Jammu_&_Kashmir",1987,55,"RAMNAGAR","SC",48369
"Jammu_&_Kashmir",1987,56,"SAMBA","GEN",55218
"Jammu_&_Kashmir",1987,57,"BARI BRAHMANAN","SC",42415
"Jammu_&_Kashmir",1987,58,"BISHNA","SC",46580
"Jammu_&_Kashmir",1987,59,"RANBIRSINGH PURA","GEN",48903
"Jammu_&_Kashmir",1987,60,"JAMMU CONTONMENT","GEN",61710
"Jammu_&_Kashmir",1987,61,"JAMMU WEST","SC",54692
"Jammu_&_Kashmir",1987,62,"JAMMU EAST","GEN",44743
"Jammu_&_Kashmir",1987,63,"JANDRAH GHAROTA","GEN",53162
"Jammu_&_Kashmir",1987,64,"MARH","SC",42929
"Jammu_&_Kashmir",1987,65,"AKHNOOR","GEN",42339
"Jammu_&_Kashmir",1987,66,"CHHAMB","GEN",37000
"Jammu_&_Kashmir",1987,67,"BASOHLI","SC",45740
"Jammu_&_Kashmir",1987,68,"BHILLAWAR","SC",50228
"Jammu_&_Kashmir",1987,69,"KATHUA","SC",49243
"Jammu_&_Kashmir",1987,70,"HIRANAGAR","GEN",53257
"Jammu_&_Kashmir",1987,71,"NOWSHERA","GEN",58942
"Jammu_&_Kashmir",1987,72,"DARHAL","GEN",59568
"Jammu_&_Kashmir",1987,73,"RAJOURI","GEN",57187
"Jammu_&_Kashmir",1987,74,"SURAN","GEN",48100
"Jammu_&_Kashmir",1987,75,"MENDHAR","SC",47412
"Jammu_&_Kashmir",1987,76,"HAVELI","GEN",50911
"Jammu_&_Kashmir",1996,1,"KARNAH","GEN",26667
"Jammu_&_Kashmir",1996,2,"KUPWARA","GEN",63946
"Jammu_&_Kashmir",1996,3,"LOLAB","GEN",61022
"Jammu_&_Kashmir",1996,4,"HANDWARA","GEN",52943
"Jammu_&_Kashmir",1996,5,"LANGATE","GEN",41451
"Jammu_&_Kashmir",1996,6,"URI","GEN",48912
"Jammu_&_Kashmir",1996,7,"RAFIABAD","GEN",50276
"Jammu_&_Kashmir",1996,8,"SOPORE","GEN",64495
"Jammu_&_Kashmir",1996,9,"GUREZ","GEN",9900
"Jammu_&_Kashmir",1996,10,"BANDIPORA","GEN",52645
"Jammu_&_Kashmir",1996,11,"SONAWARI","GEN",63750
"Jammu_&_Kashmir",1996,12,"SANGRAMA","GEN",36245
"Jammu_&_Kashmir",1996,13,"BARAMULLA","GEN",52566
"Jammu_&_Kashmir",1996,14,"GULMARG","GEN",59098
"Jammu_&_Kashmir",1996,15,"PATTAN","GEN",60047
"Jammu_&_Kashmir",1996,16,"KANGAN","GEN",38836
"Jammu_&_Kashmir",1996,17,"GANDERBAL","GEN",49558
"Jammu_&_Kashmir",1996,18,"HAZRATBAL","GEN",69222
"Jammu_&_Kashmir",1996,19,"ZADIBAL","GEN",48887
"Jammu_&_Kashmir",1996,20,"IDGAH","GEN",55838
"Jammu_&_Kashmir",1996,21,"KHANYAR","GEN",59696
"Jammu_&_Kashmir",1996,22,"HABBAKADAL","GEN",59329
"Jammu_&_Kashmir",1996,23,"AMIRAKADAL","GEN",56462
"Jammu_&_Kashmir",1996,24,"SONAWAR","GEN",51675
"Jammu_&_Kashmir",1996,25,"BATAMALOO","GEN",74601
"Jammu_&_Kashmir",1996,26,"CHADOORA","GEN",42812
"Jammu_&_Kashmir",1996,27,"BADGAM","GEN",58029
"Jammu_&_Kashmir",1996,28,"BEERWAH","GEN",62988
"Jammu_&_Kashmir",1996,29,"KHANSAHIB","GEN",51700
"Jammu_&_Kashmir",1996,30,"CHRARI SHARIEF","GEN",52975
"Jammu_&_Kashmir",1996,31,"TRAL","GEN",53830
"Jammu_&_Kashmir",1996,32,"PAMPORE","GEN",44742
"Jammu_&_Kashmir",1996,33,"PULWAMA","GEN",49162
"Jammu_&_Kashmir",1996,34,"RAJPORA","GEN",52993
"Jammu_&_Kashmir",1996,35,"WACHI","GEN",45260
"Jammu_&_Kashmir",1996,36,"SHOPIAN","GEN",46715
"Jammu_&_Kashmir",1996,37,"NOORABAD","GEN",41329
"Jammu_&_Kashmir",1996,38,"KULGAM","GEN",55292
"Jammu_&_Kashmir",1996,39,"HOMESHALIBUGH","GEN",42685
"Jammu_&_Kashmir",1996,40,"ANANTNAG","GEN",58235
"Jammu_&_Kashmir",1996,41,"DEVSAR","GEN",51332
"Jammu_&_Kashmir",1996,42,"DORU","GEN",46388
"Jammu_&_Kashmir",1996,43,"KOKERNAG","GEN",58733
"Jammu_&_Kashmir",1996,44,"SHANGUS","GEN",47298
"Jammu_&_Kashmir",1996,45,"BIJBEHARA","GEN",64626
"Jammu_&_Kashmir",1996,46,"PAHALGAM","GEN",46668
"Jammu_&_Kashmir",1996,47,"NOBRA","GEN",9816
"Jammu_&_Kashmir",1996,48,"LEH","GEN",57410
"Jammu_&_Kashmir",1996,49,"KARGIL","GEN",52642
"Jammu_&_Kashmir",1996,50,"ZANSKAR","GEN",18599
"Jammu_&_Kashmir",1996,51,"KISHTWAR","GEN",52016
"Jammu_&_Kashmir",1996,52,"INDERWAL","GEN",49066
"Jammu_&_Kashmir",1996,53,"DODA","GEN",47956
"Jammu_&_Kashmir",1996,54,"BHADERWAH","GEN",64450
"Jammu_&_Kashmir",1996,55,"RAMBAN","SC",43696
"Jammu_&_Kashmir",1996,56,"BANIHAL","GEN",45595
"Jammu_&_Kashmir",1996,57,"GULABGARH","GEN",43183
"Jammu_&_Kashmir",1996,58,"REASI","GEN",70987
"Jammu_&_Kashmir",1996,59,"GOOL ARNAS","GEN",37959
"Jammu_&_Kashmir",1996,60,"UDHAMPUR","GEN",71725
"Jammu_&_Kashmir",1996,61,"CHANANI","SC",51517
"Jammu_&_Kashmir",1996,62,"RAMNAGAR","GEN",69413
"Jammu_&_Kashmir",1996,63,"BANI","GEN",27068
"Jammu_&_Kashmir",1996,64,"BASOHLI","GEN",50098
"Jammu_&_Kashmir",1996,65,"KATHUA","GEN",75739
"Jammu_&_Kashmir",1996,66,"BILLAWAR","GEN",59629
"Jammu_&_Kashmir",1996,67,"HIRANAGAR","SC",73663
"Jammu_&_Kashmir",1996,68,"SAMBA","SC",60779
"Jammu_&_Kashmir",1996,69,"VIJAYPUR","GEN",73696
"Jammu_&_Kashmir",1996,70,"NAGROTA","GEN",44196
"Jammu_&_Kashmir",1996,71,"GANDHINAGAR","GEN",105598
"Jammu_&_Kashmir",1996,72,"JAMMU EAST","GEN",69525
"Jammu_&_Kashmir",1996,73,"JAMMU WEST","GEN",115286
"Jammu_&_Kashmir",1996,74,"BISHNAH","GEN",60274
"Jammu_&_Kashmir",1996,75,"R.S. PURA","SC",52830
"Jammu_&_Kashmir",1996,76,"SUCHETGARH","GEN",42762
"Jammu_&_Kashmir",1996,77,"MARH","GEN",48697
"Jammu_&_Kashmir",1996,78,"RAIPUR DOMANA","SC",53551
"Jammu_&_Kashmir",1996,79,"AKHNOOR","GEN",58647
"Jammu_&_Kashmir",1996,80,"CHHAMB","SC",50448
"Jammu_&_Kashmir",1996,81,"NOWSHERA","GEN",64532
"Jammu_&_Kashmir",1996,82,"DARHAL","GEN",67002
"Jammu_&_Kashmir",1996,83,"RAJOURI","GEN",79073
"Jammu_&_Kashmir",1996,84,"KALAKOTE","GEN",57209
"Jammu_&_Kashmir",1996,85,"SURANKOTE","GEN",64230
"Jammu_&_Kashmir",1996,86,"MENDHAR","GEN",65888
"Jammu_&_Kashmir",1996,87,"POONCH HAVELI","GEN",72786
"Jammu_&_Kashmir",2002,1,"KARNAH","GEN",28948
"Jammu_&_Kashmir",2002,2,"KUPWARA","GEN",80536
"Jammu_&_Kashmir",2002,3,"LOLAB","GEN",72715
"Jammu_&_Kashmir",2002,4,"HANDWARA","GEN",64056
"Jammu_&_Kashmir",2002,5,"LANGATE","GEN",49501
"Jammu_&_Kashmir",2002,6,"URI","GEN",63429
"Jammu_&_Kashmir",2002,7,"RAFIABAD","GEN",62942
"Jammu_&_Kashmir",2002,8,"SOPORE","GEN",76779
"Jammu_&_Kashmir",2002,9,"GUREZ","GEN",14140
"Jammu_&_Kashmir",2002,10,"BANDIPORA","GEN",70963
"Jammu_&_Kashmir",2002,11,"SONAWARI","GEN",78299
"Jammu_&_Kashmir",2002,12,"SANGRAMA","GEN",46566
"Jammu_&_Kashmir",2002,13,"BARAMULLA","GEN",73274
"Jammu_&_Kashmir",2002,14,"GULMARG","GEN",70378
"Jammu_&_Kashmir",2002,15,"PATTAN","GEN",69803
"Jammu_&_Kashmir",2002,16,"KANGAN","GEN",50452
"Jammu_&_Kashmir",2002,17,"GANDERBAL","GEN",68402
"Jammu_&_Kashmir",2002,18,"HAZRATBAL","GEN",85827
"Jammu_&_Kashmir",2002,19,"ZADIBAL","GEN",67852
"Jammu_&_Kashmir",2002,20,"IDGAH","GEN",70372
"Jammu_&_Kashmir",2002,21,"KHANYAR","GEN",72495
"Jammu_&_Kashmir",2002,22,"HABBAKADAL","GEN",66782
"Jammu_&_Kashmir",2002,23,"AMIRAKADAL","GEN",74442
"Jammu_&_Kashmir",2002,24,"SONAWAR","GEN",63272
"Jammu_&_Kashmir",2002,25,"BATAMALOO","GEN",104213
"Jammu_&_Kashmir",2002,26,"CHADOORA","GEN",52315
"Jammu_&_Kashmir",2002,27,"BADGAM","GEN",67450
"Jammu_&_Kashmir",2002,28,"BEERWAH","GEN",72976
"Jammu_&_Kashmir",2002,29,"KHANSAHIB","GEN",60645
"Jammu_&_Kashmir",2002,30,"CHRARI SHARIEF","GEN",62040
"Jammu_&_Kashmir",2002,31,"TRAL","GEN",59555
"Jammu_&_Kashmir",2002,32,"PAMPORE","GEN",51688
"Jammu_&_Kashmir",2002,33,"PULWAMA","GEN",54107
"Jammu_&_Kashmir",2002,34,"RAJPORA","GEN",64829
"Jammu_&_Kashmir",2002,35,"WACHI","GEN",50054
"Jammu_&_Kashmir",2002,36,"SHOPIAN","GEN",55812
"Jammu_&_Kashmir",2002,37,"NOORABAD","GEN",51946
"Jammu_&_Kashmir",2002,38,"KULGAM","GEN",66159
"Jammu_&_Kashmir",2002,39,"HOMESHALIBUGH","GEN",50635
"Jammu_&_Kashmir",2002,40,"ANANTNAG","GEN",69815
"Jammu_&_Kashmir",2002,41,"DEVSAR","GEN",63667
"Jammu_&_Kashmir",2002,42,"DORU","GEN",53974
"Jammu_&_Kashmir",2002,43,"KOKERNAG","GEN",57743
"Jammu_&_Kashmir",2002,44,"SHANGUS","GEN",54319
"Jammu_&_Kashmir",2002,45,"BIJBEHARA","GEN",61322
"Jammu_&_Kashmir",2002,46,"PAHALGAM","GEN",57363
"Jammu_&_Kashmir",2002,47,"NOBRA","GEN",12244
"Jammu_&_Kashmir",2002,48,"LEH","GEN",74471
"Jammu_&_Kashmir",2002,49,"KARGIL","GEN",64646
"Jammu_&_Kashmir",2002,50,"ZANSKAR","GEN",22792
"Jammu_&_Kashmir",2002,51,"KISHTWAR","GEN",73838
"Jammu_&_Kashmir",2002,52,"INDERWAL","GEN",66991
"Jammu_&_Kashmir",2002,53,"DODA","GEN",70413
"Jammu_&_Kashmir",2002,54,"BHADERWAH","GEN",91478
"Jammu_&_Kashmir",2002,55,"RAMBAN","SC",73011
"Jammu_&_Kashmir",2002,56,"BANIHAL","GEN",59137
"Jammu_&_Kashmir",2002,57,"GULABGARH","GEN",63386
"Jammu_&_Kashmir",2002,58,"REASI","GEN",100222
"Jammu_&_Kashmir",2002,59,"GOOL ARNAS","GEN",54286
"Jammu_&_Kashmir",2002,60,"UDHAMPUR","GEN",104642
"Jammu_&_Kashmir",2002,61,"CHANANI","SC",74330
"Jammu_&_Kashmir",2002,62,"RAMNAGAR","GEN",97787
"Jammu_&_Kashmir",2002,63,"BANI","GEN",36015
"Jammu_&_Kashmir",2002,64,"BASOHLI","GEN",68710
"Jammu_&_Kashmir",2002,65,"KATHUA","GEN",112359
"Jammu_&_Kashmir",2002,66,"BILLAWAR","GEN",81170
"Jammu_&_Kashmir",2002,67,"HIRANAGAR","SC",95173
"Jammu_&_Kashmir",2002,68,"SAMBA","SC",74934
"Jammu_&_Kashmir",2002,69,"VIJAYPUR","GEN",101046
"Jammu_&_Kashmir",2002,70,"NAGROTA","GEN",62238
"Jammu_&_Kashmir",2002,71,"GANDHINAGAR","GEN",153334
"Jammu_&_Kashmir",2002,72,"JAMMU EAST","GEN",87314
"Jammu_&_Kashmir",2002,73,"JAMMU WEST","GEN",163689
"Jammu_&_Kashmir",2002,74,"BISHNAH","GEN",81424
"Jammu_&_Kashmir",2002,75,"R.S. PURA","SC",77388
"Jammu_&_Kashmir",2002,76,"SUCHETGARH","GEN",59238
"Jammu_&_Kashmir",2002,77,"MARH","GEN",68194
"Jammu_&_Kashmir",2002,78,"RAIPUR DOMANA","SC",77364
"Jammu_&_Kashmir",2002,79,"AKHNOOR","GEN",81788
"Jammu_&_Kashmir",2002,80,"CHHAMB","SC",63294
"Jammu_&_Kashmir",2002,81,"NOWSHERA","GEN",88099
"Jammu_&_Kashmir",2002,82,"DARHAL","GEN",90353
"Jammu_&_Kashmir",2002,83,"RAJOURI","GEN",110458
"Jammu_&_Kashmir",2002,84,"KALAKOTE","GEN",85210
"Jammu_&_Kashmir",2002,85,"SURANKOTE","GEN",83113
"Jammu_&_Kashmir",2002,86,"MENDHAR","GEN",79826
"Jammu_&_Kashmir",2002,87,"POONCH HAVELI","GEN",95028
"Jammu_&_Kashmir",2008,1,"KARNAH","GEN",26941
"Jammu_&_Kashmir",2008,2,"KUPWARA","GEN",88942
"Jammu_&_Kashmir",2008,3,"LOLAB","GEN",84198
"Jammu_&_Kashmir",2008,4,"HANDWARA","GEN",76316
"Jammu_&_Kashmir",2008,5,"LANGATE","GEN",59403
"Jammu_&_Kashmir",2008,6,"URI","GEN",66028
"Jammu_&_Kashmir",2008,7,"RAFIABAD","GEN",70900
"Jammu_&_Kashmir",2008,8,"SOPORE","GEN",90259
"Jammu_&_Kashmir",2008,9,"GUREZ","GEN",15390
"Jammu_&_Kashmir",2008,10,"BANDIPORA","GEN",87596
"Jammu_&_Kashmir",2008,11,"SONAWARI","GEN",84402
"Jammu_&_Kashmir",2008,12,"SANGRAMA","GEN",59659
"Jammu_&_Kashmir",2008,13,"BARAMULLA","GEN",73112
"Jammu_&_Kashmir",2008,14,"GULMARG","GEN",82935
"Jammu_&_Kashmir",2008,15,"PATTAN","GEN",79628
"Jammu_&_Kashmir",2008,16,"KANGAN","GEN",58688
"Jammu_&_Kashmir",2008,17,"GANDERBAL","GEN",76971
"Jammu_&_Kashmir",2008,18,"HAZRATBAL","GEN",85514
"Jammu_&_Kashmir",2008,19,"ZADIBAL","GEN",71819
"Jammu_&_Kashmir",2008,20,"IDGAH","GEN",56150
"Jammu_&_Kashmir",2008,21,"KHANYAR","GEN",48900
"Jammu_&_Kashmir",2008,22,"HABBAKADAL","GEN",49667
"Jammu_&_Kashmir",2008,23,"AMIRAKADAL","GEN",75277
"Jammu_&_Kashmir",2008,24,"SONAWAR","GEN",67796
"Jammu_&_Kashmir",2008,25,"BATAMALOO","GEN",105556
"Jammu_&_Kashmir",2008,26,"CHADOORA","GEN",73169
"Jammu_&_Kashmir",2008,27,"BADGAM","GEN",88713
"Jammu_&_Kashmir",2008,28,"BEERWAH","GEN",83941
"Jammu_&_Kashmir",2008,29,"KHANSAHIB","GEN",72169
"Jammu_&_Kashmir",2008,30,"CHRARI SHARIEF","GEN",68229
"Jammu_&_Kashmir",2008,31,"TRAL","GEN",74992
"Jammu_&_Kashmir",2008,32,"PAMPORE","GEN",69488
"Jammu_&_Kashmir",2008,33,"PULWAMA","GEN",71466
"Jammu_&_Kashmir",2008,34,"RAJPORA","GEN",80044
"Jammu_&_Kashmir",2008,35,"WACHI","GEN",69518
"Jammu_&_Kashmir",2008,36,"SHOPIAN","GEN",71517
"Jammu_&_Kashmir",2008,37,"NOORABAD","GEN",62202
"Jammu_&_Kashmir",2008,38,"KULGAM","GEN",81414
"Jammu_&_Kashmir",2008,39,"HOMESHALIBUGH","GEN",66796
"Jammu_&_Kashmir",2008,40,"ANANTNAG","GEN",76410
"Jammu_&_Kashmir",2008,41,"DEVSAR","GEN",77406
"Jammu_&_Kashmir",2008,42,"DOORU","GEN",62803
"Jammu_&_Kashmir",2008,43,"KOKERNAG","GEN",71118
"Jammu_&_Kashmir",2008,44,"SHANGUS","GEN",71429
"Jammu_&_Kashmir",2008,45,"BIJBEHARA","GEN",76954
"Jammu_&_Kashmir",2008,46,"PAHALGAM","GEN",70229
"Jammu_&_Kashmir",2008,47,"NOBRA","GEN",12093
"Jammu_&_Kashmir",2008,48,"LEH","GEN",61659
"Jammu_&_Kashmir",2008,49,"KARGIL","GEN",56975
"Jammu_&_Kashmir",2008,50,"ZANSKAR","GEN",20295
"Jammu_&_Kashmir",2008,51,"KISHTWAR","GEN",68974
"Jammu_&_Kashmir",2008,52,"INDERWAL","GEN",73012
"Jammu_&_Kashmir",2008,53,"DODA","GEN",71457
"Jammu_&_Kashmir",2008,54,"BHADERWAH","GEN",93183
"Jammu_&_Kashmir",2008,55,"RAMBAN","SC",76384
"Jammu_&_Kashmir",2008,56,"BANIHAL","GEN",70186
"Jammu_&_Kashmir",2008,57,"GULABGARH","GEN",58727
"Jammu_&_Kashmir",2008,58,"REASI","GEN",95553
"Jammu_&_Kashmir",2008,59,"GOOL ARNAS","GEN",54872
"Jammu_&_Kashmir",2008,60,"UDHAMPUR","GEN",103673
"Jammu_&_Kashmir",2008,61,"CHANANI","SC",79968
"Jammu_&_Kashmir",2008,62,"RAMNAGAR","GEN",100517
"Jammu_&_Kashmir",2008,63,"BANI","GEN",36669
"Jammu_&_Kashmir",2008,64,"BASOHLI","GEN",67669
"Jammu_&_Kashmir",2008,65,"KATHUA","GEN",101495
"Jammu_&_Kashmir",2008,66,"BILLAWAR","GEN",87754
"Jammu_&_Kashmir",2008,67,"HIRANAGAR","SC",97950
"Jammu_&_Kashmir",2008,68,"SAMBA","SC",74325
"Jammu_&_Kashmir",2008,69,"VIJAYPUR","GEN",96568
"Jammu_&_Kashmir",2008,70,"NAGROTA","GEN",61715
"Jammu_&_Kashmir",2008,71,"GANDHINAGAR","GEN",143629
"Jammu_&_Kashmir",2008,72,"JAMMU EAST","GEN",51660
"Jammu_&_Kashmir",2008,73,"JAMMU WEST","GEN",139965
"Jammu_&_Kashmir",2008,74,"BISHNAH","GEN",82719
"Jammu_&_Kashmir",2008,75,"R.S. PURA","SC",71752
"Jammu_&_Kashmir",2008,76,"SUCHETGARH","GEN",57246
"Jammu_&_Kashmir",2008,77,"MARH","GEN",63943
"Jammu_&_Kashmir",2008,78,"RAIPUR DOMANA","SC",85094
"Jammu_&_Kashmir",2008,79,"AKHNOOR","GEN",82673
"Jammu_&_Kashmir",2008,80,"CHHAMB","SC",66545
"Jammu_&_Kashmir",2008,81,"NOWSHERA","GEN",85347
"Jammu_&_Kashmir",2008,82,"DARHAL","GEN",87831
"Jammu_&_Kashmir",2008,83,"RAJOURI","GEN",104783
"Jammu_&_Kashmir",2008,84,"KALAKOTE","GEN",75684
"Jammu_&_Kashmir",2008,85,"SURANKOTE","GEN",84829
"Jammu_&_Kashmir",2008,86,"MENDHAR","GEN",78302
"Jammu_&_Kashmir",2008,87,"POONCH HAVELI","GEN",96028
"Jammu_&_Kashmir",2014,1,"KARNAH","GEN",33132
"Jammu_&_Kashmir",2014,2,"KUPWARA","GEN",107033
"Jammu_&_Kashmir",2014,3,"LOLAB","GEN",100045
"Jammu_&_Kashmir",2014,4,"HANDWARA","GEN",89983
"Jammu_&_Kashmir",2014,5,"LANGATE","GEN",70608
"Jammu_&_Kashmir",2014,6,"URI","GEN",74909
"Jammu_&_Kashmir",2014,7,"RAFIABAD","GEN",80165
"Jammu_&_Kashmir",2014,8,"SOPORE","GEN",103782
"Jammu_&_Kashmir",2014,9,"GUREZ","GEN",17624
"Jammu_&_Kashmir",2014,10,"BANDIPORA","GEN",98701
"Jammu_&_Kashmir",2014,11,"SONAWARI","GEN",99490
"Jammu_&_Kashmir",2014,12,"SANGRAMA","GEN",66159
"Jammu_&_Kashmir",2014,13,"BARAMULLA","GEN",82937
"Jammu_&_Kashmir",2014,14,"GULMARG","GEN",94700
"Jammu_&_Kashmir",2014,15,"PATTAN","GEN",89416
"Jammu_&_Kashmir",2014,16,"KANGAN","GEN",69590
"Jammu_&_Kashmir",2014,17,"GANDERBAL","GEN",90582
"Jammu_&_Kashmir",2014,18,"HAZRATBAL","GEN",99857
"Jammu_&_Kashmir",2014,19,"ZADIBAL","GEN",76915
"Jammu_&_Kashmir",2014,20,"EIDGAH","GEN",58822
"Jammu_&_Kashmir",2014,21,"KHANYAR","GEN",51011
"Jammu_&_Kashmir",2014,22,"HABBA KADAL","GEN",54858
"Jammu_&_Kashmir",2014,23,"AMIRA KADAL","GEN",86520
"Jammu_&_Kashmir",2014,24,"SONAWAR","GEN",77512
"Jammu_&_Kashmir",2014,25,"BATMALOO","GEN",120344
"Jammu_&_Kashmir",2014,26,"CHADOORA","GEN",84218
"Jammu_&_Kashmir",2014,27,"BUDGAM","GEN",103683
"Jammu_&_Kashmir",2014,28,"BEERWAH","GEN",93046
"Jammu_&_Kashmir",2014,29,"KHAN SAHIB","GEN",86041
"Jammu_&_Kashmir",2014,30,"CHRAR-I-SHARIEF","GEN",78359
"Jammu_&_Kashmir",2014,31,"TRAL","GEN",84231
"Jammu_&_Kashmir",2014,32,"PAMPORE","GEN",78176
"Jammu_&_Kashmir",2014,33,"PULWAMA","GEN",79175
"Jammu_&_Kashmir",2014,34,"RAJPORA","GEN",90581
"Jammu_&_Kashmir",2014,35,"WACHI","GEN",79257
"Jammu_&_Kashmir",2014,36,"SHOPIAN","GEN",82348
"Jammu_&_Kashmir",2014,37,"NOORABAD","GEN",73355
"Jammu_&_Kashmir",2014,38,"KULGAM","GEN",94362
"Jammu_&_Kashmir",2014,39,"HOM SHALI BUGH","GEN",75936
"Jammu_&_Kashmir",2014,40,"ANANTNAG","GEN",83607
"Jammu_&_Kashmir",2014,41,"DEVSAR","GEN",88991
"Jammu_&_Kashmir",2014,42,"DOORU","GEN",74321
"Jammu_&_Kashmir",2014,43,"KOKERNAG","GEN",86825
"Jammu_&_Kashmir",2014,44,"SHANGUS","GEN",82689
"Jammu_&_Kashmir",2014,45,"BIJBEHARA","GEN",86929
"Jammu_&_Kashmir",2014,46,"PAHALGAM","GEN",80985
"Jammu_&_Kashmir",2014,47,"NUBRA","GEN",14109
"Jammu_&_Kashmir",2014,48,"LEH","GEN",70840
"Jammu_&_Kashmir",2014,49,"KARGIL","GEN",60094
"Jammu_&_Kashmir",2014,50,"ZANSKAR","GEN",21143
"Jammu_&_Kashmir",2014,51,"KISHTWAR","GEN",79174
"Jammu_&_Kashmir",2014,52,"INDERWAL","GEN",83813
"Jammu_&_Kashmir",2014,53,"DODA","GEN",84548
"Jammu_&_Kashmir",2014,54,"BHADERWAH","GEN",106302
"Jammu_&_Kashmir",2014,55,"RAMBAN","SC",86604
"Jammu_&_Kashmir",2014,56,"BANIHAL","GEN",78588
"Jammu_&_Kashmir",2014,57,"GULAB GARH","GEN",68379
"Jammu_&_Kashmir",2014,58,"REASI","GEN",108535
"Jammu_&_Kashmir",2014,59,"GOOL ARNAS","GEN",61476
"Jammu_&_Kashmir",2014,60,"UDHAMPUR","GEN",107118
"Jammu_&_Kashmir",2014,61,"CHENANI","SC",87627
"Jammu_&_Kashmir",2014,62,"RAM NAGAR","GEN",109209
"Jammu_&_Kashmir",2014,63,"BANI","GEN",41533
"Jammu_&_Kashmir",2014,64,"BASOHLI","GEN",76209
"Jammu_&_Kashmir",2014,65,"KATHUA","GEN",113075
"Jammu_&_Kashmir",2014,66,"BILLAWAR","GEN",96599
"Jammu_&_Kashmir",2014,67,"HIRA NAGAR","SC",110753
"Jammu_&_Kashmir",2014,68,"SAMBA","SC",84916
"Jammu_&_Kashmir",2014,69,"VIJAY PUR","GEN",113082
"Jammu_&_Kashmir",2014,70,"NAGROTA","GEN",72907
"Jammu_&_Kashmir",2014,71,"GANDHI NAGAR","GEN",169672
"Jammu_&_Kashmir",2014,72,"JAMMU EAST","GEN",53346
"Jammu_&_Kashmir",2014,73,"JAMMU WEST","GEN",153794
"Jammu_&_Kashmir",2014,74,"BISHNAH","GEN",92694
"Jammu_&_Kashmir",2014,75,"RANBIR SINGH PURA","SC",79570
"Jammu_&_Kashmir",2014,76,"SUCHET GARH","GEN",65695
"Jammu_&_Kashmir",2014,77,"MARH","GEN",73503
"Jammu_&_Kashmir",2014,78,"RAIPUR DOMANA","SC",98420
"Jammu_&_Kashmir",2014,79,"AKHNOOR","GEN",97125
"Jammu_&_Kashmir",2014,80,"CHHAMB","SC",76763
"Jammu_&_Kashmir",2014,81,"NOWSHERA","GEN",94729
"Jammu_&_Kashmir",2014,82,"DARHAL","GEN",93646
"Jammu_&_Kashmir",2014,83,"RAJOURI","GEN",115647
"Jammu_&_Kashmir",2014,84,"KALA KOTE","GEN",86303
"Jammu_&_Kashmir",2014,85,"SURANKOTE","GEN",86084
"Jammu_&_Kashmir",2014,86,"MENDHAR","GEN",81554
"Jammu_&_Kashmir",2014,87,"POONCH HAVELI","GEN",99958
