"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Haryana",1967,44,4,"JHAJJAR","S. SINGH",NA,"","","","",NA
"Haryana",1967,44,5,"JHAJJAR","RAMESHWAR",NA,"","","","",NA
"Haryana",1967,44,6,"JHAJJAR","R. PARSHAD",NA,"","","","",NA
"Haryana",1967,44,7,"JHAJJAR","JHABAR",NA,"","","","",NA
"Haryana",1967,45,1,"BHADURGARH","H. LAL",NA,"1 JAT","UC","H","",NA
"Haryana",1967,45,2,"BHADURGARH","H. SINGH",NA,"","","","",NA
"Haryana",1967,45,3,"BHADURGARH","J. NARAIN",NA,"","","","",NA
"Haryana",1967,45,4,"BHADURGARH","SULTAN",NA,"","","","",NA
"Haryana",1967,45,5,"BHADURGARH","S. SINGH",NA,"","","","",NA
"Haryana",1967,45,6,"BHADURGARH","PIRTHI",NA,"","","","",NA
"Haryana",1967,46,1,"FARIDABAD","K. D. KAPIL",NA,"1 PUNJABI","UC","H","",NA
"Haryana",1967,46,2,"FARIDABAD","K. KUMAR",NA,"","","","",NA
"Haryana",1967,46,3,"FARIDABAD","K. GULATI",NA,"","","","",NA
"Haryana",1967,46,4,"FARIDABAD","S. LOOMBA",NA,"","","","",NA
"Haryana",1967,46,5,"FARIDABAD","T. SINGH",NA,"","","","",NA
"Haryana",1967,46,6,"FARIDABAD","D. D. VERMA",NA,"","","","",NA
"Haryana",1967,46,7,"FARIDABAD","A. NATH",NA,"","","","",NA
"Haryana",1967,46,8,"FARIDABAD","K. L. SHARMA",NA,"","","","",NA
"Haryana",1967,46,9,"FARIDABAD","S. LAL",NA,"","","","",NA
"Haryana",1967,46,10,"FARIDABAD","R. LAL",NA,"","","","",NA
"Haryana",1967,47,1,"BALLABHGARH","T. RAM",NA,"1 JAT","UC","H","",NA
"Haryana",1967,47,2,"BALLABHGARH","S. SINGH",NA,"1 BRAHMIN","UC","H","",NA
"Haryana",1967,47,3,"BALLABHGARH","R. SINGH",NA,"","","","",NA
"Haryana",1967,47,4,"BALLABHGARH","B. BHAN",NA,"","","","",NA
"Haryana",1967,48,1,"PALWAL","DHAN SINGH",NA,"1 JAT","UC","H","",NA
"Haryana",1967,48,2,"PALWAL","M. CHAND",NA,"","","","",NA
"Haryana",1967,48,3,"PALWAL","R. MEHTA",NA,"","","","",NA
"Haryana",1967,48,4,"PALWAL","D. PARKASH",NA,"","","","",NA
"Haryana",1967,48,5,"PALWAL","B. RAM",NA,"","","","",NA
"Haryana",1967,49,1,"HASSANPUR","G. LAL",NA,"4 CHAMAR","SC","H","",NA
"Haryana",1967,49,2,"HASSANPUR","M. SINGH",NA,"","","","",NA
"Haryana",1967,49,3,"HASSANPUR","M. SINGH",NA,"","","","",NA
"Haryana",1967,49,4,"HASSANPUR","CHIRANJILAL",NA,"","","","",NA
"Haryana",1967,49,5,"HASSANPUR","GHASI",NA,"","","","",NA
"Haryana",1967,49,6,"HASSANPUR","PURANLAL",NA,"","","","",NA
"Haryana",1967,49,7,"HASSANPUR","HARKISHAN",NA,"","","","",NA
"Haryana",1967,49,8,"HASSANPUR","K. SINGH",NA,"","","","",NA
"Haryana",1967,50,1,"FEROZPUR JHIRKA","D. MOHAMMAD",NA,"6 MEO","MUSLIM","M","",NA
"Haryana",1967,50,2,"FEROZPUR JHIRKA","T. HUISAIN",NA,"","","","",NA
"Haryana",1967,51,1,"NUH","R. KHAN",NA,"6 MEO","MUSLIM","M","",NA
"Haryana",1967,51,2,"NUH","K. AHMED",NA,"","","","",NA
"Haryana",1967,51,3,"NUH","K. SINGH",NA,"","","","",NA
"Haryana",1967,52,1,"HATHIN","D. SINGH",NA,"1 JAT","UC","H","",NA
"Haryana",1967,52,2,"HATHIN","R. SINGH",NA,"","","","",NA
"Haryana",1967,52,3,"HATHIN","W. MOHAMMAD",NA,"","","","",NA
"Haryana",1967,52,4,"HATHIN","O. SINGH",NA,"","","","",NA
"Haryana",1967,53,1,"SOHNA","M. SINGH",NA,"3 AHEER (YADAV)","OBC","H","",NA
"Haryana",1967,53,2,"SOHNA","B. DAYAL",NA,"","","","",NA
"Haryana",1967,53,3,"SOHNA","R. LALL",NA,"","","","",NA
"Haryana",1967,53,4,"SOHNA","B. D. HANS",NA,"","","","",NA
"Haryana",1967,53,5,"SOHNA","R.CHAND",NA,"","","","",NA
"Haryana",1967,53,6,"SOHNA","A. SINGH",NA,"","","","",NA
"Haryana",1967,54,1,"GURGAON","P. S. THAPRAN",NA,"1 JAT","UC","H","",NA
"Haryana",1967,54,2,"GURGAON","K. L. PASWAL",NA,"","","","",NA
"Haryana",1967,54,3,"GURGAON","R. SARUP",NA,"","","","",NA
"Haryana",1967,54,4,"GURGAON","S. RAM",NA,"","","","",NA
"Haryana",1967,54,5,"GURGAON","B. AGGARWAL",NA,"","","","",NA
"Haryana",1967,55,1,"PATAUDI","B. SINGH",NA,"3 AHEER (YADAV)","OBC","H","",NA
"Haryana",1967,55,2,"PATAUDI","S. RAM",NA,"","","","",NA
"Haryana",1967,55,3,"PATAUDI","P. MAL",NA,"","","","",NA
"Haryana",1967,56,1,"REWARI","S. DEVI",NA,"3 AHEER (YADAV)","OBC","H","",NA
