Country,Artist_Name,Artwork_Name,Year
Italian,"Umberto Boccioni","States of Mind III: Those Who Stay",1911
Italian,"Umberto Boccioni","States of Mind: The Farewells",1911
Italian,"Umberto Boccioni","States of Mind: Those Who Go",1911
Italian,"Umberto Boccioni","The City Rises",1911
Italian,"Umberto Boccioni","The Laugh",1911
Italian,"Umberto Boccioni","The Strengths of a Street",1911
Italian,"Umberto Boccioni","The Street Enters the House",1911
Italian,"Umberto Boccioni","Abstract Dimensions",1912
Italian,"Umberto Boccioni",Elasticity,1912
Italian,"Umberto Boccioni",Figure,1912
Italian,"Umberto Boccioni","Horizontal Volumes",1912
Italian,"Umberto Boccioni",Materia,1912
Italian,"Umberto Boccioni","Simultaneous Visions",1912
Italian,"Umberto Boccioni","Study for sculpture 'Empty and full abstracts of a head'",1912
Italian,"Umberto Boccioni","The antigraceful",1912
Italian,"Umberto Boccioni","Woman in a CafÃ©: Compenetrations of Lights and Planes",1912
Italian,"Umberto Boccioni",Antigraceful,1913
Italian,"Umberto Boccioni","Development of a Bottle in Space",1913
Italian,"Umberto Boccioni","Dynamic Decomposition",1913
Italian,"Umberto Boccioni","Dynamism of a Cyclist",1913
Italian,"Umberto Boccioni","Dynamism of a Human Body",1913
Italian,"Umberto Boccioni","Dynamism of a man's head",1913
Italian,"Umberto Boccioni","Dynamism of a Soccer Player ",1913
Italian,"Umberto Boccioni","Dynamism of racing horse",1913
Italian,"Umberto Boccioni","Dynamism of the Human Body, ",1913
Italian,"Umberto Boccioni","Dynamism of the human body: Boxer",1913
Italian,"Umberto Boccioni","Glass and Syphon",1913
Italian,"Umberto Boccioni","Nude (complementary model of form-color)",1913
Italian,"Umberto Boccioni","Unique Forms of Continuity in Space",1913
Italian,"Umberto Boccioni","Dimensional shapes of a horse ",1913
Italian,"Umberto Boccioni","Dynamism of a Woman's Head",1914
Italian,"Umberto Boccioni","Plastic Dynamism: Horse+House",1914
Italian,"Umberto Boccioni","The Drinker",1914
Italian,"Umberto Boccioni","The Street Pavers",1914
Italian,"Umberto Boccioni","Under the Pergola at Naples",1914
Italian,"Umberto Boccioni","Plastic synthesis - seated person",1915
Italian,"Umberto Boccioni",Silvia,1915
Italian,"Umberto Boccioni","Simultaneous Nude",1915
Italian,"Umberto Boccioni","The Charge of the Lancers",1915
Italian,"Umberto Boccioni","Ferruccio Busoni",1916
Italian,"Umberto Boccioni","Landscape (mountains)",1916
Italian,"Valerio Adami","Uovo Rotto Coll",1963
Italian,"Valerio Adami","Spettacolo all'aperto",1967
Italian,"Valerio Adami","Hotel Chelsea Bathroom",1968
Italian,"Valerio Adami",Interior,1968
Italian,"Valerio Adami","Interno con piano forte",1968
Italian,"Valerio Adami","Figura con valigia",1969
Italian,"Valerio Adami","The Moonâ€™s Kiss",1979
Italian,"Valerio Adami",Self-Portrait,1983
Italian,"Valerio Adami","A Midsummer Night's Dream",1983
Italian,"Valerio Adami",Capriccio,1983
Italian,"Valerio Adami",Ascensione,1984
Italian,"Valerio Adami","Blue Danube",1984
Italian,"Valerio Adami","Early Morning",1984
Italian,"Valerio Adami",Reading,1984
Italian,"Valerio Adami","Gottfried Keller, ritratto",1986
Italian,"William Congdon","The Black City I (New York)",1949
Italian,"William Congdon","Naples, Church",1950
Italian,"William Congdon","Canal, Venice (Venice from the Giudecca)",1952
Italian,"William Congdon","Istanbul No.2",1953
Italian,"William Congdon","India, Temples No.1 (Sri Ranganathaswamy Temple, Tiruchirapalli)",1954
Italian,"William Congdon","India, Temples No.2 (Sri Ranganathaswamy Temple, Tiruchirapalli)",1954
Italian,"William Congdon","Harbor Scene",1955
Italian,"William Congdon","Notre Dame",1955
Italian,"William Congdon","Positano No.6 (Night)",1956
Italian,"William Congdon","Guatemala No.7 (Dying Vulture)",1957
Italian,"William Congdon","Piazza San Marco No.25 (White Piazza)",1957
Italian,"William Congdon","Piazza San Marco No.5",1958
Italian,"William Congdon","Cambodia No. 1",1960
Italian,"William Congdon",Subiaco,1963
Italian,"William Congdon","Luna 7, Subiaco",1967
