"State_name","DelimID","AC_no","AC_name","AC_type","District_Name","Sub_Region","Source"
"West_Bengal",4,144,"FALTA","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,145,"SATGACHIA","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,146,"BISHNUPUR(SC)","SC","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,147,"SONARPUR DAKSHIN","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,148,"BHANGORE","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,149,"KASBA","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,150,"JADAVPUR","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,151,"SONARPUR UTTAR","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,152,"TOLLYGUNJ","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,153,"BEHALA PURBA","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,154,"BEHALA PASCHIM","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,155,"MAHESHTALA","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,156,"BUDGE BUDGE","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,157,"METIABURUZ","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,158,"KOKATA PORT","GEN","KOLKATA CORPORATION","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,159,"BHABANIPUR","GEN","KOLKATA CORPORATION","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,160,"RASHBEHARI","GEN","KOLKATA CORPORATION","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,161,"BALLYGUNGE","GEN","KOLKATA CORPORATION","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,162,"CHOWRANGEE","GEN","KOLKATA CORPORATION","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,163,"ENTALLY","GEN","KOLKATA CORPORATION","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,164,"BELEGHATA","GEN","KOLKATA CORPORATION","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,165,"JORASANKO","GEN","KOLKATA CORPORATION","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,166,"SHYAMPUKUR","GEN","KOLKATA CORPORATION","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,167,"MANIKTALA","GEN","KOLKATA CORPORATION","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,168,"KASHIPUR-BELGACHIA","GEN","KOLKATA CORPORATION","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,169,"BALLY","GEN","HOWRAH","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,170,"HOWRAH UTTAR","GEN","HOWRAH","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,171,"HOWRAH MADHYA","GEN","HOWRAH","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,172,"SHIBPUR","GEN","HOWRAH","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,173,"HOWRAH DAKSHIN","GEN","HOWRAH","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,174,"SANKRAIL","SC","HOWRAH","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,175,"PANCHLA","GEN","HOWRAH","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,176,"ULUBERIA PURBA","GEN","HOWRAH","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,177,"ULUBERIA UTTAR","SC","HOWRAH","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,178,"ULUBERIA DAKSHIN","GEN","HOWRAH","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,179,"SHYAMPUR","GEN","HOWRAH","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,180,"BAGNAN","GEN","HOWRAH","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,181,"AMTA","GEN","HOWRAH","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
