"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Sikkim",1979,28,5,"RUMTEK","DAWA TASHI BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,28,6,"RUMTEK","TSHERING PINTSO BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,28,7,"RUMTEK","TENZING BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,28,8,"RUMTEK","NEEDUP LEPCHA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,29,1,"ASSAM LINGJEY","SHERAB PALDEN",NA,NA,NA,NA,NA,NA
"Sikkim",1979,29,2,"ASSAM LINGJEY","PHUCHUNG TSHERING",NA,NA,NA,NA,NA,NA
"Sikkim",1979,29,3,"ASSAM LINGJEY","TSHERING DEDUP",NA,NA,NA,NA,NA,NA
"Sikkim",1979,29,4,"ASSAM LINGJEY","NORCHEN LUCKSOM",NA,NA,NA,NA,NA,NA
"Sikkim",1979,30,1,"RANKA","DORJI TSHERING BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,30,2,"RANKA","SONAM TSHERING BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,30,3,"RANKA","RINCHEN LAPCHA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,30,4,"RANKA","DNKI CHODEN BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,30,5,"RANKA","KANCHA LAMA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,31,1,"GANGTOK","LALL BAHADUR BASNET",NA,NA,NA,NA,NA,NA
"Sikkim",1979,31,2,"GANGTOK","DORJEE DADUL",NA,NA,NA,NA,NA,NA
"Sikkim",1979,31,3,"GANGTOK","D.P. BHAWANIPURI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,31,4,"GANGTOK","KHARKA BAHADUR CHHETRI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,31,5,"GANGTOK","KAISER BAHADUR THAPA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,31,6,"GANGTOK","GANESAN",NA,NA,NA,NA,NA,NA
"Sikkim",1979,31,7,"GANGTOK","JAGAT BANDHU PRADHAN",NA,NA,NA,NA,NA,NA
"Sikkim",1979,31,8,"GANGTOK","RAM CHANDRA VERMA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,31,9,"GANGTOK","BIMAL KUMAR RASAILY",NA,NA,NA,NA,NA,NA
"Sikkim",1979,31,10,"GANGTOK","K.B. PRADHAN",NA,NA,NA,NA,NA,NA
"Sikkim",1979,31,11,"GANGTOK","GAURI SHANKER BANSAL",NA,NA,NA,NA,NA,NA
"Sikkim",1979,31,12,"GANGTOK","R. P. NEHRU",NA,NA,NA,NA,NA,NA
"Sikkim",1979,31,13,"GANGTOK","MALCHAND AGARWALA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,31,14,"GANGTOK","HARI BHAKTA PRADHAN",NA,NA,NA,NA,NA,NA
"Sikkim",1979,31,15,"GANGTOK","SANTOSH NIRASH",NA,NA,NA,NA,NA,NA
"Sikkim",1979,31,16,"GANGTOK","RATNA KAMAL DEWAN",NA,NA,NA,NA,NA,NA
"Sikkim",1979,31,17,"GANGTOK","ANAD SINGHAL",NA,NA,NA,NA,NA,NA
"Sikkim",1979,32,1,"SANGHA","LHACHEN GANCHEN RIMPUCHHI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,32,2,"SANGHA","PEMA LAMA",NA,NA,NA,NA,NA,NA
"Sikkim",1985,1,1,"YOKSAM","SANCHA MAN SUBBA",NA,NA,NA,NA,NA,NA
"Sikkim",1985,1,2,"YOKSAM","SHRIJETHA SUBBA",NA,NA,NA,NA,NA,NA
