"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Madras",1967,2,1,2,28,2,"B. NAIDU","M","INC",30870,NA,NA,72897,91231,"ARKONAM","GEN",NA,NA,3,79.9,42.35,"no",27321,37.48,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,28,3,"BAKTHAVATCHALAM","M","IND",3549,NA,NA,72897,91231,"ARKONAM","GEN",NA,NA,3,79.9,4.87,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,29,1,"ARANGANATHAN","M","DMK",35225,NA,NA,68174,85378,"SHOLINGHUR","GEN",NA,NA,4,79.85,51.67,"no",7024,10.3,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,29,2,"A. M. P. MUDALIAR","M","INC",28201,NA,NA,68174,85378,"SHOLINGHUR","GEN",NA,NA,4,79.85,41.37,"no",24735,36.28,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,29,3,"A. REDDY","M","IND",3466,NA,NA,68174,85378,"SHOLINGHUR","GEN",NA,NA,4,79.85,5.08,"no",2184,3.2,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,29,4,"P. REDDY","M","IND",1282,NA,NA,68174,85378,"SHOLINGHUR","GEN",NA,NA,4,79.85,1.88,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,30,1,"A. G. SAHIB","M","IND",30011,NA,NA,66488,91628,"RANIPET","GEN",NA,NA,7,72.56,45.14,"no",1058,1.59,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,30,2,"S. K. SHERIFF","M","INC",28953,NA,NA,66488,91628,"RANIPET","GEN",NA,NA,7,72.56,43.55,"no",25308,38.06,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,30,3,"C. K. GOUNDER","M","IND",3645,NA,NA,66488,91628,"RANIPET","GEN",NA,NA,7,72.56,5.48,"no",1709,2.57,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,30,4,"V. C. KESAVAN","M","IND",1936,NA,NA,66488,91628,"RANIPET","GEN",NA,NA,7,72.56,2.91,"no",947,1.42,NA,NA,NA,NA,NA
