"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Mysore",1962,71,"SHIDDANGOUDA HANAMANTGOUDA PATIL","M","IND",7951,NA,NA,2
"Mysore",1962,71,"MAHANTAPPA GURUBASAPPA KALLUR","M","JS",590,NA,NA,3
"Mysore",1962,71,"MARUTI GURUNATHAPPA RAHUL","M","IND",373,NA,NA,4
"Mysore",1962,72,"KUBERAPPA PARAPPA GADAD","M","INC",18539,NA,NA,1
"Mysore",1962,72,"KRISTAGOUDA HANAMANTGOUDA PATIL","M","IND",17234,NA,NA,2
"Mysore",1962,72,"RAMCHANDRA ANANTARAO JALIHAL","M","JS",1918,NA,NA,3
"Mysore",1962,73,"CHANABASAPPA SADASHIVAPPA HULKOTI","M","INC",18303,NA,NA,1
"Mysore",1962,73,"TAMMINAGOUDA YALLAPPAGOUDA PATIL","M","IND",7574,NA,NA,2
"Mysore",1962,73,"VENKATESH BASUDEV JOSHI","M","JS",1663,NA,NA,3
"Mysore",1962,74,"ANDANEPPA JNANAPPA DODDAMETI","M","INC",18640,NA,NA,1
"Mysore",1962,74,"SIVAMURTAYYA MADIWALAYYA MATH","M","IND",8543,NA,NA,2
"Mysore",1962,74,"DATTAJIRAO SADASIVARAO KULKARNI","M","JS",1978,NA,NA,3
"Mysore",1962,75,"M. MOHIUDDIN GHOUSE","M","INC",9699,NA,NA,1
"Mysore",1962,75,"NARAYANAPPA GANDHAL","M","LSS",8317,NA,NA,2
"Mysore",1962,76,"NAGAMMA","F","INC",7396,NA,NA,1
"Mysore",1962,76,"B. BHEEMAYYA","M","LSS",3035,NA,NA,2
"Mysore",1962,76,"GUDDAYANA TIPPAGA","M","IND",390,NA,NA,3
"Mysore",1962,77,"SHARANAPPA","M","INC",16143,NA,NA,1
"Mysore",1962,77,"C. M. DEVINDRA NAIK","M","LSS",6583,NA,NA,2
"Mysore",1962,78,"BASWARAJESHWARI","F","INC",15139,NA,NA,1
"Mysore",1962,78,"RAMACHANDRARAO VINAYAK RAO","M","SWA",3856,NA,NA,2
"Mysore",1962,78,"SOMANGOUDA VEERANGOUDA PATIL","M","LSS",2918,NA,NA,3
"Mysore",1962,79,"LINGANNA","M","LSS",13289,NA,NA,1
"Mysore",1962,79,"RAJA KILCHA NAIK","M","INC",7551,NA,NA,2
"Mysore",1962,79,"RAMJINAIK","M","SWA",2741,NA,NA,3
"Mysore",1962,80,"BASWANTARAO","M","INC",15073,NA,NA,1
"Mysore",1962,80,"AMAREGOUDA","M","LSS",14212,NA,NA,2
"Mysore",1962,81,"KATA RAO","M","LSS",15233,NA,NA,1
"Mysore",1962,81,"PUNDALIKAPPA","M","INC",14194,NA,NA,2
"Mysore",1962,82,"VEERABHADRAPPA IRAPPA","M","LSS",16104,NA,NA,1
"Mysore",1962,82,"SHANKARGOUDA BASANGOUDA","M","INC",14310,NA,NA,2
"Mysore",1962,83,"MALIKARJUNGOUDA SANGANAGOUDA","M","INC",10701,NA,NA,1
