"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Nagaland",1969,32,"NIHOVI SEMA","M","NNO",1881,NA,NA,1
"Nagaland",1969,32,"A . I . PUKHAHE SEMA","M","IND",1318,NA,NA,2
"Nagaland",1969,32,"H . VITOI SEMA","M","IND",559,NA,NA,3
"Nagaland",1969,33,"IHEZE SEMA","M","NNO",2544,NA,NA,1
"Nagaland",1969,33,"K . HUKATO YEPDIHOMI","M","IND",876,NA,NA,2
"Nagaland",1969,33,"AVITO SEMA","M","IND",212,NA,NA,3
"Nagaland",1969,34,"TOKHEHO SEMA","M","IND",2151,NA,NA,1
"Nagaland",1969,34,"C . ZHENITO SEMA","M","IND",1379,NA,NA,2
"Nagaland",1969,34,"GHOITO SEMA","M","NNO",725,NA,NA,3
"Nagaland",1969,34,"S . VIHOTO SHEIPU","M","UFN",238,NA,NA,4
"Nagaland",1969,35,"YESHITO","M","NNO",1650,NA,NA,1
"Nagaland",1969,35,"AVITO KIBAMI","M","IND",1576,NA,NA,2
"Nagaland",1969,35,"AHOTO SEMA","M","IND",666,NA,NA,3
"Nagaland",1969,35,"BOHOVI SEMA","M","IND",46,NA,NA,4
"Nagaland",1969,36,"T . A . NGULLIE","M","NNO",1853,NA,NA,1
"Nagaland",1969,36,"SANTSURHOMO EZUNG","M","IND",1595,NA,NA,2
"Nagaland",1969,37,"N . L . ODYUO","M","NNO",1517,NA,NA,1
"Nagaland",1969,37,"WOPANSAO","M","IND",1485,NA,NA,2
"Nagaland",1969,37,"YANTSOMO ODYUO","M","IND",320,NA,NA,3
"Nagaland",1969,37,"NIM ODYUO","M","IND",299,NA,NA,4
"Nagaland",1969,38,"NSEMO OVUNG","M","UFN",1175,NA,NA,1
"Nagaland",1969,38,"M . WOPEMO LOTHA","M","IND",438,NA,NA,2
"Nagaland",1969,38,"NCHUMBEMO TUNGOE","M","NNO",383,NA,NA,3
"Nagaland",1969,38,"SANTSURHOMO EZUNG","M","IND",268,NA,NA,4
"Nagaland",1969,39,"MHONDAMO KITHAN","M","NNO",1199,NA,NA,1
"Nagaland",1969,39,"T . NCHIBEMO NGULLIE","M","UFN",1147,NA,NA,2
"Nagaland",1969,39,"ZANA YANTHAN","M","IND",556,NA,NA,3
"Nagaland",1969,40,"TSENLAMO KIKON","M","NNO",2015,NA,NA,1
"Nagaland",1969,40,"R . L . KINGHEN","F","IND",1185,NA,NA,2
"Nagaland",1974,1,"MHAILE PESEYIE GOBINDA","M","NNO",3603,NA,NA,1
"Nagaland",1974,1,"GOBINDA CH. PAIRA","M","UDF",1940,NA,NA,2
"Nagaland",1974,2,"LHOMITHI","M","NNO",3689,NA,NA,1
"Nagaland",1974,2,"NEISATUO KIDITSU","M","UDF",2166,NA,NA,2
"Nagaland",1974,2,"IQBALJIT SINGH","M","IND",599,NA,NA,3
"Nagaland",1974,3,"DEBALAI MECH","M","NNO",1780,NA,NA,1
"Nagaland",1974,3,"SOMPURNO KACHARI","M","IND",1300,NA,NA,2
"Nagaland",1974,3,"MUKUNDA RAM MECH","M","UDF",324,NA,NA,3
"Nagaland",1974,4,"LHOUVISIER","M","IND",995,NA,NA,1
"Nagaland",1974,4,"NIZA NALEO","M","UDF",988,NA,NA,2
"Nagaland",1974,4,"NIHOTO","M","IND",866,NA,NA,3
"Nagaland",1974,4,"NITHASHE","M","IND",729,NA,NA,4
"Nagaland",1974,4,"THEPO FUWHETO","M","NNO",711,NA,NA,5
"Nagaland",1974,4,"VIHOT","M","IND",527,NA,NA,6
"Nagaland",1974,4,"APHU","M","IND",447,NA,NA,7
"Nagaland",1974,4,"VIKHALIE","M","IND",201,NA,NA,8
"Nagaland",1974,5,"ROKONICHA","M","UDF",1815,NA,NA,1
"Nagaland",1974,5,"LANGKAM","M","NNO",1715,NA,NA,2
"Nagaland",1974,5,"SCATO ROTOKHA","M","IND",1273,NA,NA,3
"Nagaland",1974,6,"AJU NEWMAI","M","UDF",1730,NA,NA,1
"Nagaland",1974,6,"JANGKHOSEI HANGSINGH","M","IND",1640,NA,NA,2
"Nagaland",1974,6,"LALKHOLAM","M","NNO",1524,NA,NA,3
"Nagaland",1974,6,"RAMGA","M","IND",672,NA,NA,4
"Nagaland",1974,7,"KEILU","M","UDF",1712,NA,NA,1
"Nagaland",1974,7,"LONGBE","M","IND",1456,NA,NA,2
"Nagaland",1974,7,"VILAVOR","M","IND",759,NA,NA,3
"Nagaland",1974,7,"KEDIPEUNG","M","IND",521,NA,NA,4
"Nagaland",1974,8,"T. N. ANGAMI","M","UDF",2294,NA,NA,1
"Nagaland",1974,8,"S. LIEGISE","M","NNO",1671,NA,NA,2
"Nagaland",1974,8,"KUOVITHA","M","IND",222,NA,NA,3
"Nagaland",1974,9,"JOHN BOSCO JASOKIE","M","NNO",2776,NA,NA,1
"Nagaland",1974,9,"LHOUKRUO","M","IND",825,NA,NA,2
"Nagaland",1974,9,"NGURO HIEZAO ANGAMI","M","UDF",639,NA,NA,3
"Nagaland",1974,10,"SHURHO ZELIE","M","UDF",2138,NA,NA,1
"Nagaland",1974,10,"MEZHU VILIE","M","NNO",1152,NA,NA,2
"Nagaland",1974,10,"KOUHIE","M","IND",310,NA,NA,3
"Nagaland",1974,10,"KEKUO","M","IND",188,NA,NA,4
"Nagaland",1974,11,"K. V. KEDITSU","M","UDF",2201,NA,NA,1
"Nagaland",1974,11,"ZAKIEO METHA","M","NNO",1931,NA,NA,2
"Nagaland",1974,11,"MOZOLIE","M","IND",1077,NA,NA,3
"Nagaland",1974,11,"LHOU SAO","M","IND",1023,NA,NA,4
"Nagaland",1974,11,"SAZOLLIE","M","IND",322,NA,NA,5
"Nagaland",1974,11,"KEKUO","M","IND",95,NA,NA,6
"Nagaland",1974,12,"RUSHULO","M","IND",2564,NA,NA,1
"Nagaland",1974,12,"RIGATHONG","M","NNO",2472,NA,NA,2
"Nagaland",1974,13,"HUSKA SUMI","M","IND",2536,NA,NA,1
"Nagaland",1974,13,"HOSHETO SEMA","M","NNO",1544,NA,NA,2
"Nagaland",1974,13,"ATOVI","M","UDF",853,NA,NA,3
"Nagaland",1974,14,"VITSONIE","M","UDF",1916,NA,NA,1
"Nagaland",1974,14,"KEHOZHOL KHIEYA","M","NNO",1441,NA,NA,2
"Nagaland",1974,14,"KETHOVI","M","IND",551,NA,NA,3
"Nagaland",1974,15,"VIZOL","M","UDF",2410,NA,NA,1
"Nagaland",1974,15,"PUSAZO","M","NNO",934,NA,NA,2
"Nagaland",1974,15,"HOSAH KIN","M","IND",447,NA,NA,3
"Nagaland",1974,16,"WEPRENYI KAPFO","M","UDF",1969,NA,NA,1
"Nagaland",1974,16,"VEPRARI","M","IND",1421,NA,NA,2
"Nagaland",1974,16,"WEZULHI","M","NNO",756,NA,NA,3
"Nagaland",1974,16,"SNOKHA","M","IND",714,NA,NA,4
"Nagaland",1974,16,"RAZOUVOYO KEZO","M","IND",16,NA,NA,5
"Nagaland",1974,17,"YEVEHE LOHE","M","UDF",1262,NA,NA,1
"Nagaland",1974,17,"SOYIE","M","IND",1241,NA,NA,2
"Nagaland",1974,17,"LHUSETSU","M","NNO",721,NA,NA,3
"Nagaland",1974,17,"VESAZO","M","IND",526,NA,NA,4
"Nagaland",1974,17,"WETEZULO NARO","M","IND",517,NA,NA,5
"Nagaland",1974,17,"WECHURU WEZHA","M","IND",458,NA,NA,6
"Nagaland",1974,17,"KEWEPEULO","M","IND",367,NA,NA,7
"Nagaland",1974,17,"WEZELO","M","IND",355,NA,NA,8
"Nagaland",1974,18,"VAMUZO PHESAO","M","UDF",4445,NA,NA,1
"Nagaland",1974,18,"NEITSUTSO THEVO","M","NNO",3217,NA,NA,2
"Nagaland",1974,19,"MELHUPRA VERO","M","NNO",2339,NA,NA,1
"Nagaland",1974,19,"ZALHUZU VASA","M","UDF",2010,NA,NA,2
"Nagaland",1974,19,"K. K. CHIRE","M","IND",1194,NA,NA,3
"Nagaland",1974,20,"RASUTHO","M","UDF",1250,NA,NA,1
"Nagaland",1974,20,"MARHUTHO","M","NNO",1180,NA,NA,2
"Nagaland",1974,20,"THUNGCHAMO","M","IND",1160,NA,NA,3
"Nagaland",1974,20,"SHEVOHU","M","IND",804,NA,NA,4
"Nagaland",1974,20,"VEKHUHU","M","IND",331,NA,NA,5
"Nagaland",1974,21,"MERACHIBA","M","NNO",3198,NA,NA,1
"Nagaland",1974,21,"PANGERWATI","M","UDF",2967,NA,NA,2
"Nagaland",1974,22,"R. C. CHITEN JAMIR","M","NNO",3521,NA,NA,1
"Nagaland",1974,22,"TSUKJUMWATI","M","UDF",3374,NA,NA,2
"Nagaland",1974,23,"KORAMOA JAMIR","M","NNO",2962,NA,NA,1
"Nagaland",1974,23,"KARHA","M","UDF",1946,NA,NA,2
"Nagaland",1974,23,"CHUBA","M","IND",1656,NA,NA,3
"Nagaland",1974,23,"SHILUKABA","M","IND",1201,NA,NA,4
"Nagaland",1974,24,"SENTICHUBA","M","UDF",2213,NA,NA,1
"Nagaland",1974,24,"LIMASANGWA","M","IND",1562,NA,NA,2
"Nagaland",1974,24,"IMKONGSUNGIT","M","NNO",1244,NA,NA,3
"Nagaland",1974,25,"IMTIMEREN","M","UDF",2347,NA,NA,1
"Nagaland",1974,25,"TEMJENSOBA","M","NNO",1293,NA,NA,2
"Nagaland",1974,25,"KILENSOWA","M","IND",1034,NA,NA,3
"Nagaland",1974,26,"CHUBATOSHI","M","UDF",2148,NA,NA,1
"Nagaland",1974,26,"BENDAMGANGSHI","M","IND",1416,NA,NA,2
"Nagaland",1974,26,"KILANGMEREN","M","NNO",1040,NA,NA,3
"Nagaland",1974,27,"R. LISEN AO","M","NNO",656,NA,NA,1
"Nagaland",1974,27,"LIMATEMJEN","M","IND",379,NA,NA,2
"Nagaland",1974,27,"ASSAMWATI","M","UDF",303,NA,NA,3
"Nagaland",1974,27,"ATAK AONOK","M","IND",156,NA,NA,4
"Nagaland",1974,27,"K. TIAYANGER","M","IND",27,NA,NA,5
"Nagaland",1974,28,"TAJENYUBA AO","M","UDF",2531,NA,NA,1
"Nagaland",1974,28,"N. SUBONG","M","NNO",1566,NA,NA,2
"Nagaland",1974,28,"PANGERCHIBA","M","IND",1563,NA,NA,3
"Nagaland",1974,28,"NOKTENREMBA","M","IND",1071,NA,NA,4
"Nagaland",1974,29,"IMCHALEMBA AO","M","IND",2602,NA,NA,1
"Nagaland",1974,29,"ARIENBA","M","UDF",1559,NA,NA,2
"Nagaland",1974,29,"MAYANGTEMBA","M","IND",1161,NA,NA,3
"Nagaland",1974,29,"IMSUMEREN","M","NNO",1043,NA,NA,4
"Nagaland",1974,29,"DANGTIMEREN","M","IND",533,NA,NA,5
"Nagaland",1974,30,"BENDANGTOSHI AO","M","UDF",2084,NA,NA,1
"Nagaland",1974,30,"ZULUTEMBA JAMIT","M","NNO",1211,NA,NA,2
"Nagaland",1974,30,"TIAMEREN AO","M","IND",1130,NA,NA,3
"Nagaland",1974,30,"K. MUNGSANGMOREN","M","IND",856,NA,NA,4
"Nagaland",1974,30,"REUBENSON","M","IND",38,NA,NA,5
"Nagaland",1974,31,"HOKISHE SEMA","M","NNO",0,NA,NA,1
"Nagaland",1974,32,"N. YESHITO CHISHI","M","IND",2185,NA,NA,1
"Nagaland",1974,32,"KIYEKHU SHIKHU","M","NNO",2055,NA,NA,2
"Nagaland",1974,32,"LUKHUHE","M","IND",950,NA,NA,3
"Nagaland",1974,32,"ILHOSHE KHALA","M","IND",317,NA,NA,4
"Nagaland",1974,33,"NIHOVI SEMA","M","NNO",2757,NA,NA,1
"Nagaland",1974,33,"CHOITO SEMA","M","IND",1679,NA,NA,2
"Nagaland",1974,33,"YEKHUYI SEMA, L.","M","IND",1237,NA,NA,3
"Nagaland",1974,34,"IHEZHE","M","NNO",3137,NA,NA,1
"Nagaland",1974,34,"VISHETO SEMA","M","IND",1879,NA,NA,2
"Nagaland",1974,35,"TOKHEHO SEMA","M","IND",1851,NA,NA,1
