"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Haryana",2005,2,10,3,88,4,"VIRENDER","M","SP",1800,47,"GEN",113473,154280,"MAHENDRAGARH","GEN",NA,NA,13,73.55,1.59,"no",482,0.42,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,88,5,"SATYAPAL","M","IND",1318,26,"GEN",113473,154280,"MAHENDRAGARH","GEN",NA,NA,13,73.55,1.16,"no",289,0.25,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,88,6,"SUNDER LAL","M","IND",1029,29,"SC",113473,154280,"MAHENDRAGARH","GEN",NA,NA,13,73.55,0.91,"no",193,0.17,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,88,7,"BRIJU SINGH","M","BSP",836,48,"GEN",113473,154280,"MAHENDRAGARH","GEN",NA,NA,13,73.55,0.74,"no",424,0.37,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,88,8,"SAITAN SINGH","M","IND",412,46,"SC",113473,154280,"MAHENDRAGARH","GEN",NA,NA,13,73.55,0.36,"no",40,0.04,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,88,9,"GOPI CHAND","M","LD",372,50,"GEN",113473,154280,"MAHENDRAGARH","GEN",NA,NA,13,73.55,0.33,"no",109,0.1,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,89,1,"NARESH YADAV","M","IND",43396,42,"GEN",113151,153131,"ATELI","GEN",NA,NA,15,73.89,38.35,"no",2956,2.61,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,89,10,"COMMRADE BALBIR","M","IND",424,59,"GEN",113151,153131,"ATELI","GEN",NA,NA,15,73.89,0.37,"no",73,0.06,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,89,11,"KRISHNA DEVI","F","IND",351,38,"SC",113151,153131,"ATELI","GEN",NA,NA,15,73.89,0.31,"no",17,0.02,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,89,12,"VISHVA SAGAR","M","IND",334,42,"GEN",113151,153131,"ATELI","GEN",NA,NA,15,73.89,0.3,"no",18,0.02,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,89,13,"NARENDER SINGH","M","IND",316,34,"GEN",113151,153131,"ATELI","GEN",NA,NA,15,73.89,0.28,"no",83,0.07,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,89,14,"MUNNI RAM","M","IND",233,27,"GEN",113151,153131,"ATELI","GEN",NA,NA,15,73.89,0.21,"no",82,0.07,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,89,15,"NARENDER","M","IND",151,27,"GEN",113151,153131,"ATELI","GEN",NA,NA,15,73.89,0.13,"yes",0,0,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,89,2,"NARENDER SINGH","M","INC",40440,42,"GEN",113151,153131,"ATELI","GEN",NA,NA,15,73.89,35.74,"no",23925,21.14,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,89,3,"SANTOSH YADAV","F","INLD",16515,49,"GEN",113151,153131,"ATELI","GEN",NA,NA,15,73.89,14.6,"no",9164,8.1,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,89,4,"KAILASH CHAND","M","BJP",7351,54,"GEN",113151,153131,"ATELI","GEN",NA,NA,15,73.89,6.5,"no",6491,5.74,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,89,5,"SANYOGITA","F","IND",860,38,"GEN",113151,153131,"ATELI","GEN",NA,NA,15,73.89,0.76,"no",88,0.08,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,89,6,"VED PARKASH","M","BSP",772,62,"SC",113151,153131,"ATELI","GEN",NA,NA,15,73.89,0.68,"no",21,0.02,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,89,7,"HARBANS LAL","M","IND",751,68,"SC",113151,153131,"ATELI","GEN",NA,NA,15,73.89,0.66,"no",37,0.03,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,89,8,"SABHA RAM","M","IND",714,36,"GEN",113151,153131,"ATELI","GEN",NA,NA,15,73.89,0.63,"no",171,0.15,NA,NA,NA,NA,NA
