"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Delhi",1972,41,1,"PAHARGANJ","MADAN LAL KHURANA",NA,NA,NA,NA,NA,NA
"Delhi",1972,41,2,"PAHARGANJ","AMAR NATH",NA,NA,NA,NA,NA,NA
"Delhi",1972,42,1,"RAM NAGAR","SATYA PRAKASH",NA,NA,NA,NA,NA,NA
"Delhi",1972,42,2,"RAM NAGAR","GOVIND RAM VERMA",NA,NA,NA,NA,NA,NA
"Delhi",1972,42,3,"RAM NAGAR","BANARSI DASS",NA,NA,NA,NA,NA,NA
"Delhi",1972,42,4,"RAM NAGAR","JOGINDER SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,42,5,"RAM NAGAR","DEWAN CHAND",NA,NA,NA,NA,NA,NA
"Delhi",1972,42,6,"RAM NAGAR","GANGA RAM",NA,NA,NA,NA,NA,NA
"Delhi",1972,42,7,"RAM NAGAR","NIHAL SINGH KAIN",NA,NA,NA,NA,NA,NA
"Delhi",1972,43,1,"BASTI JULAHAN","PRABHU DAYAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,43,2,"BASTI JULAHAN","PRABHATI LAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,43,3,"BASTI JULAHAN","DAULAT RAM",NA,NA,NA,NA,NA,NA
"Delhi",1972,43,4,"BASTI JULAHAN","RAM CHANDER",NA,NA,NA,NA,NA,NA
"Delhi",1972,43,5,"BASTI JULAHAN","RAM SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,44,1,"QASAB PURA","ROSHAN LAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,44,2,"QASAB PURA","RAM NARAIN JAIN",NA,NA,NA,NA,NA,NA
"Delhi",1972,44,3,"QASAB PURA","SIKANDER BAKHT",NA,NA,NA,NA,NA,NA
"Delhi",1972,44,4,"QASAB PURA","SOM NATH GULATHI",NA,NA,NA,NA,NA,NA
"Delhi",1972,45,1,"DEPUTY GANJ","SHYAM CHANRAN GUPTA",NA,NA,NA,NA,NA,NA
"Delhi",1972,45,2,"DEPUTY GANJ","BHIKU RAM JAIN",NA,NA,NA,NA,NA,NA
"Delhi",1972,45,3,"DEPUTY GANJ","BRIJ LAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,45,4,"DEPUTY GANJ","JAMILUR REHMAN",NA,NA,NA,NA,NA,NA
"Delhi",1972,46,1,"PRATAP NAGAR","VED PARKASH",NA,NA,NA,NA,NA,NA
"Delhi",1972,46,2,"PRATAP NAGAR","RAM KISHAN BHARDWAJ",NA,NA,NA,NA,NA,NA
"Delhi",1972,46,3,"PRATAP NAGAR","RAGHUBIR PRASAD",NA,NA,NA,NA,NA,NA
"Delhi",1972,46,4,"PRATAP NAGAR","SURJIT KAUR",NA,NA,NA,NA,NA,NA
"Delhi",1972,47,1,"ARYA PURA","RAM CHANDER SHARMA",NA,NA,NA,NA,NA,NA
"Delhi",1972,47,2,"ARYA PURA","HEM RAJ MALHOTRA",NA,NA,NA,NA,NA,NA
"Delhi",1972,47,3,"ARYA PURA","KISHAN SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,47,4,"ARYA PURA","DHOOMI MAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,47,5,"ARYA PURA","B.N. DIPAK",NA,NA,NA,NA,NA,NA
"Delhi",1972,47,6,"ARYA PURA","SURINDER SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,47,7,"ARYA PURA","BHAGAT AMI CHAND",NA,NA,NA,NA,NA,NA
"Delhi",1972,48,1,"SHAKTI NAGAR","RADHEY LAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,48,2,"SHAKTI NAGAR","SATYA PAL CHUG",NA,NA,NA,NA,NA,NA
"Delhi",1972,48,3,"SHAKTI NAGAR","JAI NARAIN",NA,NA,NA,NA,NA,NA
"Delhi",1972,48,4,"SHAKTI NAGAR","SHRI PAL GUPTA",NA,NA,NA,NA,NA,NA
"Delhi",1972,49,1,"SARAI ROHILLA","IQBAL KRISHNA TREHAN",NA,NA,NA,NA,NA,NA
"Delhi",1972,49,2,"SARAI ROHILLA","SHYAM SUNDER DHINGRA",NA,NA,NA,NA,NA,NA
"Delhi",1972,49,3,"SARAI ROHILLA","SHER SINGH ANHAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,49,4,"SARAI ROHILLA","SHER SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,49,5,"SARAI ROHILLA","COMRADE SULTAN SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,50,1,"KISHAN GANJ","B.D. JOSHIT",NA,NA,NA,NA,NA,NA
"Delhi",1972,50,2,"KISHAN GANJ","JAWAHAR LAL MEHRA",NA,NA,NA,NA,NA,NA
"Delhi",1972,50,3,"KISHAN GANJ","BHOODEV PARKASH",NA,NA,NA,NA,NA,NA
"Delhi",1972,50,4,"KISHAN GANJ","SURAJ PARKASH KAUSHIK",NA,NA,NA,NA,NA,NA
"Delhi",1972,50,5,"KISHAN GANJ","K.C. SHARMA",NA,NA,NA,NA,NA,NA
"Delhi",1972,50,6,"KISHAN GANJ","DEVRAJ",NA,NA,NA,NA,NA,NA
"Delhi",1972,50,7,"KISHAN GANJ","CHIRANJI LAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,51,1,"MOTIA KHAN","BANSILAL CHAUHAN",NA,NA,NA,NA,NA,NA
"Delhi",1972,51,2,"MOTIA KHAN","BANARSI DASS",NA,NA,NA,NA,NA,NA
"Delhi",1972,51,3,"MOTIA KHAN","SOAM DUTT JOSHI",NA,NA,NA,NA,NA,NA
"Delhi",1972,52,1,"TIBBIA COLLEGE","R. P. MITTAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,52,2,"TIBBIA COLLEGE","JITENDRA GUPTA",NA,NA,NA,NA,NA,NA
"Delhi",1972,52,3,"TIBBIA COLLEGE","SUSHIL SHARMA",NA,NA,NA,NA,NA,NA
"Delhi",1972,53,1,"REHGARPURA","SUNDER WATI N PARBHAKER",NA,NA,NA,NA,NA,NA
"Delhi",1972,53,2,"REHGARPURA","SHIV NARAIN SARUNIA",NA,NA,NA,NA,NA,NA
"Delhi",1972,53,3,"REHGARPURA","GANGA PARSHAD",NA,NA,NA,NA,NA,NA
"Delhi",1972,54,1,"DEV NAGAR","MOTI LAL BOKALIA",NA,NA,NA,NA,NA,NA
"Delhi",1972,54,2,"DEV NAGAR","BABU LAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,54,3,"DEV NAGAR","LAXMAN PRABHAKAR",NA,NA,NA,NA,NA,NA
"Delhi",1972,54,4,"DEV NAGAR","LAXMI NARAIN DOTANIA",NA,NA,NA,NA,NA,NA
