"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Tripura",1972,28,2,"MATAKBARI","NARESH CHANDRA GHOSH",NA,NA,NA,NA,NA,NA
"Tripura",1972,28,3,"MATAKBARI","RAJ KUMAR KAR GUPTA",NA,NA,NA,NA,NA,NA
"Tripura",1972,29,1,"RAJNAGAR","LAKSHMI NAG",NA,NA,NA,NA,NA,NA
"Tripura",1972,29,2,"RAJNAGAR","BADAL CHOUDHURY",NA,NA,NA,NA,NA,NA
"Tripura",1972,29,3,"RAJNAGAR","SHIBA PRASAD BAIDYA",NA,NA,NA,NA,NA,NA
"Tripura",1972,29,4,"RAJNAGAR","TARANI BANIK",NA,NA,NA,NA,NA,NA
"Tripura",1972,29,5,"RAJNAGAR","UPENDRA KUMAR DAS",NA,NA,NA,NA,NA,NA
"Tripura",1972,29,6,"RAJNAGAR","S. KISHORE DUTTA CHOUDHURY",NA,NA,NA,NA,NA,NA
"Tripura",1972,29,7,"RAJNAGAR","MANORANJAN MAJUMDAR",NA,NA,NA,NA,NA,NA
"Tripura",1972,30,1,"BELONIA","JITENDRA LAL DAS",NA,NA,NA,NA,NA,NA
"Tripura",1972,30,2,"BELONIA","SURESH CHANDRA CHOUDHURY",NA,NA,NA,NA,NA,NA
"Tripura",1972,30,3,"BELONIA","SUDHANGSU BIMAL DUTTA",NA,NA,NA,NA,NA,NA
"Tripura",1972,31,1,"HRISHYAMUKH","CHANDRA SEKHAR DUTTA",NA,NA,NA,NA,NA,NA
"Tripura",1972,31,2,"HRISHYAMUKH","AMALENDU CHAKRABORTY",NA,NA,NA,NA,NA,NA
"Tripura",1972,31,3,"HRISHYAMUKH","DWARIKANATH BHOWMIK",NA,NA,NA,NA,NA,NA
"Tripura",1972,32,1,"MUHURIPUR","ACHAICHHI MOG",NA,NA,NA,NA,NA,NA
"Tripura",1972,32,2,"MUHURIPUR","BRAJMOHAN JAMATIA",NA,NA,NA,NA,NA,NA
"Tripura",1972,32,3,"MUHURIPUR","HIURA AUNG MOG",NA,NA,NA,NA,NA,NA
