"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Tripura",1972,55,"INDU MADHAV CHAKMA","M","CPM",2156,NA,NA,2
"Tripura",1972,55,"DHANI RAM TALUKDHAR","M","FBL",2105,NA,NA,3
"Tripura",1972,56,"RAIMUNI RIANG CHOUDHURY","M","INC",3126,NA,NA,1
"Tripura",1972,56,"LEN PRASAD RIANG","M","CPM",2138,NA,NA,2
"Tripura",1972,56,"DRAO KUMAR RIANG","M","TUS",856,NA,NA,3
"Tripura",1972,56,"LIANZDALA","M","FBL",579,NA,NA,4
"Tripura",1972,57,"ABDUL WAZID","M","INC",3399,NA,NA,1
"Tripura",1972,57,"KARUNAMOY NATH CHOUDHURY","M","IND",1870,NA,NA,2
"Tripura",1972,57,"SAYED ABDUL RASID","M","CPM",1019,NA,NA,3
"Tripura",1972,57,"SAILEN DHAR","M","FBL",712,NA,NA,4
"Tripura",1972,57,"PARINDRA CHANDRA MALAKAR","M","IND",256,NA,NA,5
"Tripura",1972,57,"GOLAPJIT RAJKUMAR","M","IND",237,NA,NA,6
"Tripura",1972,57,"KSHIRODE NATH","M","IND",40,NA,NA,7
"Tripura",1972,57,"LAL MOHAN SINHA","M","IND",26,NA,NA,8
"Tripura",1972,58,"AMARENDRA SARMA","M","IND",3728,NA,NA,1
"Tripura",1972,58,"DEBI PRASAD PUR KAYASTHA","M","INC",3489,NA,NA,2
"Tripura",1972,58,"K. RANJAN DEB KANUNGO","M","IND",571,NA,NA,3
"Tripura",1972,58,"JOGENDRA BHUSAN PAL","M","FBL",108,NA,NA,4
"Tripura",1972,59,"BENOY BHUSHAN BANERJEE","M","INC",2684,NA,NA,1
"Tripura",1972,59,"ABDUL RUP","M","IND",1717,NA,NA,2
"Tripura",1972,59,"UMESH CHANDRA NATH","M","CPM",1304,NA,NA,3
"Tripura",1972,59,"ANIL KRISHNA SARMA","M","IND",591,NA,NA,4
"Tripura",1972,59,"ARUN KANTI NATH","M","FBL",292,NA,NA,5
"Tripura",1972,60,"RADHA RAMAN NATH","M","INC",2637,NA,NA,1
"Tripura",1972,60,"ABDU MOTIN CHOUDHURY","M","IND",1551,NA,NA,2
"Tripura",1972,60,"MUKTA CHAND SINGHA","M","IND",1334,NA,NA,3
"Tripura",1972,60,"PURNENDUJIT RAJKUMAR","M","CPM",1238,NA,NA,4
"Tripura",1972,60,"MANDALAL NAMA","M","IND",345,NA,NA,5
"Tripura",1972,60,"RAMANI MOHAN NATH","M","IND",323,NA,NA,6
"Tripura",1972,60,"ANIL KRISHNA SARMA","M","FBL",292,NA,NA,7
"Tripura",1972,60,"SUBODH CHANDRA DHAR","M","IND",127,NA,NA,8
"Tripura",1977,1,"ABHIRAM DEB BARMA","M","CPM",6800,NA,NA,1
"Tripura",1977,1,"MAHARAJKUMAR SAHADEV BIKRAM KISHORE DEV","M","JNP",2739,NA,NA,2
"Tripura",1977,1,"MAHENDRA DEB BARMA","M","TCD",1493,NA,NA,3
"Tripura",1977,1,"SUBODH DEB BARMA","M","TUS",1109,NA,NA,4
"Tripura",1977,1,"BISARATH DEB BARMA","M","INC",421,NA,NA,5
"Tripura",1977,2,"RADHARAMAN DEB NATH","M","CPM",4599,NA,NA,1
