"State_Name","PC_No","AC_No","PC_Name","PC_Type","AC_Name","AC_Type"
"Chhattisgarh",2,13,"RAIGARH","ST","Kunkuri","ST"
"Chhattisgarh",2,14,"RAIGARH","ST","Pathalgaon","ST"
"Chhattisgarh",2,14,"RAIGARH","ST","Pathalgaon","ST"
"Chhattisgarh",2,14,"RAIGARH","ST","Pathalgaon","ST"
"Chhattisgarh",2,14,"RAIGARH","ST","Pathalgaon","ST"
"Chhattisgarh",2,14,"RAIGARH","ST","Pathalgaon","ST"
"Chhattisgarh",2,14,"RAIGARH","ST","Pathalgaon","ST"
"Chhattisgarh",2,14,"RAIGARH","ST","Pathalgaon","ST"
"Chhattisgarh",2,14,"RAIGARH","ST","Pathalgaon","ST"
"Chhattisgarh",2,14,"RAIGARH","ST","Pathalgaon","ST"
"Chhattisgarh",2,14,"RAIGARH","ST","Pathalgaon","ST"
"Chhattisgarh",2,14,"RAIGARH","ST","Pathalgaon","ST"
"Chhattisgarh",2,14,"RAIGARH","ST","Pathalgaon","ST"
"Chhattisgarh",2,15,"RAIGARH","ST","Lailunga","ST"
"Chhattisgarh",2,15,"RAIGARH","ST","Lailunga","ST"
"Chhattisgarh",2,15,"RAIGARH","ST","Lailunga","ST"
"Chhattisgarh",2,15,"RAIGARH","ST","Lailunga","ST"
"Chhattisgarh",2,15,"RAIGARH","ST","Lailunga","ST"
"Chhattisgarh",2,15,"RAIGARH","ST","Lailunga","ST"
"Chhattisgarh",2,15,"RAIGARH","ST","Lailunga","ST"
"Chhattisgarh",2,15,"RAIGARH","ST","Lailunga","ST"
"Chhattisgarh",2,15,"RAIGARH","ST","Lailunga","ST"
"Chhattisgarh",2,15,"RAIGARH","ST","Lailunga","ST"
"Chhattisgarh",2,15,"RAIGARH","ST","Lailunga","ST"
"Chhattisgarh",2,15,"RAIGARH","ST","Lailunga","ST"
"Chhattisgarh",2,16,"RAIGARH","ST","Raigarh","GEN"
"Chhattisgarh",2,16,"RAIGARH","ST","Raigarh","GEN"
"Chhattisgarh",2,16,"RAIGARH","ST","Raigarh","GEN"
"Chhattisgarh",2,16,"RAIGARH","ST","Raigarh","GEN"
"Chhattisgarh",2,16,"RAIGARH","ST","Raigarh","GEN"
"Chhattisgarh",2,16,"RAIGARH","ST","Raigarh","GEN"
"Chhattisgarh",2,16,"RAIGARH","ST","Raigarh","GEN"
"Chhattisgarh",2,16,"RAIGARH","ST","Raigarh","GEN"
"Chhattisgarh",2,16,"RAIGARH","ST","Raigarh","GEN"
"Chhattisgarh",2,16,"RAIGARH","ST","Raigarh","GEN"
"Chhattisgarh",2,16,"RAIGARH","ST","Raigarh","GEN"
"Chhattisgarh",2,16,"RAIGARH","ST","Raigarh","GEN"
"Chhattisgarh",2,17,"RAIGARH","ST","Sarangarh","SC"
"Chhattisgarh",2,17,"RAIGARH","ST","Sarangarh","SC"
"Chhattisgarh",2,17,"RAIGARH","ST","Sarangarh","SC"
"Chhattisgarh",2,17,"RAIGARH","ST","Sarangarh","SC"
"Chhattisgarh",2,17,"RAIGARH","ST","Sarangarh","SC"
"Chhattisgarh",2,17,"RAIGARH","ST","Sarangarh","SC"
"Chhattisgarh",2,17,"RAIGARH","ST","Sarangarh","SC"
"Chhattisgarh",2,17,"RAIGARH","ST","Sarangarh","SC"
"Chhattisgarh",2,17,"RAIGARH","ST","Sarangarh","SC"
"Chhattisgarh",2,17,"RAIGARH","ST","Sarangarh","SC"
"Chhattisgarh",2,17,"RAIGARH","ST","Sarangarh","SC"
"Chhattisgarh",2,17,"RAIGARH","ST","Sarangarh","SC"
"Chhattisgarh",2,18,"RAIGARH","ST","Kharsia","GEN"
"Chhattisgarh",2,18,"RAIGARH","ST","Kharsia","GEN"
"Chhattisgarh",2,18,"RAIGARH","ST","Kharsia","GEN"
"Chhattisgarh",2,18,"RAIGARH","ST","Kharsia","GEN"
"Chhattisgarh",2,18,"RAIGARH","ST","Kharsia","GEN"
"Chhattisgarh",2,18,"RAIGARH","ST","Kharsia","GEN"
"Chhattisgarh",2,18,"RAIGARH","ST","Kharsia","GEN"
"Chhattisgarh",2,18,"RAIGARH","ST","Kharsia","GEN"
"Chhattisgarh",2,18,"RAIGARH","ST","Kharsia","GEN"
"Chhattisgarh",2,18,"RAIGARH","ST","Kharsia","GEN"
"Chhattisgarh",2,18,"RAIGARH","ST","Kharsia","GEN"
"Chhattisgarh",2,18,"RAIGARH","ST","Kharsia","GEN"
"Chhattisgarh",2,19,"RAIGARH","ST","Dharamjaigarh","ST"
"Chhattisgarh",2,19,"RAIGARH","ST","Dharamjaigarh","ST"
"Chhattisgarh",2,19,"RAIGARH","ST","Dharamjaigarh","ST"
"Chhattisgarh",2,19,"RAIGARH","ST","Dharamjaigarh","ST"
"Chhattisgarh",2,19,"RAIGARH","ST","Dharamjaigarh","ST"
"Chhattisgarh",2,19,"RAIGARH","ST","Dharamjaigarh","ST"
"Chhattisgarh",2,19,"RAIGARH","ST","Dharamjaigarh","ST"
"Chhattisgarh",2,19,"RAIGARH","ST","Dharamjaigarh","ST"
"Chhattisgarh",2,19,"RAIGARH","ST","Dharamjaigarh","ST"
"Chhattisgarh",2,19,"RAIGARH","ST","Dharamjaigarh","ST"
"Chhattisgarh",2,19,"RAIGARH","ST","Dharamjaigarh","ST"
"Chhattisgarh",2,19,"RAIGARH","ST","Dharamjaigarh","ST"
"Chhattisgarh",3,33,"JANJGIR-CHAMPA","SC","Akaltara","GEN"
"Chhattisgarh",3,33,"JANJGIR-CHAMPA","SC","Akaltara","GEN"
"Chhattisgarh",3,33,"JANJGIR-CHAMPA","SC","Akaltara","GEN"
"Chhattisgarh",3,33,"JANJGIR-CHAMPA","SC","Akaltara","GEN"
"Chhattisgarh",3,33,"JANJGIR-CHAMPA","SC","Akaltara","GEN"
"Chhattisgarh",3,33,"JANJGIR-CHAMPA","SC","Akaltara","GEN"
"Chhattisgarh",3,33,"JANJGIR-CHAMPA","SC","Akaltara","GEN"
"Chhattisgarh",3,33,"JANJGIR-CHAMPA","SC","Akaltara","GEN"
"Chhattisgarh",3,33,"JANJGIR-CHAMPA","SC","Akaltara","GEN"
"Chhattisgarh",3,33,"JANJGIR-CHAMPA","SC","Akaltara","GEN"
"Chhattisgarh",3,33,"JANJGIR-CHAMPA","SC","Akaltara","GEN"
"Chhattisgarh",3,33,"JANJGIR-CHAMPA","SC","Akaltara","GEN"
"Chhattisgarh",3,33,"JANJGIR-CHAMPA","SC","Akaltara","GEN"
"Chhattisgarh",3,33,"JANJGIR-CHAMPA","SC","Akaltara","GEN"
"Chhattisgarh",3,33,"JANJGIR-CHAMPA","SC","Akaltara","GEN"
"Chhattisgarh",3,34,"JANJGIR-CHAMPA","SC","Janjgir-champa","GEN"
"Chhattisgarh",3,34,"JANJGIR-CHAMPA","SC","Janjgir-champa","GEN"
"Chhattisgarh",3,34,"JANJGIR-CHAMPA","SC","Janjgir-champa","GEN"
"Chhattisgarh",3,34,"JANJGIR-CHAMPA","SC","Janjgir-champa","GEN"
"Chhattisgarh",3,34,"JANJGIR-CHAMPA","SC","Janjgir-champa","GEN"
"Chhattisgarh",3,34,"JANJGIR-CHAMPA","SC","Janjgir-champa","GEN"
"Chhattisgarh",3,34,"JANJGIR-CHAMPA","SC","Janjgir-champa","GEN"
"Chhattisgarh",3,34,"JANJGIR-CHAMPA","SC","Janjgir-champa","GEN"
"Chhattisgarh",3,34,"JANJGIR-CHAMPA","SC","Janjgir-champa","GEN"
"Chhattisgarh",3,34,"JANJGIR-CHAMPA","SC","Janjgir-champa","GEN"
"Chhattisgarh",3,34,"JANJGIR-CHAMPA","SC","Janjgir-champa","GEN"
"Chhattisgarh",3,34,"JANJGIR-CHAMPA","SC","Janjgir-champa","GEN"
"Chhattisgarh",3,34,"JANJGIR-CHAMPA","SC","Janjgir-champa","GEN"
"Chhattisgarh",3,34,"JANJGIR-CHAMPA","SC","Janjgir-champa","GEN"
"Chhattisgarh",3,34,"JANJGIR-CHAMPA","SC","Janjgir-champa","GEN"
"Chhattisgarh",3,35,"JANJGIR-CHAMPA","SC","Sakti","GEN"
"Chhattisgarh",3,35,"JANJGIR-CHAMPA","SC","Sakti","GEN"
"Chhattisgarh",3,35,"JANJGIR-CHAMPA","SC","Sakti","GEN"
"Chhattisgarh",3,35,"JANJGIR-CHAMPA","SC","Sakti","GEN"
"Chhattisgarh",3,35,"JANJGIR-CHAMPA","SC","Sakti","GEN"
"Chhattisgarh",3,35,"JANJGIR-CHAMPA","SC","Sakti","GEN"
"Chhattisgarh",3,35,"JANJGIR-CHAMPA","SC","Sakti","GEN"
"Chhattisgarh",3,35,"JANJGIR-CHAMPA","SC","Sakti","GEN"
"Chhattisgarh",3,35,"JANJGIR-CHAMPA","SC","Sakti","GEN"
"Chhattisgarh",3,35,"JANJGIR-CHAMPA","SC","Sakti","GEN"
"Chhattisgarh",3,35,"JANJGIR-CHAMPA","SC","Sakti","GEN"
"Chhattisgarh",3,35,"JANJGIR-CHAMPA","SC","Sakti","GEN"
"Chhattisgarh",3,35,"JANJGIR-CHAMPA","SC","Sakti","GEN"
"Chhattisgarh",3,35,"JANJGIR-CHAMPA","SC","Sakti","GEN"
"Chhattisgarh",3,35,"JANJGIR-CHAMPA","SC","Sakti","GEN"
"Chhattisgarh",3,36,"JANJGIR-CHAMPA","SC","Chandrapur","GEN"
"Chhattisgarh",3,36,"JANJGIR-CHAMPA","SC","Chandrapur","GEN"
"Chhattisgarh",3,36,"JANJGIR-CHAMPA","SC","Chandrapur","GEN"
"Chhattisgarh",3,36,"JANJGIR-CHAMPA","SC","Chandrapur","GEN"
"Chhattisgarh",3,36,"JANJGIR-CHAMPA","SC","Chandrapur","GEN"
"Chhattisgarh",3,36,"JANJGIR-CHAMPA","SC","Chandrapur","GEN"
"Chhattisgarh",3,36,"JANJGIR-CHAMPA","SC","Chandrapur","GEN"
"Chhattisgarh",3,36,"JANJGIR-CHAMPA","SC","Chandrapur","GEN"
"Chhattisgarh",3,36,"JANJGIR-CHAMPA","SC","Chandrapur","GEN"
"Chhattisgarh",3,36,"JANJGIR-CHAMPA","SC","Chandrapur","GEN"
"Chhattisgarh",3,36,"JANJGIR-CHAMPA","SC","Chandrapur","GEN"
"Chhattisgarh",3,36,"JANJGIR-CHAMPA","SC","Chandrapur","GEN"
"Chhattisgarh",3,36,"JANJGIR-CHAMPA","SC","Chandrapur","GEN"
"Chhattisgarh",3,36,"JANJGIR-CHAMPA","SC","Chandrapur","GEN"
"Chhattisgarh",3,36,"JANJGIR-CHAMPA","SC","Chandrapur","GEN"
"Chhattisgarh",3,37,"JANJGIR-CHAMPA","SC","Jaijaipur","GEN"
"Chhattisgarh",3,37,"JANJGIR-CHAMPA","SC","Jaijaipur","GEN"
"Chhattisgarh",3,37,"JANJGIR-CHAMPA","SC","Jaijaipur","GEN"
"Chhattisgarh",3,37,"JANJGIR-CHAMPA","SC","Jaijaipur","GEN"
"Chhattisgarh",3,37,"JANJGIR-CHAMPA","SC","Jaijaipur","GEN"
"Chhattisgarh",3,37,"JANJGIR-CHAMPA","SC","Jaijaipur","GEN"
"Chhattisgarh",3,37,"JANJGIR-CHAMPA","SC","Jaijaipur","GEN"
"Chhattisgarh",3,37,"JANJGIR-CHAMPA","SC","Jaijaipur","GEN"
"Chhattisgarh",3,37,"JANJGIR-CHAMPA","SC","Jaijaipur","GEN"
"Chhattisgarh",3,37,"JANJGIR-CHAMPA","SC","Jaijaipur","GEN"
"Chhattisgarh",3,37,"JANJGIR-CHAMPA","SC","Jaijaipur","GEN"
"Chhattisgarh",3,37,"JANJGIR-CHAMPA","SC","Jaijaipur","GEN"
"Chhattisgarh",3,37,"JANJGIR-CHAMPA","SC","Jaijaipur","GEN"
"Chhattisgarh",3,37,"JANJGIR-CHAMPA","SC","Jaijaipur","GEN"
"Chhattisgarh",3,37,"JANJGIR-CHAMPA","SC","Jaijaipur","GEN"
"Chhattisgarh",3,38,"JANJGIR-CHAMPA","SC","Pamgarh","SC"
"Chhattisgarh",3,38,"JANJGIR-CHAMPA","SC","Pamgarh","SC"
"Chhattisgarh",3,38,"JANJGIR-CHAMPA","SC","Pamgarh","SC"
"Chhattisgarh",3,38,"JANJGIR-CHAMPA","SC","Pamgarh","SC"
"Chhattisgarh",3,38,"JANJGIR-CHAMPA","SC","Pamgarh","SC"
"Chhattisgarh",3,38,"JANJGIR-CHAMPA","SC","Pamgarh","SC"
"Chhattisgarh",3,38,"JANJGIR-CHAMPA","SC","Pamgarh","SC"
"Chhattisgarh",3,38,"JANJGIR-CHAMPA","SC","Pamgarh","SC"
"Chhattisgarh",3,38,"JANJGIR-CHAMPA","SC","Pamgarh","SC"
"Chhattisgarh",3,38,"JANJGIR-CHAMPA","SC","Pamgarh","SC"
"Chhattisgarh",3,38,"JANJGIR-CHAMPA","SC","Pamgarh","SC"
"Chhattisgarh",3,38,"JANJGIR-CHAMPA","SC","Pamgarh","SC"
"Chhattisgarh",3,38,"JANJGIR-CHAMPA","SC","Pamgarh","SC"
"Chhattisgarh",3,38,"JANJGIR-CHAMPA","SC","Pamgarh","SC"
"Chhattisgarh",3,38,"JANJGIR-CHAMPA","SC","Pamgarh","SC"
"Chhattisgarh",3,43,"JANJGIR-CHAMPA","SC","Bilaigarh","SC"
"Chhattisgarh",3,43,"JANJGIR-CHAMPA","SC","Bilaigarh","SC"
"Chhattisgarh",3,43,"JANJGIR-CHAMPA","SC","Bilaigarh","SC"
"Chhattisgarh",3,43,"JANJGIR-CHAMPA","SC","Bilaigarh","SC"
"Chhattisgarh",3,43,"JANJGIR-CHAMPA","SC","Bilaigarh","SC"
"Chhattisgarh",3,43,"JANJGIR-CHAMPA","SC","Bilaigarh","SC"
"Chhattisgarh",3,43,"JANJGIR-CHAMPA","SC","Bilaigarh","SC"
"Chhattisgarh",3,43,"JANJGIR-CHAMPA","SC","Bilaigarh","SC"
"Chhattisgarh",3,43,"JANJGIR-CHAMPA","SC","Bilaigarh","SC"
"Chhattisgarh",3,43,"JANJGIR-CHAMPA","SC","Bilaigarh","SC"
"Chhattisgarh",3,43,"JANJGIR-CHAMPA","SC","Bilaigarh","SC"
"Chhattisgarh",3,43,"JANJGIR-CHAMPA","SC","Bilaigarh","SC"
"Chhattisgarh",3,43,"JANJGIR-CHAMPA","SC","Bilaigarh","SC"
"Chhattisgarh",3,43,"JANJGIR-CHAMPA","SC","Bilaigarh","SC"
"Chhattisgarh",3,43,"JANJGIR-CHAMPA","SC","Bilaigarh","SC"
"Chhattisgarh",3,44,"JANJGIR-CHAMPA","SC","Kasdol","GEN"
"Chhattisgarh",3,44,"JANJGIR-CHAMPA","SC","Kasdol","GEN"
"Chhattisgarh",3,44,"JANJGIR-CHAMPA","SC","Kasdol","GEN"
"Chhattisgarh",3,44,"JANJGIR-CHAMPA","SC","Kasdol","GEN"
"Chhattisgarh",3,44,"JANJGIR-CHAMPA","SC","Kasdol","GEN"
"Chhattisgarh",3,44,"JANJGIR-CHAMPA","SC","Kasdol","GEN"
"Chhattisgarh",3,44,"JANJGIR-CHAMPA","SC","Kasdol","GEN"
"Chhattisgarh",3,44,"JANJGIR-CHAMPA","SC","Kasdol","GEN"
"Chhattisgarh",3,44,"JANJGIR-CHAMPA","SC","Kasdol","GEN"
"Chhattisgarh",3,44,"JANJGIR-CHAMPA","SC","Kasdol","GEN"
"Chhattisgarh",3,44,"JANJGIR-CHAMPA","SC","Kasdol","GEN"
"Chhattisgarh",3,44,"JANJGIR-CHAMPA","SC","Kasdol","GEN"
"Chhattisgarh",3,44,"JANJGIR-CHAMPA","SC","Kasdol","GEN"
"Chhattisgarh",3,44,"JANJGIR-CHAMPA","SC","Kasdol","GEN"
"Chhattisgarh",3,44,"JANJGIR-CHAMPA","SC","Kasdol","GEN"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,1,"KORBA","GEN","Bharatpur-sonhat","ST"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,2,"KORBA","GEN","Manendragarh","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,3,"KORBA","GEN","Baikunthpur","GEN"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,20,"KORBA","GEN","Rampur","ST"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,21,"KORBA","GEN","Korba","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,22,"KORBA","GEN","Katghora","GEN"
"Chhattisgarh",4,23,"KORBA","GEN","Pali-tanakhar","ST"
"Chhattisgarh",4,23,"KORBA","GEN","Pali-tanakhar","ST"
"Chhattisgarh",4,23,"KORBA","GEN","Pali-tanakhar","ST"
"Chhattisgarh",4,23,"KORBA","GEN","Pali-tanakhar","ST"
"Chhattisgarh",4,23,"KORBA","GEN","Pali-tanakhar","ST"
"Chhattisgarh",4,23,"KORBA","GEN","Pali-tanakhar","ST"
"Chhattisgarh",4,23,"KORBA","GEN","Pali-tanakhar","ST"
"Chhattisgarh",4,23,"KORBA","GEN","Pali-tanakhar","ST"
"Chhattisgarh",4,23,"KORBA","GEN","Pali-tanakhar","ST"
"Chhattisgarh",4,23,"KORBA","GEN","Pali-tanakhar","ST"
"Chhattisgarh",4,23,"KORBA","GEN","Pali-tanakhar","ST"
"Chhattisgarh",4,23,"KORBA","GEN","Pali-tanakhar","ST"
"Chhattisgarh",4,23,"KORBA","GEN","Pali-tanakhar","ST"
"Chhattisgarh",4,23,"KORBA","GEN","Pali-tanakhar","ST"
"Chhattisgarh",4,23,"KORBA","GEN","Pali-tanakhar","ST"
"Chhattisgarh",4,23,"KORBA","GEN","Pali-tanakhar","ST"
"Chhattisgarh",4,23,"KORBA","GEN","Pali-tanakhar","ST"
"Chhattisgarh",4,23,"KORBA","GEN","Pali-tanakhar","ST"
