"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Assam",1978,55,"HAJO","GEN",62036
"Assam",1978,56,"KAMALPUR","GEN",63774
"Assam",1978,57,"RANGIYA","GEN",61536
"Assam",1978,58,"TAMULPUR","GEN",60161
"Assam",1978,59,"NALBARI","GEN",75266
"Assam",1978,60,"BARKHETRY","GEN",70620
"Assam",1978,61,"DHARMAPUR","GEN",64166
"Assam",1978,62,"BARAMA","ST",58663
"Assam",1978,63,"CHAPAGURI","ST",58080
"Assam",1978,64,"PANERY","GEN",60174
"Assam",1978,65,"KALAIGAON","GEN",65842
"Assam",1978,66,"SIPAJHAR","GEN",62269
"Assam",1978,67,"MANGALDOI","SC",73521
"Assam",1978,68,"DALGAON","GEN",63398
"Assam",1978,69,"UDALGURI","ST",62198
"Assam",1978,70,"MAJBAT","GEN",54910
"Assam",1978,71,"DHEKIAJULI","GEN",55692
"Assam",1978,72,"BARCHALLA","GEN",60695
"Assam",1978,73,"TEZPUR","GEN",52951
"Assam",1978,74,"RANGAPARA","GEN",52155
"Assam",1978,75,"SOOTEA","GEN",52182
"Assam",1978,76,"BISWANATH","GEN",49865
"Assam",1978,77,"BEHALI","GEN",47827
"Assam",1978,78,"GOHPUR","GEN",69299
"Assam",1978,79,"JAGIROAD","SC",67055
"Assam",1978,80,"MARIGAON","GEN",70695
"Assam",1978,81,"LAHARIGHAT","GEN",65626
"Assam",1978,82,"RAHA","SC",82904
"Assam",1978,83,"DHING","GEN",69393
"Assam",1978,84,"BATADROBA","GEN",67424
"Assam",1978,85,"RUPOHIHAT","GEN",63319
"Assam",1978,86,"NOWGONG","GEN",64342
"Assam",1978,87,"BARHAMPUR","GEN",67592
"Assam",1978,88,"SAMAGURI","GEN",57696
"Assam",1978,89,"KALIABOR","GEN",52094
"Assam",1978,90,"JAMUNAMUKH","GEN",67507
"Assam",1978,91,"HOJAI","GEN",81049
"Assam",1978,92,"LUMDING","GEN",66336
"Assam",1978,93,"BOKAKHAT","GEN",54316
"Assam",1978,94,"SARUPATHAR","GEN",67870
"Assam",1978,95,"GOLAGHAT","GEN",68471
"Assam",1978,96,"KHUMTAI","GEN",60934
"Assam",1978,97,"DERGAON","SC",67112
"Assam",1978,98,"JORHAT","GEN",66260
"Assam",1978,99,"MAJULI","ST",57938
"Assam",1978,100,"TITABAR","GEN",65744
"Assam",1978,101,"MARIANI","GEN",55133
"Assam",1978,102,"TEOK","GEN",63573
"Assam",1978,103,"AMGURI","GEN",58687
"Assam",1978,104,"NAZIRA","GEN",57698
"Assam",1978,105,"MAHMARA","GEN",62338
"Assam",1978,106,"SONARI","GEN",67478
"Assam",1978,107,"THOWRA","GEN",54637
"Assam",1978,108,"SIBSAGAR","GEN",70281
"Assam",1978,109,"BIHPURIA","GEN",63304
"Assam",1978,110,"NAOBOICHA","GEN",72673
"Assam",1978,111,"LAKHIMPUR","GEN",58918
"Assam",1978,112,"DHAKUAKHANA","ST",73439
"Assam",1978,113,"DHEMAJI","ST",85645
"Assam",1978,114,"JONAI","ST",78017
"Assam",1978,115,"MORAN","GEN",60585
"Assam",1978,116,"DIBRUGARH","GEN",59520
"Assam",1978,117,"LAHOWAL","GEN",59764
"Assam",1978,118,"DULIAJAN","GEN",62071
"Assam",1978,119,"TINGKHONG","GEN",65935
"Assam",1978,120,"NAHARKATIA","GEN",58961
"Assam",1978,121,"CHABUA","GEN",62369
"Assam",1978,122,"TINSUKIA","GEN",63509
"Assam",1978,123,"DIGBOI","GEN",51673
"Assam",1978,124,"MARGHERITA","GEN",63045
"Assam",1978,125,"DOOM DOOMA","GEN",56828
"Assam",1978,126,"SADIYA","GEN",59469
"Assam",1983,1,"RATABARI","SC",83886
"Assam",1983,2,"PATHARKANDI","GEN",80391
"Assam",1983,3,"KARIMGANJ NORTH","GEN",100190
"Assam",1983,4,"KARIMGANJ SOUTH","GEN",87372
"Assam",1983,5,"BADARPUR","GEN",75040
"Assam",1983,6,"HAILAKANDI","GEN",72578
"Assam",1983,7,"KATLICHERRA","GEN",76002
"Assam",1983,8,"ALGAPUR","GEN",68514
"Assam",1983,9,"SILCHAR","GEN",92195
"Assam",1983,10,"SONAI","GEN",83876
"Assam",1983,11,"DHOLAI","SC",83100
"Assam",1983,12,"UDHARBOND","GEN",71029
"Assam",1983,13,"LAKHIPUR","GEN",84081
"Assam",1983,14,"BARKHOLA","GEN",69315
"Assam",1983,15,"KATIGORA","GEN",82464
"Assam",1983,16,"HAFLONG","ST",52031
"Assam",1983,17,"BOKAJAN","ST",47837
"Assam",1983,18,"HOWRAGHAT","ST",52343
"Assam",1983,19,"DIPHU","ST",49666
"Assam",1983,20,"BAITHALANGSO","ST",73981
"Assam",1983,21,"MANKACHAR","GEN",64685
"Assam",1983,22,"SALMARA SOUTH","GEN",68267
"Assam",1983,23,"DHUBRI","GEN",71079
"Assam",1983,24,"GAURIPUR","GEN",67295
"Assam",1983,25,"GOLAKGANJ","GEN",69269
"Assam",1983,26,"BILASIPARA WEST","GEN",58494
"Assam",1983,27,"BILASIPARA EAST","GEN",75834
"Assam",1983,28,"GOSSAIGAON","GEN",60064
"Assam",1983,29,"KOKRAJHAR WEST","ST",63936
