"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Punjab",1962,57,"BALBIR SINGH","M","IND",3544,NA,NA,5
"Punjab",1962,57,"MANOHAR SHAM ALIAS SHAM MANOHAR","M","IND",1862,NA,NA,6
"Punjab",1962,58,"CHANDRAWATI","F","INC",21155,NA,NA,1
"Punjab",1962,58,"DHARAM SINGH","M","CPI",14722,NA,NA,2
"Punjab",1962,58,"SHAMSHER SINGH","M","IND",5941,NA,NA,3
"Punjab",1962,59,"SAGAR RAM","M","INC",15086,NA,NA,1
"Punjab",1962,59,"BANARSI DASS","M","IND",11534,NA,NA,2
"Punjab",1962,59,"MANI RAM","M","JS",7573,NA,NA,3
"Punjab",1962,59,"CHIRANJIT SINGH","M","IND",7137,NA,NA,4
"Punjab",1962,59,"RAM CHANDER","M","IND",1702,NA,NA,5
"Punjab",1962,59,"HANS RAJ","M","IND",580,NA,NA,6
"Punjab",1962,59,"DED RAJ","M","IND",476,NA,NA,7
"Punjab",1962,59,"KRISHAN LAL","M","SWA",398,NA,NA,8
"Punjab",1962,60,"JAGAN NATH","M","IND",6017,NA,NA,1
"Punjab",1962,60,"NIHAL SINGH","M","INC",5754,NA,NA,2
"Punjab",1962,60,"CHANDGI RAM","M","SWA",5432,NA,NA,3
"Punjab",1962,60,"HARJI","M","SOC",4557,NA,NA,4
"Punjab",1962,60,"BANWARI SINGH","M","IND",3586,NA,NA,5
"Punjab",1962,60,"AMAR SINGH","M","IND",2922,NA,NA,6
"Punjab",1962,60,"SHISHPAL SINGH","M","IND",2546,NA,NA,7
"Punjab",1962,60,"NAND LAL","M","IND",1916,NA,NA,8
"Punjab",1962,60,"SHISH RAM","M","IND",1631,NA,NA,9
"Punjab",1962,60,"JUG LAL","M","JS",1445,NA,NA,10
"Punjab",1962,60,"RAM SARUP","M","IND",816,NA,NA,11
"Punjab",1962,60,"LACHHMI NARAIN","M","IND",740,NA,NA,12
"Punjab",1962,60,"PIRAG LAL","M","IND",443,NA,NA,13
"Punjab",1962,61,"NET RAM","M","SOC",18432,NA,NA,1
"Punjab",1962,61,"RANJIT SINGH","M","INC",17115,NA,NA,2
"Punjab",1962,61,"INDER RAJ SINGH","M","CPI",4198,NA,NA,3
"Punjab",1962,61,"TEK CHAND","M","IND",2496,NA,NA,4
"Punjab",1962,61,"GOPAL","M","IND",2044,NA,NA,5
"Punjab",1962,61,"KHUBI RAM","M","IND",1326,NA,NA,6
"Punjab",1962,62,"TEK RAM","M","SOC",16456,NA,NA,1
"Punjab",1962,62,"SARUP SINGH","M","INC",14370,NA,NA,2
"Punjab",1962,62,"GUGAN RAM","M","IND",9454,NA,NA,3
"Punjab",1962,62,"AMAR CHAND","M","IND",7540,NA,NA,4
"Punjab",1962,62,"RAM DEV","M","JS",7372,NA,NA,5
"Punjab",1962,62,"UDAIVIR SINGH","M","CPI",1942,NA,NA,6
"Punjab",1962,62,"BABU NAND","M","PSP",1687,NA,NA,7
"Punjab",1962,62,"RAM SARAN DASS","M","IND",934,NA,NA,8
"Punjab",1962,62,"KRISHAN CHANDER","M","SWA",394,NA,NA,9
"Punjab",1962,63,"AMAR SINGH","M","IND",32103,NA,NA,1
"Punjab",1962,63,"DALBIR SINGH","M","INC",24882,NA,NA,2
"Punjab",1962,64,"HONNA MAL","M","SOC",28916,NA,NA,1
"Punjab",1962,64,"BALWANT RAI","M","INC",17636,NA,NA,2
"Punjab",1962,64,"RAM KUMAR","M","JS",2212,NA,NA,3
"Punjab",1962,64,"MANOHAR LAL","M","REP",1582,NA,NA,4
"Punjab",1962,64,"SAHI RAM","M","IND",473,NA,NA,5
"Punjab",1962,64,"HANS RAJ","M","IND",331,NA,NA,6
"Punjab",1962,65,"MANPHUL SINGH","M","SOC",23814,NA,NA,1
"Punjab",1962,65,"SURAJ MAL","M","INC",16637,NA,NA,2
"Punjab",1962,65,"FATAH","M","IND",2047,NA,NA,3
"Punjab",1962,65,"KAVI KALU RAM","M","REP",2014,NA,NA,4
"Punjab",1962,65,"UTTAM CHAND","M","IND",725,NA,NA,5
"Punjab",1962,65,"SUBE SINGH","M","IND",457,NA,NA,6
"Punjab",1962,66,"DEVI LAL","M","IND",34662,NA,NA,1
"Punjab",1962,66,"MANI RAM","M","INC",27016,NA,NA,2
"Punjab",1962,66,"KHETA RAM","M","REP",3517,NA,NA,3
"Punjab",1962,67,"SITA RAM","M","INC",23878,NA,NA,1
"Punjab",1962,67,"RAM PARKASH","M","PSP",9910,NA,NA,2
"Punjab",1962,67,"GANPAT","M","JS",8707,NA,NA,3
"Punjab",1962,67,"RAM KISHAN","M","IND",7791,NA,NA,4
